# wavelength flux(cal) flux
6698.9463 2.309453e+03 2.513987e+03
6700.1732 2.259924e+03 2.459843e+03
6701.4001 2.367680e+03 2.576887e+03
6702.6270 2.465706e+03 2.683317e+03
6703.8540 2.380046e+03 2.589845e+03
6705.0809 2.237567e+03 2.434565e+03
6706.3078 2.200369e+03 2.393853e+03
6707.5347 2.171708e+03 2.362432e+03
6708.7616 2.290656e+03 2.491569e+03
6709.9885 2.294828e+03 2.495846e+03
6711.2154 2.293398e+03 2.494026e+03
6712.4423 2.279321e+03 2.478451e+03
6713.6692 2.213975e+03 2.407135e+03
6714.8961 2.174148e+03 2.363573e+03
6716.1231 2.192403e+03 2.383153e+03
6717.3500 2.140538e+03 2.326514e+03
6718.5769 2.320238e+03 2.521539e+03
6719.8038 2.296636e+03 2.495602e+03
6721.0307 2.156965e+03 2.343557e+03
6722.2576 2.276928e+03 2.473605e+03
6723.4845 2.368636e+03 2.572929e+03
6724.7114 2.186672e+03 2.374984e+03
6725.9383 2.201590e+03 2.390896e+03
6727.1652 2.209272e+03 2.398944e+03
6728.3921 2.166709e+03 2.352434e+03
6729.6191 2.243011e+03 2.434971e+03
6730.8460 2.293740e+03 2.489726e+03
6732.0729 2.290713e+03 2.486123e+03
6733.2998 2.286762e+03 2.481515e+03
6734.5267 2.264348e+03 2.456871e+03
6735.7536 2.321358e+03 2.518398e+03
6736.9805 2.220010e+03 2.408128e+03
6738.2074 2.189810e+03 2.375052e+03
6739.4343 2.228672e+03 2.416876e+03
6740.6612 2.204603e+03 2.390449e+03
6741.8882 2.185497e+03 2.369408e+03
6743.1151 2.186468e+03 2.370134e+03
6744.3420 2.165493e+03 2.347070e+03
6745.5689 2.191650e+03 2.375087e+03
6746.7958 2.312281e+03 2.505461e+03
6748.0227 2.215838e+03 2.400619e+03
6749.2496 2.262049e+03 2.450333e+03
6750.4765 2.211190e+03 2.394895e+03
6751.7034 2.227284e+03 2.411975e+03
6752.9303 2.282240e+03 2.471127e+03
6754.1572 2.206666e+03 2.388946e+03
6755.3842 2.136907e+03 2.313081e+03
6756.6111 2.180570e+03 2.359992e+03
6757.8380 2.227765e+03 2.410709e+03
6759.0649 2.284056e+03 2.471249e+03
6760.2918 2.235418e+03 2.418257e+03
6761.5187 2.195306e+03 2.374501e+03
6762.7456 2.182375e+03 2.360153e+03
6763.9725 2.221742e+03 2.402354e+03
6765.1994 2.194893e+03 2.372954e+03
6766.4263 2.249376e+03 2.431478e+03
6767.6533 2.137410e+03 2.310085e+03
6768.8802 2.204612e+03 2.382339e+03
6770.1071 2.240634e+03 2.420881e+03
6771.3340 2.250930e+03 2.431618e+03
6772.5609 2.234436e+03 2.413413e+03
6773.7878 2.309809e+03 2.494422e+03
6775.0147 2.309704e+03 2.493906e+03
6776.2416 2.315259e+03 2.499498e+03
6777.4685 2.362472e+03 2.550053e+03
6778.6954 2.308927e+03 2.491849e+03
6779.9223 2.274194e+03 2.453960e+03
6781.1493 2.379681e+03 2.567361e+03
6782.3762 2.830988e+03 3.053757e+03
6783.6031 4.773477e+03 5.148242e+03
6784.8300 7.867076e+03 8.483304e+03
6786.0569 1.105643e+04 1.192048e+04
6787.2838 1.338780e+04 1.443163e+04
6788.5107 1.505609e+04 1.622725e+04
6789.7376 1.533358e+04 1.652353e+04
6790.9645 1.476302e+04 1.590600e+04
6792.1914 1.255155e+04 1.352101e+04
6793.4184 8.822624e+03 9.502444e+03
6794.6453 5.233580e+03 5.635885e+03
6795.8722 3.192511e+03 3.437329e+03
6797.0991 2.447389e+03 2.634614e+03
6798.3260 2.187706e+03 2.354659e+03
6799.5529 2.252157e+03 2.423609e+03
6800.7798 2.237883e+03 2.407831e+03
6802.0067 2.215115e+03 2.382920e+03
6803.2336 2.300324e+03 2.474154e+03
6804.4605 2.261132e+03 2.431576e+03
6805.6874 2.192619e+03 2.357486e+03
6806.9144 2.272253e+03 2.442681e+03
6808.1413 2.303208e+03 2.475523e+03
6809.3682 2.341924e+03 2.516694e+03
6810.5951 2.410690e+03 2.590137e+03
6811.8220 2.308401e+03 2.479796e+03
6813.0489 2.348581e+03 2.522515e+03
6814.2758 2.310560e+03 2.481240e+03
6815.5027 2.229622e+03 2.393899e+03
6816.7296 2.185353e+03 2.345954e+03
6817.9565 2.134999e+03 2.291493e+03
6819.1835 2.035508e+03 2.184323e+03
6820.4104 2.029668e+03 2.177670e+03
6821.6373 2.205611e+03 2.366023e+03
6822.8642 2.213912e+03 2.374506e+03
6824.0911 2.136747e+03 2.291336e+03
6825.3180 2.143638e+03 2.298317e+03
6826.5449 2.211570e+03 2.370729e+03
6827.7718 2.153624e+03 2.308203e+03
6828.9987 2.049749e+03 2.196482e+03
6830.2256 2.173797e+03 2.328996e+03
6831.4526 2.115921e+03 2.266585e+03
6832.6795 2.188916e+03 2.344361e+03
6833.9064 2.075156e+03 2.222129e+03
6835.1333 2.085640e+03 2.232959e+03
6836.3602 2.088598e+03 2.235729e+03
6837.5871 2.057812e+03 2.202384e+03
6838.8140 2.100112e+03 2.247258e+03
6840.0409 2.057182e+03 2.200930e+03
6841.2678 2.031864e+03 2.173459e+03
6842.4947 2.100077e+03 2.246029e+03
6843.7216 2.110932e+03 2.257240e+03
6844.9486 2.161147e+03 2.310529e+03
6846.1755 2.067481e+03 2.210000e+03
6847.4024 2.043004e+03 2.183453e+03
6848.6293 2.095344e+03 2.238998e+03
6849.8562 2.196227e+03 2.346387e+03
6851.0831 2.068712e+03 2.209768e+03
6852.3100 2.081096e+03 2.222608e+03
6853.5369 2.177312e+03 2.324963e+03
6854.7638 2.124168e+03 2.267821e+03
6855.9907 2.110768e+03 2.253125e+03
6857.2177 2.095361e+03 2.236292e+03
6858.4446 2.138375e+03 2.281807e+03
6859.6715 2.076067e+03 2.214938e+03
6860.8984 1.993338e+03 2.126312e+03
6862.1253 1.877953e+03 2.002887e+03
6863.3522 1.629600e+03 1.737716e+03
6864.5791 1.747933e+03 1.863583e+03
6865.8060 1.655099e+03 1.764308e+03
6867.0329 1.565133e+03 1.668124e+03
6868.2598 1.474391e+03 1.571147e+03
6869.4867 1.573056e+03 1.676006e+03
6870.7137 1.511589e+03 1.610248e+03
6871.9406 1.487501e+03 1.584324e+03
6873.1675 1.481152e+03 1.577301e+03
6874.3944 1.559590e+03 1.660557e+03
6875.6213 1.576372e+03 1.678150e+03
6876.8482 1.611887e+03 1.715678e+03
6878.0751 1.650898e+03 1.756915e+03
6879.3020 1.742921e+03 1.854547e+03
6880.5289 1.788834e+03 1.903094e+03
6881.7558 1.855183e+03 1.973364e+03
6882.9828 1.859101e+03 1.977217e+03
6884.2097 1.814575e+03 1.929555e+03
6885.4366 1.763098e+03 1.874521e+03
6886.6635 1.742565e+03 1.852399e+03
6887.8904 1.723186e+03 1.831513e+03
6889.1173 1.850473e+03 1.966497e+03
6890.3442 1.724208e+03 1.832032e+03
6891.5711 1.728854e+03 1.836688e+03
6892.7980 1.808296e+03 1.920792e+03
6894.0249 1.795566e+03 1.906982e+03
6895.2518 1.660838e+03 1.763629e+03
6896.4788 1.733555e+03 1.840572e+03
6897.7057 1.726496e+03 1.832805e+03
6898.9326 1.801485e+03 1.912130e+03
6900.1595 1.777067e+03 1.885937e+03
6901.3864 1.754149e+03 1.861346e+03
6902.6133 1.858421e+03 1.971706e+03
6903.8402 1.788673e+03 1.897436e+03
6905.0671 1.855284e+03 1.967818e+03
6906.2940 2.002251e+03 2.123402e+03
6907.5209 1.966821e+03 2.085538e+03
6908.7479 1.977307e+03 2.096368e+03
6909.9748 1.949856e+03 2.066981e+03
6911.2017 1.969056e+03 2.087052e+03
6912.4286 2.033738e+03 2.155321e+03
6913.6555 2.052460e+03 2.174873e+03
6914.8824 1.912940e+03 2.026766e+03
6916.1093 1.858971e+03 1.969329e+03
6917.3362 1.894314e+03 2.006512e+03
6918.5631 1.957406e+03 2.073076e+03
6919.7900 1.932833e+03 2.046792e+03
6921.0169 1.830656e+03 1.938350e+03
6922.2439 1.784376e+03 1.889115e+03
6923.4708 1.795055e+03 1.900189e+03
6924.6977 1.863855e+03 1.972781e+03
6925.9246 1.855235e+03 1.963424e+03
6927.1515 1.969263e+03 2.083857e+03
6928.3784 1.883683e+03 1.993066e+03
6929.6053 1.883114e+03 1.992237e+03
6930.8322 1.868204e+03 1.976240e+03
6932.0591 1.830296e+03 1.935925e+03
6933.2860 1.871898e+03 1.979711e+03
6934.5130 1.870268e+03 1.977774e+03
6935.7399 1.875202e+03 1.982781e+03
6936.9668 1.887848e+03 1.995943e+03
6938.1937 1.868752e+03 1.975550e+03
6939.4206 1.736802e+03 1.835874e+03
6940.6475 1.777734e+03 1.878953e+03
6941.8744 1.812658e+03 1.915679e+03
6943.1013 1.866539e+03 1.972432e+03
6944.3282 2.127507e+03 2.247994e+03
6945.5551 2.235026e+03 2.361384e+03
6946.7820 2.260601e+03 2.388188e+03
6948.0090 2.275643e+03 2.403864e+03
6949.2359 2.341441e+03 2.473155e+03
6950.4628 2.224973e+03 2.349935e+03
6951.6897 2.124522e+03 2.243655e+03
6952.9166 2.016154e+03 2.129037e+03
6954.1435 1.858501e+03 1.962400e+03
6955.3704 1.786533e+03 1.886263e+03
6956.5973 1.943274e+03 2.051598e+03
6957.8242 2.029234e+03 2.142191e+03
6959.0511 2.036895e+03 2.150125e+03
6960.2781 2.096635e+03 2.213032e+03
6961.5050 2.265066e+03 2.390651e+03
6962.7319 2.243503e+03 2.367737e+03
6963.9588 2.241701e+03 2.365684e+03
6965.1857 2.273190e+03 2.398767e+03
6966.4126 2.259431e+03 2.384105e+03
6967.6395 2.115724e+03 2.232341e+03
6968.8664 2.133259e+03 2.250717e+03
6970.0933 2.021367e+03 2.132551e+03
6971.3202 1.996607e+03 2.106322e+03
6972.5471 1.988382e+03 2.097542e+03
6973.7741 1.910596e+03 2.015392e+03
6975.0010 1.874890e+03 1.977639e+03
6976.2279 1.826697e+03 1.926724e+03
6977.4548 1.771276e+03 1.868192e+03
6978.6817 1.820277e+03 1.919802e+03
6979.9086 1.895362e+03 1.998921e+03
6981.1355 1.923773e+03 2.028817e+03
6982.3624 1.834025e+03 1.934108e+03
6983.5893 1.758858e+03 1.854787e+03
6984.8162 1.767809e+03 1.864176e+03
6986.0432 1.875276e+03 1.977454e+03
6987.2701 1.812059e+03 1.910750e+03
6988.4970 1.889468e+03 1.992337e+03
6989.7239 1.866550e+03 1.968139e+03
6990.9508 1.804613e+03 1.902803e+03
6992.1777 1.906402e+03 2.010106e+03
6993.4046 1.876904e+03 1.978983e+03
6994.6315 1.886906e+03 1.989516e+03
6995.8584 1.897705e+03 2.000893e+03
6997.0853 1.789450e+03 1.886746e+03
6998.3122 1.785522e+03 1.882605e+03
6999.5392 1.826360e+03 1.925669e+03
7000.7661 1.834148e+03 1.933891e+03
7001.9930 1.870122e+03 1.971836e+03
7003.2199 1.812021e+03 1.910595e+03
7004.4468 1.798755e+03 1.896632e+03
7005.6737 1.850512e+03 1.951235e+03
7006.9006 1.776521e+03 1.873250e+03
7008.1275 1.748286e+03 1.843516e+03
7009.3544 1.765429e+03 1.861637e+03
7010.5813 1.859269e+03 1.960641e+03
7011.8083 1.894015e+03 1.997338e+03
7013.0352 1.825279e+03 1.924913e+03
7014.2621 1.836099e+03 1.936389e+03
7015.4890 1.718469e+03 1.812400e+03
7016.7159 1.873943e+03 1.976451e+03
7017.9428 1.780247e+03 1.877708e+03
7019.1697 1.739660e+03 1.834980e+03
7020.3966 1.835359e+03 1.936015e+03
7021.6235 1.887826e+03 1.991460e+03
7022.8504 1.793278e+03 1.891822e+03
7024.0773 1.797422e+03 1.896299e+03
7025.3043 1.784770e+03 1.883062e+03
7026.5312 1.756709e+03 1.853569e+03
7027.7581 1.753798e+03 1.850617e+03
7028.9850 1.826380e+03 1.927334e+03
7030.2119 1.879021e+03 1.983023e+03
7031.4388 1.862117e+03 1.965327e+03
7032.6657 1.880024e+03 1.984376e+03
7033.8926 1.878204e+03 1.982611e+03
7035.1195 1.895810e+03 2.001359e+03
7036.3464 1.857486e+03 1.961066e+03
7037.5734 1.787798e+03 1.887657e+03
7038.8003 1.829332e+03 1.931685e+03
7040.0272 1.753486e+03 1.851767e+03
7041.2541 1.810350e+03 1.912001e+03
7042.4810 1.899366e+03 2.006214e+03
7043.7079 1.930375e+03 2.039175e+03
7044.9348 1.847470e+03 1.951802e+03
7046.1617 1.898965e+03 2.006421e+03
7047.3886 1.826116e+03 1.929664e+03
7048.6155 1.854990e+03 1.960397e+03
7049.8425 1.852876e+03 1.958392e+03
7051.0694 1.775221e+03 1.876540e+03
7052.2963 1.851865e+03 1.957799e+03
7053.5232 1.837176e+03 1.942514e+03
7054.7501 1.750590e+03 1.851203e+03
7055.9770 1.806035e+03 1.910085e+03
7057.2039 1.865004e+03 1.972718e+03
7058.4308 1.880164e+03 1.989028e+03
7059.6577 1.907573e+03 2.018309e+03
7060.8846 1.883029e+03 1.992628e+03
7062.1115 1.812882e+03 1.918681e+03
7063.3385 1.764917e+03 1.868198e+03
7064.5654 1.837210e+03 1.945020e+03
7065.7923 1.893202e+03 2.004612e+03
7067.0192 1.896926e+03 2.008876e+03
7068.2461 1.846575e+03 1.955873e+03
7069.4730 1.828185e+03 1.936715e+03
7070.6999 1.842595e+03 1.952312e+03
7071.9268 1.817545e+03 1.926102e+03
7073.1537 1.775419e+03 1.881790e+03
7074.3806 1.744402e+03 1.849246e+03
7075.6076 1.847122e+03 1.958495e+03
7076.8345 1.886284e+03 2.000388e+03
7078.0614 1.817105e+03 1.927387e+03
7079.2883 1.774121e+03 1.882155e+03
7080.5152 1.784384e+03 1.893412e+03
7081.7421 1.844099e+03 1.957163e+03
7082.9690 1.838434e+03 1.951542e+03
7084.1959 1.925324e+03 2.044196e+03
7085.4228 1.902905e+03 2.020812e+03
7086.6497 1.848257e+03 1.963192e+03
7087.8766 1.825231e+03 1.939148e+03
7089.1036 1.867636e+03 1.984631e+03
7090.3305 1.869270e+03 1.986805e+03
7091.5574 1.852445e+03 1.969362e+03
7092.7843 1.749680e+03 1.860533e+03
7094.0112 1.798196e+03 1.912563e+03
7095.2381 1.939498e+03 2.063333e+03
7096.4650 1.846573e+03 1.964940e+03
7097.6919 1.741510e+03 1.853587e+03
7098.9188 1.656979e+03 1.764045e+03
7100.1457 1.881223e+03 2.003271e+03
7101.3727 1.736309e+03 1.849418e+03
7102.5996 1.796095e+03 1.913583e+03
7103.8265 1.797990e+03 1.916092e+03
7105.0534 1.787033e+03 1.904910e+03
7106.2803 1.713703e+03 1.827222e+03
7107.5072 1.768787e+03 1.886458e+03
7108.7341 1.821795e+03 1.943514e+03
7109.9610 1.821208e+03 1.943417e+03
7111.1879 1.771953e+03 1.891379e+03
7112.4148 1.763806e+03 1.883208e+03
7113.6417 1.745786e+03 1.864495e+03
7114.8687 1.717441e+03 1.834747e+03
7116.0956 1.800814e+03 1.924370e+03
7117.3225 1.825783e+03 1.951623e+03
7118.5494 1.777964e+03 1.901068e+03
7119.7763 1.799734e+03 1.924921e+03
7121.0032 1.760597e+03 1.883630e+03
7122.2301 1.754934e+03 1.878145e+03
7123.4570 1.727361e+03 1.849207e+03
7124.6839 1.849112e+03 1.980163e+03
7125.9108 1.824986e+03 1.954942e+03
7127.1378 1.819621e+03 1.949817e+03
7128.3647 1.857781e+03 1.991347e+03
7129.5916 1.949949e+03 2.090820e+03
7130.8185 1.981900e+03 2.125777e+03
7132.0454 1.927085e+03 2.067668e+03
7133.2723 1.796011e+03 1.927677e+03
7134.4992 1.815947e+03 1.949733e+03
7135.7261 1.829905e+03 1.965390e+03
7136.9530 1.774251e+03 1.906271e+03
7138.1799 1.748911e+03 1.879699e+03
7139.4068 1.779888e+03 1.913664e+03
7140.6338 1.818774e+03 1.956165e+03
7141.8607 1.788659e+03 1.924462e+03
7143.0876 1.745770e+03 1.878995e+03
7144.3145 1.743001e+03 1.876697e+03
7145.5414 1.644326e+03 1.771103e+03
7146.7683 1.695887e+03 1.827315e+03
7147.9952 1.733128e+03 1.868141e+03
7149.2221 1.724385e+03 1.859416e+03
7150.4490 1.797367e+03 1.938849e+03
7151.6759 1.655413e+03 1.786406e+03
7152.9029 1.717232e+03 1.853832e+03
7154.1298 1.702979e+03 1.839161e+03
7155.3567 1.641492e+03 1.773453e+03
7156.5836 1.712125e+03 1.850497e+03
7157.8105 1.736314e+03 1.877389e+03
7159.0374 1.777878e+03 1.923103e+03
7160.2643 1.760641e+03 1.905229e+03
7161.4912 1.685912e+03 1.825108e+03
7162.7181 1.623832e+03 1.758626e+03
7163.9450 1.658631e+03 1.797059e+03
7165.1719 1.704729e+03 1.847775e+03
7166.3989 1.645052e+03 1.783841e+03
7167.6258 1.644968e+03 1.784506e+03
7168.8527 1.590762e+03 1.726439e+03
7170.0796 1.478449e+03 1.605237e+03
7171.3065 1.521908e+03 1.653139e+03
7172.5334 1.454276e+03 1.580364e+03
7173.7603 1.385388e+03 1.506165e+03
7174.9872 1.381503e+03 1.502605e+03
7176.2141 1.341742e+03 1.460008e+03
7177.4410 1.455612e+03 1.584625e+03
7178.6680 1.369168e+03 1.491193e+03
7179.8949 1.441396e+03 1.570572e+03
7181.1218 1.434764e+03 1.564061e+03
7182.3487 1.374101e+03 1.498620e+03
7183.5756 1.329852e+03 1.451033e+03
7184.8025 1.406584e+03 1.535473e+03
7186.0294 1.384723e+03 1.512318e+03
7187.2563 1.315875e+03 1.437805e+03
7188.4832 1.373470e+03 1.501449e+03
7189.7101 1.335998e+03 1.461184e+03
7190.9370 1.256443e+03 1.374835e+03
7192.1640 1.336881e+03 1.463560e+03
7193.3909 1.366909e+03 1.497162e+03
7194.6178 1.381272e+03 1.513634e+03
7195.8447 1.327395e+03 1.455311e+03
7197.0716 1.297716e+03 1.423476e+03
7198.2985 1.316025e+03 1.444278e+03
7199.5254 1.320626e+03 1.450054e+03
7200.7523 1.338396e+03 1.470305e+03
7201.9792 1.366130e+03 1.501533e+03
7203.2061 1.293343e+03 1.422255e+03
7204.4331 1.371282e+03 1.508735e+03
7205.6600 1.425533e+03 1.569230e+03
7206.8869 1.419634e+03 1.563546e+03
7208.1138 1.471754e+03 1.621792e+03
7209.3407 1.557071e+03 1.716704e+03
7210.5676 1.571434e+03 1.733450e+03
7211.7945 1.582416e+03 1.746486e+03
7213.0214 1.622426e+03 1.791594e+03
7214.2483 1.546886e+03 1.709089e+03
7215.4752 1.513596e+03 1.673205e+03
7216.7021 1.560934e+03 1.726464e+03
7217.9291 1.560706e+03 1.727146e+03
7219.1560 1.475890e+03 1.634173e+03
7220.3829 1.593200e+03 1.765028e+03
7221.6098 1.512548e+03 1.676597e+03
7222.8367 1.552249e+03 1.721552e+03
7224.0636 1.530612e+03 1.698495e+03
7225.2905 1.428292e+03 1.585834e+03
7226.5174 1.488164e+03 1.653233e+03
7227.7443 1.459893e+03 1.622737e+03
7228.9712 1.505626e+03 1.674515e+03
7230.1982 1.422494e+03 1.582953e+03
7231.4251 1.313800e+03 1.462829e+03
7232.6520 1.428911e+03 1.591905e+03
7233.8789 1.394706e+03 1.554689e+03
7235.1058 1.410464e+03 1.573159e+03
7236.3327 1.304248e+03 1.455533e+03
7237.5596 1.300649e+03 1.452357e+03
7238.7865 1.309435e+03 1.463021e+03
7240.0134 1.272364e+03 1.422432e+03
7241.2403 1.349412e+03 1.509453e+03
7242.4672 1.197807e+03 1.340657e+03
7243.6942 1.288240e+03 1.442727e+03
7244.9211 1.413066e+03 1.583462e+03
7246.1480 1.231634e+03 1.380974e+03
7247.3749 1.221449e+03 1.370372e+03
7248.6018 1.265863e+03 1.421053e+03
7249.8287 1.349020e+03 1.515316e+03
7251.0556 1.328616e+03 1.493299e+03
7252.2825 1.375385e+03 1.546802e+03
7253.5094 1.307091e+03 1.470890e+03
7254.7363 1.400021e+03 1.576427e+03
7255.9633 1.323389e+03 1.491051e+03
7257.1902 1.329394e+03 1.498736e+03
7258.4171 1.379041e+03 1.555665e+03
7259.6440 1.401540e+03 1.582022e+03
7260.8709 1.344105e+03 1.518132e+03
7262.0978 1.340558e+03 1.515067e+03
7263.3247 1.318398e+03 1.490952e+03
7264.5516 1.273189e+03 1.440727e+03
7265.7785 1.294874e+03 1.466184e+03
7267.0054 1.317294e+03 1.492508e+03
7268.2324 1.331064e+03 1.509061e+03
7269.4593 1.395014e+03 1.582562e+03
7270.6862 1.414125e+03 1.605261e+03
7271.9131 1.388917e+03 1.577648e+03
7273.1400 1.273856e+03 1.447875e+03
7274.3669 1.257340e+03 1.430017e+03
7275.5938 1.238082e+03 1.409017e+03
7276.8207 1.314366e+03 1.496793e+03
7278.0476 1.228298e+03 1.399681e+03
7279.2745 1.177713e+03 1.342904e+03
7280.5014 1.222002e+03 1.394308e+03
7281.7284 1.243290e+03 1.419518e+03
7282.9553 1.334863e+03 1.525062e+03
7284.1822 1.366734e+03 1.562491e+03
7285.4091 1.260347e+03 1.441808e+03
7286.6360 1.291846e+03 1.478809e+03
7287.8629 1.341734e+03 1.536925e+03
7289.0898 1.261897e+03 1.446424e+03
7290.3167 1.222711e+03 1.402431e+03
7291.5436 1.267367e+03 1.454610e+03
7292.7705 1.301887e+03 1.495218e+03
7293.9975 1.231381e+03 1.415179e+03
7295.2244 1.330435e+03 1.530034e+03
7296.4513 1.428952e+03 1.644423e+03
7297.6782 1.445981e+03 1.665129e+03
7298.9051 1.339979e+03 1.544092e+03
7300.1320 1.339069e+03 1.544076e+03
7301.3589 1.302636e+03 1.503070e+03
7302.5858 1.207688e+03 1.394449e+03
7303.8127 1.265558e+03 1.462249e+03
7305.0396 1.420274e+03 1.642116e+03
7306.2665 1.532537e+03 1.773108e+03
7307.4935 1.410015e+03 1.632455e+03
7308.7204 1.371655e+03 1.589117e+03
7309.9473 1.387503e+03 1.608566e+03
7311.1742 1.363869e+03 1.582240e+03
7312.4011 1.411447e+03 1.638547e+03
7313.6280 1.442272e+03 1.675470e+03
7314.8549 1.459211e+03 1.696302e+03
7316.0818 1.296033e+03 1.507638e+03
7317.3087 1.298462e+03 1.511495e+03
7318.5356 1.274461e+03 1.484569e+03
7319.7626 1.244616e+03 1.450797e+03
7320.9895 1.375211e+03 1.604123e+03
7322.2164 1.434479e+03 1.674404e+03
7323.4433 1.380066e+03 1.611996e+03
7324.6702 1.358237e+03 1.587588e+03
7325.8971 1.411980e+03 1.651542e+03
7327.1240 1.381889e+03 1.617457e+03
7328.3509 1.384150e+03 1.621220e+03
7329.5778 1.401585e+03 1.642773e+03
7330.8047 1.378647e+03 1.617003e+03
7332.0316 1.293212e+03 1.517845e+03
7333.2586 1.302279e+03 1.529543e+03
7334.4855 1.189726e+03 1.398315e+03
7335.7124 1.358212e+03 1.597445e+03
7336.9393 1.318540e+03 1.551859e+03
7338.1662 1.438535e+03 1.694262e+03
7339.3931 1.402422e+03 1.652875e+03
7340.6200 1.320859e+03 1.557825e+03
7341.8469 1.241426e+03 1.465158e+03
7343.0738 1.334062e+03 1.575584e+03
7344.3007 1.326207e+03 1.567395e+03
7345.5277 1.312857e+03 1.552695e+03
7346.7546 1.338295e+03 1.583882e+03
7347.9815 1.353070e+03 1.602482e+03
7349.2084 1.320807e+03 1.565360e+03
7350.4353 1.345978e+03 1.596303e+03
7351.6622 1.445256e+03 1.715238e+03
7352.8891 1.463400e+03 1.737982e+03
7354.1160 1.429195e+03 1.698542e+03
7355.3429 1.409598e+03 1.676419e+03
7356.5698 1.350388e+03 1.607121e+03
7357.7967 1.418967e+03 1.689915e+03
7359.0237 1.460154e+03 1.740179e+03
7360.2506 1.477820e+03 1.762461e+03
7361.4775 1.424375e+03 1.699907e+03
7362.7044 1.405826e+03 1.678940e+03
7363.9313 1.396139e+03 1.668534e+03
7365.1582 1.458722e+03 1.744543e+03
7366.3851 1.384054e+03 1.656399e+03
7367.6120 1.347371e+03 1.613623e+03
7368.8389 1.319012e+03 1.580761e+03
7370.0658 1.331786e+03 1.597184e+03
7371.2928 1.344367e+03 1.613396e+03
7372.5197 1.380755e+03 1.658220e+03
7373.7466 1.447176e+03 1.739200e+03
7374.9735 1.520097e+03 1.828108e+03
7376.2004 1.536696e+03 1.849358e+03
7377.4273 1.605290e+03 1.933254e+03
7378.6542 1.669200e+03 2.011620e+03
7379.8811 1.646792e+03 1.985997e+03
7381.1080 1.686775e+03 2.035632e+03
7382.3349 1.717818e+03 2.074536e+03
7383.5618 1.713967e+03 2.071325e+03
7384.7888 1.702919e+03 2.059405e+03
7386.0157 1.710835e+03 2.070415e+03
7387.2426 1.628471e+03 1.972109e+03
7388.4695 1.514770e+03 1.835689e+03
7389.6964 1.470496e+03 1.783271e+03
7390.9233 1.384761e+03 1.680466e+03
7392.1502 1.361012e+03 1.652791e+03
7393.3771 1.411753e+03 1.715598e+03
7394.6040 1.431238e+03 1.740482e+03
7395.8309 1.310636e+03 1.594925e+03
7397.0579 1.341213e+03 1.633265e+03
7398.2848 1.500582e+03 1.828600e+03
7399.5117 1.530715e+03 1.866609e+03
7400.7386 1.484810e+03 1.811883e+03
7401.9655 1.502158e+03 1.834317e+03
7403.1924 1.501040e+03 1.834218e+03
7404.4193 1.437074e+03 1.757265e+03
7405.6462 1.448044e+03 1.771900e+03
7406.8731 1.460787e+03 1.788725e+03
7408.1000 1.410864e+03 1.728784e+03
7409.3269 1.422356e+03 1.744065e+03
7410.5539 1.451131e+03 1.780572e+03
7411.7808 1.423899e+03 1.748358e+03
7413.0077 1.423297e+03 1.748820e+03
7414.2346 1.482149e+03 1.822382e+03
7415.4615 1.396578e+03 1.718348e+03
7416.6884 1.362186e+03 1.677181e+03
7417.9153 1.466208e+03 1.806495e+03
7419.1422 1.451649e+03 1.789781e+03
7420.3691 1.523793e+03 1.880017e+03
7421.5960 1.523449e+03 1.880877e+03
7422.8230 1.454983e+03 1.797577e+03
7424.0499 1.490798e+03 1.843083e+03
7425.2768 1.466236e+03 1.813955e+03
7426.5037 1.467693e+03 1.816997e+03
7427.7306 1.455535e+03 1.803175e+03
7428.9575 1.401991e+03 1.738026e+03
7430.1844 1.426153e+03 1.769185e+03
7431.4113 1.476848e+03 1.833322e+03
7432.6382 1.391113e+03 1.728069e+03
7433.8651 1.356323e+03 1.685998e+03
7435.0920 1.495927e+03 1.860800e+03
7436.3190 1.516006e+03 1.887058e+03
7437.5459 1.492638e+03 1.859233e+03
7438.7728 1.474958e+03 1.838459e+03
7439.9997 1.375769e+03 1.715990e+03
7441.2266 1.412838e+03 1.763422e+03
7442.4535 1.449860e+03 1.810859e+03
7443.6804 1.421330e+03 1.776430e+03
7444.9073 1.330283e+03 1.663764e+03
7446.1342 1.358062e+03 1.699659e+03
7447.3611 1.419391e+03 1.777618e+03
7448.5881 1.447721e+03 1.814326e+03
7449.8150 1.465257e+03 1.837547e+03
7451.0419 1.434024e+03 1.799598e+03
7452.2688 1.452595e+03 1.824138e+03
7453.4957 1.455055e+03 1.828465e+03
7454.7226 1.342363e+03 1.687996e+03
7455.9495 1.366190e+03 1.719122e+03
7457.1764 1.433689e+03 1.805280e+03
7458.4033 1.458479e+03 1.837740e+03
7459.6302 1.410400e+03 1.778363e+03
7460.8571 1.468891e+03 1.853370e+03
7462.0841 1.431212e+03 1.807052e+03
7463.3110 1.377092e+03 1.739900e+03
7464.5379 1.445083e+03 1.827043e+03
7465.7648 1.426160e+03 1.804342e+03
7466.9917 1.390585e+03 1.760528e+03
7468.2186 1.627789e+03 2.062237e+03
7469.4455 1.198341e+03 1.519203e+03
7470.6724 2.643777e+02 3.353943e+02
7471.8993 0.000000e+00 0.000000e+00
7473.1262 0.000000e+00 0.000000e+00
7474.3532 0.000000e+00 0.000000e+00
7475.5801 0.000000e+00 0.000000e+00
