# wavelength flux(cal) flux
8279.1870 7.126346e+02 1.046449e+03
8280.3836 5.864072e+02 8.609746e+02
8281.5802 3.514311e+02 5.159062e+02
8282.7767 -1.400511e+02 -2.055684e+02
8283.9733 -4.018842e+02 -5.898066e+02
8285.1699 -6.923339e+02 -1.015928e+03
8286.3665 -8.861360e+02 -1.300127e+03
8287.5630 -7.049908e+02 -1.034205e+03
8288.7596 -6.250132e+02 -9.167480e+02
8289.9562 -6.665020e+02 -9.774609e+02
8291.1527 -5.976786e+02 -8.764004e+02
8292.3493 1.371772e+02 2.011191e+02
8293.5459 4.447907e+02 6.520234e+02
8294.7425 7.028813e+02 1.030209e+03
8295.9390 8.017671e+02 1.174971e+03
8297.1356 9.304532e+02 1.363354e+03
8298.3322 1.209028e+03 1.771271e+03
8299.5287 6.743992e+02 9.878711e+02
8300.7253 6.296259e+02 9.221465e+02
8301.9219 4.692301e+02 6.871270e+02
8303.1185 3.243557e+02 4.749043e+02
8304.3150 9.763885e+01 1.429355e+02
8305.5116 1.483748e+02 2.171753e+02
8306.7082 3.384583e+01 4.953223e+01
8307.9047 -2.501009e+01 -3.659570e+01
8309.1013 8.044753e+00 1.176953e+01
8310.2979 1.252168e+01 1.831641e+01
8311.4944 -6.006031e+01 -8.784082e+01
8312.6910 7.984011e+01 1.167510e+02
8313.8876 8.614683e+01 1.259531e+02
8315.0842 -4.883884e+01 -7.139453e+01
8316.2807 2.879085e+02 4.208076e+02
8317.4773 2.650697e+02 3.873633e+02
8318.6739 3.144658e+02 4.594736e+02
8319.8704 3.195953e+02 4.668916e+02
8321.0670 3.130088e+02 4.571938e+02
8322.2636 2.205368e+02 3.220718e+02
8323.4602 2.271390e+02 3.316582e+02
8324.6567 2.669340e+02 3.896997e+02
8325.8533 2.671808e+02 3.899941e+02
8327.0499 -1.639703e+03 -2.393008e+03
8328.2464 -2.433199e+03 -3.550444e+03
8329.4430 -1.684175e+03 -2.457072e+03
8330.6396 -1.949739e+02 -2.844019e+02
8331.8362 9.008909e+01 1.313872e+02
8333.0327 2.123485e+02 3.096382e+02
8334.2293 1.203125e+02 1.754043e+02
8335.4259 9.136433e+01 1.331772e+02
8336.6224 1.235199e+02 1.800171e+02
8337.8190 1.942187e+01 2.830029e+01
8339.0156 -1.559684e+01 -2.272266e+01
8340.2122 -1.425583e+03 -2.076525e+03
8341.4087 -2.404041e+03 -3.501133e+03
8342.6053 -1.853661e+03 -2.699098e+03
8343.8019 -1.963340e+03 -2.858281e+03
8344.9984 -2.328559e+03 -3.389359e+03
8346.1950 -2.489402e+03 -3.622812e+03
8347.3916 -2.362812e+03 -3.437953e+03
8348.5881 -8.739510e+02 -1.271387e+03
8349.7847 -7.679762e+01 -1.117012e+02
8350.9813 2.815064e+02 4.093711e+02
8352.1779 4.129207e+02 6.003633e+02
8353.3744 2.676873e+02 3.891289e+02
8354.5710 1.315106e+02 1.911367e+02
8355.7676 -3.428712e+02 -4.982324e+02
8356.9641 7.182184e+01 1.043457e+02
8358.1607 1.979402e+02 2.875205e+02
8359.3573 3.000171e+02 4.357095e+02
8360.5539 2.441734e+02 3.545400e+02
8361.7504 3.596127e+02 5.220566e+02
8362.9470 2.781971e+02 4.037852e+02
8364.1436 3.129009e+02 4.540664e+02
8365.3401 3.214664e+02 4.664043e+02
8366.5367 2.901659e+02 4.209082e+02
8367.7333 2.050897e+02 2.974395e+02
8368.9299 1.667289e+02 2.417568e+02
8370.1264 1.564744e+02 2.268423e+02
8371.3230 2.468241e+02 3.577510e+02
8372.5196 2.926257e+02 4.240508e+02
8373.7161 1.770854e+02 2.565664e+02
8374.9127 2.722969e+02 3.944312e+02
8376.1093 1.709909e+02 2.476353e+02
8377.3058 1.924555e+02 2.786636e+02
8378.5024 1.231707e+02 1.783066e+02
8379.6990 1.924040e+02 2.784736e+02
8380.8956 1.789346e+02 2.589248e+02
8382.0921 7.260229e+01 1.050361e+02
8383.2887 1.019415e+01 1.474512e+01
8384.4853 -1.066976e+02 -1.542979e+02
8385.6818 -8.686498e+01 -1.255908e+02
8386.8784 9.206185e+00 1.330762e+01
8388.0750 1.482664e+02 2.142744e+02
8389.2716 2.493589e+02 3.602959e+02
8390.4681 2.902271e+02 4.192554e+02
8391.6647 2.998915e+02 4.331226e+02
8392.8613 2.998726e+02 4.330010e+02
8394.0578 4.935704e+02 7.125352e+02
8395.2544 6.690694e+02 9.656797e+02
8396.4510 8.967728e+02 1.294043e+03
8397.6476 1.096914e+03 1.582496e+03
8398.8441 1.206814e+03 1.740660e+03
8400.0407 1.296101e+03 1.869027e+03
8401.2373 1.400634e+03 2.019316e+03
8402.4338 1.829474e+03 2.636988e+03
8403.6304 8.200849e+02 1.181797e+03
8404.8270 3.714651e+02 5.351846e+02
8406.0236 2.348781e+02 3.383213e+02
8407.2201 3.674986e+01 5.292285e+01
8408.4167 1.023959e+02 1.474248e+02
8409.6133 2.740935e+01 3.945361e+01
8410.8098 -1.395068e+02 -2.007627e+02
8412.0064 -1.228303e+02 -1.767227e+02
8413.2030 -2.141429e+02 -3.080273e+02
8414.3995 -2.250296e+02 -3.236113e+02
8415.5961 -4.715104e+02 -6.779121e+02
8416.7927 -3.543490e+02 -5.093438e+02
8417.9893 -3.820268e+02 -5.489980e+02
8419.1858 -2.923871e+02 -4.200801e+02
8420.3824 1.765448e+02 2.535859e+02
8421.5790 2.814844e+02 4.042227e+02
8422.7755 3.541347e+02 5.084292e+02
8423.9721 5.201996e+02 7.466675e+02
8425.1687 7.950338e+02 1.140874e+03
8426.3653 8.713214e+02 1.250043e+03
8427.5618 3.510663e+02 5.035352e+02
8428.7584 3.781401e+02 5.422344e+02
8429.9550 4.224890e+02 6.056797e+02
8431.1515 1.864377e+02 2.672109e+02
8432.3481 2.427267e+02 3.478008e+02
8433.5447 3.429128e+02 4.912344e+02
8434.7413 -1.550428e+02 -2.220488e+02
8435.9378 -7.084385e+01 -1.014355e+02
8437.1344 1.092009e+03 1.563166e+03
8438.3310 3.483970e+02 4.985903e+02
8439.5275 3.996420e+02 5.717822e+02
8440.7241 2.047376e+02 2.928511e+02
8441.9207 1.079573e+02 1.543799e+02
8443.1172 1.290174e+02 1.844487e+02
8444.3138 2.040321e+02 2.916182e+02
8445.5104 4.531940e+02 6.475723e+02
8446.7070 5.756363e+02 8.223184e+02
8447.9035 8.047223e+02 1.149278e+03
8449.1001 9.661041e+02 1.379399e+03
8450.2967 9.381171e+02 1.339090e+03
8451.4932 9.387436e+02 1.339633e+03
8452.6898 9.537348e+02 1.360668e+03
8453.8864 9.158552e+02 1.306281e+03
8455.0830 8.913235e+02 1.270955e+03
8456.2795 4.515216e+02 6.436621e+02
8457.4761 2.550149e+02 3.634370e+02
8458.6727 9.630984e+01 1.372202e+02
8459.8692 -2.357558e+02 -3.358096e+02
8461.0658 -6.792084e+02 -9.672012e+02
8462.2624 -6.225404e+02 -8.862656e+02
8463.4590 -5.684743e+02 -8.090762e+02
8464.6555 -4.454405e+02 -6.337969e+02
8465.8521 -5.864473e+02 -8.342012e+02
8467.0487 -8.155261e+02 -1.159740e+03
8468.2452 -7.655170e+02 -1.088324e+03
8469.4418 -2.972631e+02 -4.224980e+02
8470.6384 1.270892e+02 1.805811e+02
8471.8350 2.712773e+02 3.853511e+02
8473.0315 2.905807e+02 4.126567e+02
8474.2281 3.412917e+02 4.845366e+02
8475.4247 3.132017e+02 4.445322e+02
8476.6212 3.692954e+02 5.239995e+02
8477.8178 3.976620e+02 5.640903e+02
8479.0144 3.865715e+02 5.482031e+02
8480.2109 3.207699e+02 4.547598e+02
8481.4075 2.803820e+02 3.973882e+02
8482.6041 2.078932e+02 2.945649e+02
8483.8007 2.817921e+02 3.991582e+02
8484.9972 2.758251e+02 3.905938e+02
8486.1938 2.410858e+02 3.413013e+02
8487.3904 1.106286e+02 1.565698e+02
8488.5869 1.369476e+02 1.937622e+02
8489.7835 6.796606e+01 9.613477e+01
8490.9801 1.558374e+02 2.203604e+02
8492.1767 2.359015e+01 3.334766e+01
8493.3732 1.624611e+02 2.295918e+02
8494.5698 1.659436e+02 2.344443e+02
8495.7664 9.493216e+01 1.340801e+02
8496.9629 2.046911e+02 2.890156e+02
8498.1595 2.834275e+02 4.000693e+02
8499.3561 1.703455e+02 2.403779e+02
8500.5527 4.983820e+01 7.030664e+01
8501.7492 9.505569e+01 1.340547e+02
8502.9458 1.743660e+02 2.458301e+02
8504.1424 2.815723e+02 3.968555e+02
8505.3389 2.898290e+02 4.083691e+02
8506.5355 2.938853e+02 4.139590e+02
8507.7321 3.902394e+02 5.495137e+02
8508.9286 1.086597e+02 1.529619e+02
8510.1252 2.549408e+02 3.587744e+02
8511.3218 2.448511e+02 3.444697e+02
8512.5184 1.943316e+02 2.733120e+02
8513.7149 2.153687e+02 3.028057e+02
8514.9115 1.465588e+02 2.059961e+02
8516.1081 1.557918e+02 2.189058e+02
8517.3046 1.422254e+02 1.997812e+02
8518.5012 1.480916e+02 2.079565e+02
8519.6978 1.941813e+02 2.725923e+02
8520.8944 2.060967e+02 2.892285e+02
8522.0909 2.002635e+02 2.809541e+02
8523.2875 2.589853e+02 3.632217e+02
8524.4841 3.094501e+02 4.338604e+02
8525.6806 3.548450e+02 4.973481e+02
8526.8772 3.126731e+02 4.381011e+02
8528.0738 3.638162e+02 5.095977e+02
8529.2704 4.054389e+02 5.677173e+02
8530.4669 4.452334e+02 6.232400e+02
8531.6635 4.236949e+02 5.928999e+02
8532.8601 3.736089e+02 5.226436e+02
8534.0566 3.512277e+02 4.911758e+02
8535.2532 2.092706e+02 2.925605e+02
8536.4498 1.969032e+02 2.751816e+02
8537.6464 2.530155e+02 3.534863e+02
8538.8429 2.135408e+02 2.982393e+02
8540.0395 1.595930e+02 2.228208e+02
8541.2361 6.151356e+01 8.585596e+01
8542.4326 2.019280e+01 2.817432e+01
8543.6292 -9.541432e+01 -1.330845e+02
8544.8258 3.866761e+00 5.391602e+00
8546.0223 1.641392e+02 2.287910e+02
8547.2189 2.678027e+02 3.731621e+02
8548.4155 2.110988e+02 2.940518e+02
8549.6121 1.839333e+02 2.561260e+02
8550.8086 2.304128e+02 3.207412e+02
8552.0052 2.960757e+02 4.120078e+02
8553.2018 3.834224e+02 5.333770e+02
8554.3983 4.901322e+02 6.815908e+02
8555.5949 5.310044e+02 7.381797e+02
8556.7915 4.533524e+02 6.300181e+02
8557.9881 4.937047e+02 6.858625e+02
8559.1846 4.219299e+02 5.859526e+02
8560.3812 3.555237e+02 4.935632e+02
8561.5778 4.052813e+02 5.624482e+02
8562.7743 2.786624e+02 3.865945e+02
8563.9709 2.232036e+02 3.095491e+02
8565.1675 2.420754e+02 3.356060e+02
8566.3641 2.538725e+02 3.518398e+02
8567.5606 2.245792e+02 3.111350e+02
8568.7572 1.990746e+02 2.757051e+02
8569.9538 2.430044e+02 3.364282e+02
8571.1503 2.826183e+02 3.911357e+02
8572.3469 2.726969e+02 3.772734e+02
8573.5435 2.385258e+02 3.298828e+02
8574.7400 1.744384e+02 2.411650e+02
8575.9366 2.607354e+02 3.603462e+02
8577.1332 3.953205e+02 5.461558e+02
8578.3298 4.006716e+02 5.533535e+02
8579.5263 3.676833e+02 5.076152e+02
8580.7229 3.467650e+02 4.785664e+02
8581.9195 3.933936e+02 5.427256e+02
8583.1160 3.748485e+02 5.169570e+02
8584.3126 3.687234e+02 5.083286e+02
8585.5092 4.372003e+02 6.025171e+02
8586.7058 3.061903e+02 4.218179e+02
8587.9023 3.303181e+02 4.548940e+02
8589.0989 3.450280e+02 4.749810e+02
8590.2955 3.477261e+02 4.785229e+02
8591.4920 3.660858e+02 5.036069e+02
8592.6886 3.342989e+02 4.597129e+02
8593.8852 2.156187e+02 2.964019e+02
8595.0818 2.176545e+02 2.990918e+02
8596.2783 2.470105e+02 3.393081e+02
8597.4749 2.168174e+02 2.977246e+02
8598.6715 1.564463e+02 2.147471e+02
8599.8680 1.569548e+02 2.153662e+02
8601.0646 2.280878e+02 3.128569e+02
8602.2612 2.491252e+02 3.415874e+02
8603.4578 3.844720e+02 5.269736e+02
8604.6543 3.760819e+02 5.152837e+02
8605.8509 5.019260e+02 6.874531e+02
8607.0475 4.654588e+02 6.372705e+02
8608.2440 4.174469e+02 5.713242e+02
8609.4406 3.395839e+02 4.645869e+02
8610.6372 3.394788e+02 4.642700e+02
8611.8337 4.567775e+02 6.244541e+02
8613.0303 4.322230e+02 5.906650e+02
8614.2269 5.331347e+02 7.282954e+02
8615.4235 5.634729e+02 7.694502e+02
8616.6200 4.651556e+02 6.349541e+02
8617.8166 3.952393e+02 5.393125e+02
8619.0132 4.904105e+02 6.689229e+02
8620.2097 4.920164e+02 6.708594e+02
8621.4063 3.404309e+02 4.639980e+02
8622.6029 3.646508e+02 4.968203e+02
8623.7995 3.386277e+02 4.611895e+02
8624.9960 3.993878e+02 5.437334e+02
8626.1926 3.471551e+02 4.724424e+02
8627.3892 3.559160e+01 4.841797e+01
8628.5857 1.230026e+02 1.672656e+02
8629.7823 6.718604e+01 9.132812e+01
8630.9789 5.183481e+01 7.043359e+01
8632.1755 1.076438e+02 1.462109e+02
8633.3720 -1.227040e+02 -1.666025e+02
8634.5686 -9.707170e+01 -1.317490e+02
8635.7652 -3.316493e+01 -4.499512e+01
8636.9617 3.196664e+01 4.335254e+01
8638.1583 -4.654268e+01 -6.309570e+01
8639.3549 -1.506147e-01 -2.041016e-01
8640.5514 8.048492e+01 1.090244e+02
8641.7480 2.392984e+02 3.240254e+02
8642.9446 3.604240e+02 4.878457e+02
8644.1412 4.872617e+02 6.592656e+02
8645.3377 6.569369e+02 8.884863e+02
8646.5343 7.064152e+02 9.550273e+02
8647.7309 9.003224e+02 1.216696e+03
8648.9274 7.584749e+02 1.024598e+03
8650.1240 7.301985e+02 9.860088e+02
8651.3206 6.755947e+02 9.119131e+02
8652.5172 7.613716e+02 1.027285e+03
8653.7137 5.579055e+02 7.524570e+02
8654.9103 2.549482e+02 3.437158e+02
8656.1069 7.878578e+01 1.061748e+02
8657.3034 5.799210e+01 7.812109e+01
8658.5000 9.141148e+01 1.230908e+02
8659.6966 -3.628258e+01 -4.883691e+01
8660.8932 -2.118215e+01 -2.850000e+01
8662.0897 6.295348e-01 8.466797e-01
8663.2863 4.777758e+01 6.423145e+01
8664.4829 2.400131e+02 3.225391e+02
8665.6794 4.347008e+02 5.839307e+02
8666.8760 3.393988e+02 4.557266e+02
8668.0726 4.252430e+02 5.707607e+02
8669.2692 4.442879e+02 5.960791e+02
8670.4657 3.308673e+02 4.437266e+02
8671.6623 2.395193e+02 3.210879e+02
8672.8589 4.955201e+02 6.639971e+02
8674.0554 7.220168e+02 9.671045e+02
8675.2520 6.160997e+02 8.248936e+02
8676.4486 3.067240e+02 4.105020e+02
8677.6451 3.346977e+02 4.477549e+02
8678.8417 3.190194e+02 4.266035e+02
8680.0383 1.408167e+02 1.882266e+02
8681.2349 1.567094e+02 2.093828e+02
8682.4314 3.026372e+02 4.041914e+02
8683.6280 3.369448e+02 4.498232e+02
8684.8246 3.435497e+02 4.584487e+02
8686.0211 4.573619e+02 6.100688e+02
8687.2177 4.277628e+02 5.703472e+02
8688.4143 4.364070e+02 5.816274e+02
8689.6109 4.585951e+02 6.109409e+02
8690.8074 5.870745e+02 7.817705e+02
8692.0040 4.804889e+02 6.395659e+02
8693.2006 4.023042e+02 5.352690e+02
8694.3971 3.484597e+02 4.634312e+02
8695.5937 3.141621e+02 4.176392e+02
8696.7903 3.675653e+02 4.884233e+02
8697.9869 3.667758e+02 4.871655e+02
8699.1834 2.195726e+02 2.915195e+02
8700.3800 2.816248e+02 3.737437e+02
8701.5766 3.692306e+02 4.897939e+02
8702.7731 3.812333e+02 5.054976e+02
8703.9697 2.894008e+02 3.835659e+02
8705.1663 3.259420e+02 4.318096e+02
8706.3628 4.343036e+02 5.751177e+02
8707.5594 4.505556e+02 5.963794e+02
8708.7560 4.739389e+02 6.270571e+02
8709.9526 3.967011e+02 5.246362e+02
8711.1491 4.076958e+02 5.389404e+02
8712.3457 5.410522e+02 7.149126e+02
8713.5423 5.353146e+02 7.070200e+02
8714.7388 5.037520e+02 6.650400e+02
8715.9354 5.428018e+02 7.162759e+02
8717.1320 4.495515e+02 5.929609e+02
8718.3286 3.883215e+02 5.119707e+02
8719.5251 3.265530e+02 4.303423e+02
8720.7217 3.130342e+02 4.123428e+02
8721.9183 3.652259e+02 4.808770e+02
8723.1148 4.125576e+02 5.429531e+02
8724.3114 3.672791e+02 4.831465e+02
8725.5080 3.140786e+02 4.129766e+02
8726.7046 3.225004e+02 4.238589e+02
8727.9011 3.756610e+02 4.935039e+02
8729.0977 4.620231e+02 6.066821e+02
8730.2943 4.836617e+02 6.348071e+02
8731.4908 4.186410e+02 5.492168e+02
8732.6874 4.118304e+02 5.400352e+02
8733.8840 5.243674e+02 6.872905e+02
8735.0806 5.089357e+02 6.667578e+02
8736.2771 3.503803e+02 4.588228e+02
8737.4737 4.737622e+02 6.201050e+02
8738.6703 3.393047e+02 4.439087e+02
8739.8668 2.513299e+02 3.286597e+02
8741.0634 3.551598e+02 4.642202e+02
8742.2600 4.255439e+02 5.559580e+02
8743.4565 5.000534e+02 6.529966e+02
8744.6531 4.564009e+02 5.957134e+02
8745.8497 5.169668e+02 6.744492e+02
8747.0463 5.608901e+02 7.314077e+02
8748.2428 5.689880e+02 7.416167e+02
8749.4394 5.284496e+02 6.884526e+02
8750.6360 6.009927e+02 7.825879e+02
8751.8325 5.182736e+02 6.745527e+02
8753.0291 4.446400e+02 5.784390e+02
8754.2257 2.811622e+02 3.655928e+02
8755.4223 3.007684e+01 3.908984e+01
8756.6188 -8.731590e+01 -1.134268e+02
8757.8154 -3.537032e+02 -4.592520e+02
8759.0120 -2.945489e+02 -3.822598e+02
8760.2085 -2.239633e+02 -2.905137e+02
8761.4051 -3.763545e+02 -4.879492e+02
8762.6017 -6.568715e+02 -8.512266e+02
8763.7983 -8.700075e+02 -1.126871e+03
8764.9948 -8.116409e+02 -1.050754e+03
8766.1914 -1.808668e+02 -2.340352e+02
8767.3880 2.160165e+02 2.793789e+02
8768.5845 4.604660e+01 5.952344e+01
8769.7811 1.763845e+02 2.278945e+02
8770.9777 -1.256675e+01 -1.622852e+01
8772.1742 -1.145452e+02 -1.478477e+02
8773.3708 1.891818e+02 2.440605e+02
8774.5674 2.522960e+02 3.253184e+02
8775.7640 5.853724e+02 7.544141e+02
8776.9605 4.624778e+02 5.957266e+02
8778.1571 5.232140e+02 6.736172e+02
8779.3537 4.995377e+02 6.428047e+02
8780.5502 6.869900e+02 8.835625e+02
8781.7468 6.891293e+02 8.858555e+02
8782.9434 5.447104e+02 6.998457e+02
8784.1400 2.171340e+02 2.788291e+02
8785.3365 3.066006e+02 3.935103e+02
8786.5331 3.765567e+02 4.830425e+02
8787.7297 2.314769e+02 2.967793e+02
8788.9262 1.030896e+02 1.321025e+02
8790.1228 2.452132e+02 3.140576e+02
8791.3194 1.890621e+02 2.420127e+02
8792.5160 1.948652e+02 2.493076e+02
8793.7125 4.527230e+02 5.788955e+02
8794.9091 4.790289e+02 6.122021e+02
8796.1057 3.522346e+02 4.499141e+02
8797.3022 3.830389e+02 4.889946e+02
8798.4988 4.596699e+02 5.865024e+02
8799.6954 4.160164e+02 5.305127e+02
8800.8920 4.625153e+02 5.894839e+02
8802.0885 5.556108e+02 7.077437e+02
8803.2851 5.979922e+02 7.613062e+02
8804.4817 5.489432e+02 6.984712e+02
8805.6782 6.637825e+02 8.441182e+02
8806.8748 6.166780e+02 7.837744e+02
8808.0714 5.301337e+02 6.733984e+02
8809.2679 5.867401e+02 7.448784e+02
8810.4645 5.851224e+02 7.424004e+02
8811.6611 5.657111e+02 7.173594e+02
8812.8577 6.513477e+02 8.254761e+02
8814.0542 5.090094e+02 6.447119e+02
8815.2508 4.754875e+02 6.019023e+02
8816.4474 4.957614e+02 6.271992e+02
8817.6439 4.068059e+02 5.143569e+02
8818.8405 4.608464e+02 5.823403e+02
8820.0371 2.851473e+02 3.601074e+02
8821.2337 -2.395523e+02 -3.023457e+02
8822.4302 -1.049224e+03 -1.323461e+03
8823.6268 -2.335119e+03 -2.943676e+03
8824.8234 -2.026052e+03 -2.552516e+03
8826.0199 -1.322444e+03 -1.665062e+03
8827.2165 -1.121787e+03 -1.411555e+03
8828.4131 -1.067755e+03 -1.342738e+03
8829.6097 -6.467856e+02 -8.128516e+02
8830.8062 -4.348220e+02 -5.461250e+02
8832.0028 -7.637178e+02 -9.586094e+02
8833.1994 -6.016876e+02 -7.547559e+02
8834.3959 2.597930e+02 3.256777e+02
8835.5925 1.421448e+02 1.780801e+02
8836.7891 -3.274744e+01 -4.100000e+01
8837.9856 9.774205e+01 1.222949e+02
8839.1822 7.004527e+01 8.758398e+01
8840.3788 4.958239e+01 6.195703e+01
8841.5754 4.863271e+02 6.073057e+02
8842.7719 7.546021e+02 9.416963e+02
8843.9685 6.691093e+02 8.344536e+02
8845.1651 8.240895e+02 1.027046e+03
8846.3616 8.732399e+02 1.087572e+03
8847.5582 7.725004e+02 9.614580e+02
8848.7548 6.121500e+02 7.613682e+02
8849.9514 6.477811e+02 8.051348e+02
8851.1479 5.203953e+02 6.463613e+02
8852.3445 4.822922e+02 5.986211e+02
8853.5411 4.507911e+02 5.591328e+02
8854.7376 3.174196e+02 3.934316e+02
8855.9342 4.602932e+02 5.701172e+02
8857.1308 5.289423e+02 6.546812e+02
8858.3274 5.188866e+02 6.417769e+02
8859.5239 4.892491e+02 6.046855e+02
8860.7205 5.609886e+02 6.928506e+02
8861.9171 6.113475e+02 7.544971e+02
8863.1136 7.101732e+02 8.758213e+02
8864.3102 2.418162e+02 2.980000e+02
8865.5068 -1.577947e+02 -1.943125e+02
8866.7034 -1.824898e+02 -2.245547e+02
8867.8999 -3.169069e+02 -3.896621e+02
8869.0965 -1.197487e+02 -1.471289e+02
8870.2931 -1.369229e+02 -1.681016e+02
8871.4896 3.894416e+01 4.777539e+01
8872.6862 4.401097e+02 5.394941e+02
8873.8828 6.805427e+02 8.335708e+02
8875.0793 5.502778e+02 6.734854e+02
8876.2759 4.694891e+02 5.741538e+02
8877.4725 5.178040e+02 6.327354e+02
8878.6691 5.382506e+02 6.571929e+02
8879.8656 2.703341e+02 3.298057e+02
8881.0622 -3.659466e+02 -4.460889e+02
8882.2588 -1.229429e+03 -1.497445e+03
8883.4553 -3.868232e+02 -4.707617e+02
8884.6519 -2.560109e+02 -3.113047e+02
8885.8485 -2.445420e+01 -2.971094e+01
8887.0451 8.349647e+01 1.013594e+02
8888.2416 3.736098e+02 4.531523e+02
8889.4382 6.439694e+02 7.804023e+02
8890.6348 9.149055e+02 1.107781e+03
8891.8313 6.153829e+02 7.444658e+02
8893.0279 4.773880e+02 5.770181e+02
8894.2245 5.157373e+02 6.228193e+02
8895.4211 4.985708e+02 6.015518e+02
8896.6176 1.580222e+02 1.904907e+02
8897.8142 -5.847994e+02 -7.043184e+02
8899.0108 -1.245544e+03 -1.498733e+03
8900.2073 -1.556086e+03 -1.870678e+03
8901.4039 -1.090896e+03 -1.310225e+03
8902.6005 -9.368713e+02 -1.124180e+03
8903.7970 -9.748142e+02 -1.168605e+03
8904.9936 -7.560228e+02 -9.054570e+02
8906.1902 -4.226158e+02 -5.056641e+02
8907.3868 6.497815e+02 7.767188e+02
8908.5833 1.148181e+03 1.371145e+03
8909.7799 6.648267e+02 7.931484e+02
8910.9765 5.668752e+02 6.756206e+02
8912.1730 5.110495e+02 6.084771e+02
8913.3696 9.430299e+01 1.121680e+02
8914.5662 -9.561414e+02 -1.136119e+03
8915.7628 -3.025572e+03 -3.591400e+03
8916.9593 -3.910739e+03 -4.637309e+03
8918.1559 -3.439248e+03 -4.073969e+03
8919.3525 -3.144697e+03 -3.721141e+03
8920.5490 -3.096058e+03 -3.659699e+03
8921.7456 -2.810253e+03 -3.318309e+03
8922.9422 -1.677144e+03 -1.978211e+03
8924.1388 -2.049589e+02 -2.414883e+02
8925.3353 8.116282e+02 9.552324e+02
8926.5319 4.520426e+02 5.314346e+02
8927.7285 4.304828e+02 5.055225e+02
8928.9250 5.210523e+02 6.111895e+02
8930.1216 6.065556e+02 7.106743e+02
8931.3182 5.984453e+02 7.003667e+02
8932.5148 5.041267e+02 5.893013e+02
8933.7113 3.797600e+02 4.434033e+02
8934.9079 3.157336e+02 3.682119e+02
8936.1045 4.033133e+02 4.697886e+02
8937.3010 1.080446e+02 1.257017e+02
8938.4976 -6.035876e+01 -7.013770e+01
8939.6942 -5.537902e+01 -6.427246e+01
8940.8907 2.213248e+02 2.565508e+02
8942.0873 1.891724e+02 2.190078e+02
8943.2839 2.564134e+02 2.964805e+02
8944.4805 3.500934e+02 4.042852e+02
8945.6770 3.610353e+02 4.163867e+02
8946.8736 4.367944e+02 5.031094e+02
8948.0702 2.198057e+02 2.528467e+02
8949.2667 2.424168e+02 2.784893e+02
8950.4633 4.638317e+02 5.321431e+02
8951.6599 2.641344e+02 3.026284e+02
8952.8565 5.149088e+01 5.891504e+01
8954.0530 -3.233047e+01 -3.694141e+01
8955.2496 -6.499340e+01 -7.416016e+01
8956.4462 6.131620e+02 6.986680e+02
8957.6427 6.172222e+02 7.023047e+02
8958.8393 6.493543e+02 7.378164e+02
8960.0359 6.113210e+02 6.936055e+02
8961.2325 4.734254e+02 5.363711e+02
8962.4290 2.182998e+02 2.469629e+02
8963.6256 -1.457861e+02 -1.646846e+02
8964.8222 1.984747e+02 2.238691e+02
8966.0187 4.635171e+02 5.220361e+02
8967.2153 3.773592e+02 4.243550e+02
8968.4119 4.378525e+02 4.916265e+02
8969.6084 4.509917e+02 5.055947e+02
8970.8050 4.010944e+02 4.489526e+02
8972.0016 4.820714e+02 5.387393e+02
8973.1982 3.068349e+02 3.423564e+02
8974.3947 3.972901e+02 4.425693e+02
8975.5913 4.814504e+02 5.354487e+02
8976.7879 4.858361e+02 5.394385e+02
8977.9844 5.033999e+02 5.580127e+02
8979.1810 5.310542e+02 5.876807e+02
8980.3776 4.642130e+02 5.128428e+02
8981.5742 4.382076e+02 4.832856e+02
8982.7707 5.127195e+02 5.644863e+02
8983.9673 2.784309e+02 3.060083e+02
8985.1639 4.672608e+01 5.126367e+01
8986.3604 -2.372907e+02 -2.598711e+02
8987.5570 -2.258268e+02 -2.468721e+02
8988.7536 9.652783e+00 1.053320e+01
8989.9502 2.129107e+01 2.319043e+01
8991.1467 -5.885640e+01 -6.398828e+01
8992.3433 6.212088e+01 6.741113e+01
8993.5399 3.787379e+02 4.102153e+02
8994.7364 5.621384e+02 6.076973e+02
8995.9330 8.157134e+02 8.801245e+02
8997.1296 1.173030e+03 1.263192e+03
8998.3262 1.379691e+03 1.482817e+03
8999.5227 8.451368e+02 9.065039e+02
9000.7193 6.178124e+02 6.613438e+02
9001.9159 4.273983e+02 4.565859e+02
9003.1124 4.679821e+02 4.989180e+02
9004.3090 3.092853e+02 3.290488e+02
9005.5056 2.761492e+02 2.931816e+02
9006.7021 2.125168e+02 2.251484e+02
9007.8987 3.329996e+02 3.520405e+02
9009.0953 3.201756e+02 3.377544e+02
9010.2919 4.273656e+02 4.498489e+02
9011.4884 4.357029e+02 4.576169e+02
9012.6850 4.034927e+02 4.228459e+02
9013.8816 3.873066e+02 4.049731e+02
9015.0781 3.815940e+02 3.980959e+02
9016.2747 3.523388e+02 3.667344e+02
9017.4713 1.849553e+02 1.920669e+02
9018.6679 3.468257e+02 3.593198e+02
9019.8644 4.728307e+02 4.887080e+02
9021.0610 4.477439e+02 4.616753e+02
9022.2576 4.043142e+02 4.158901e+02
9023.4541 5.130486e+02 5.264534e+02
9024.6507 4.771606e+02 4.884238e+02
9025.8473 4.428437e+02 4.521709e+02
