# wavelength flux(cal) flux
8280.6916 9.834285e+02 1.435334e+03
8281.8893 9.805667e+02 1.430982e+03
8283.0869 4.504388e+02 6.572637e+02
8284.2845 6.889326e+02 1.005141e+03
8285.4821 6.927697e+02 1.010613e+03
8286.6797 5.120641e+02 7.469062e+02
8287.8774 4.906479e+02 7.155781e+02
8289.0750 4.023899e+02 5.867852e+02
8290.2726 5.382229e+02 7.847637e+02
8291.4702 3.702059e+02 5.397148e+02
8292.6679 5.445770e+02 7.938242e+02
8293.8655 5.835051e+02 8.504590e+02
8295.0631 9.360688e+02 1.364143e+03
8296.2607 1.253043e+03 1.825832e+03
8297.4584 1.068696e+03 1.557012e+03
8298.6560 9.701533e+02 1.413254e+03
8299.8536 9.652975e+02 1.405992e+03
8301.0512 1.149514e+03 1.674086e+03
8302.2489 9.398158e+02 1.368508e+03
8303.4465 7.933776e+02 1.155115e+03
8304.6441 8.322704e+02 1.211575e+03
8305.8417 8.369748e+02 1.218256e+03
8307.0394 5.759789e+02 8.382480e+02
8308.2370 3.751593e+02 5.459102e+02
8309.4346 4.264947e+02 6.205234e+02
8310.6322 4.058010e+02 5.903320e+02
8311.8299 4.847515e+02 7.050840e+02
8313.0275 6.095179e+02 8.864336e+02
8314.2251 6.984282e+02 1.015592e+03
8315.4227 5.473294e+02 7.957627e+02
8316.6203 6.498032e+02 9.446123e+02
8317.8180 8.081258e+02 1.174593e+03
8319.0156 7.669688e+02 1.114608e+03
8320.2132 8.407908e+02 1.221711e+03
8321.4108 9.263763e+02 1.345871e+03
8322.6085 9.481325e+02 1.377273e+03
8323.8061 9.107856e+02 1.322824e+03
8325.0037 9.276828e+02 1.347162e+03
8326.2013 8.766866e+02 1.272913e+03
8327.3990 9.404189e+02 1.365241e+03
8328.5966 9.656812e+02 1.401700e+03
8329.7942 8.642653e+02 1.254300e+03
8330.9918 7.584254e+02 1.100524e+03
8332.1895 6.993794e+02 1.014687e+03
8333.3871 7.309805e+02 1.060368e+03
8334.5847 6.953167e+02 1.008475e+03
8335.7823 5.333401e+02 7.734238e+02
8336.9800 5.661243e+02 8.208350e+02
8338.1776 4.829672e+02 7.001514e+02
8339.3752 -2.977228e+03 -4.315353e+03
8340.5728 -2.932106e+03 -4.249262e+03
8341.7704 9.206977e+02 1.334074e+03
8342.9681 1.247066e+02 1.806680e+02
8344.1657 2.224815e+00 3.222656e+00
8345.3633 -1.462202e+02 -2.117656e+02
8346.5609 1.436764e+02 2.080469e+02
8347.7586 5.965486e+01 8.636719e+01
8348.9562 1.023392e+03 1.481398e+03
8350.1538 8.440546e+02 1.221594e+03
8351.3514 1.108960e+03 1.604717e+03
8352.5491 1.005597e+03 1.454896e+03
8353.7467 6.875049e+02 9.945098e+02
8354.9443 4.946892e+02 7.154688e+02
8356.1419 4.153670e+02 6.006406e+02
8357.3396 5.580501e+02 8.068262e+02
8358.5372 6.279168e+02 9.076797e+02
8359.7348 8.195048e+02 1.184419e+03
8360.9324 9.697736e+02 1.401352e+03
8362.1301 1.180624e+03 1.705732e+03
8363.3277 1.218698e+03 1.760426e+03
8364.5253 1.204981e+03 1.740297e+03
8365.7229 1.257156e+03 1.815322e+03
8366.9206 1.203590e+03 1.737656e+03
8368.1182 9.450073e+02 1.364084e+03
8369.3158 5.980591e+02 8.631182e+02
8370.5134 4.281214e+02 6.177500e+02
8371.7110 2.891569e+02 4.171562e+02
8372.9087 3.633220e+02 5.240537e+02
8374.1063 5.036888e+02 7.263818e+02
8375.3039 5.192520e+02 7.486846e+02
8376.5015 8.634534e+02 1.244736e+03
8377.6992 1.086865e+03 1.566504e+03
8378.8968 1.430242e+03 2.061020e+03
8380.0944 1.552816e+03 2.237223e+03
8381.2920 1.451752e+03 2.091211e+03
8382.4897 1.417451e+03 2.041404e+03
8383.6873 1.248002e+03 1.797014e+03
8384.8849 1.079117e+03 1.553529e+03
8386.0825 1.034627e+03 1.489188e+03
8387.2802 1.049854e+03 1.510806e+03
8388.4778 9.524542e+02 1.370368e+03
8389.6754 9.763626e+02 1.404486e+03
8390.8730 9.393682e+02 1.350999e+03
8392.0707 7.575735e+02 1.089322e+03
8393.2683 7.603757e+02 1.093130e+03
8394.4659 -1.832315e+02 -2.633633e+02
8395.6635 -7.238881e+02 -1.040250e+03
8396.8611 -5.872305e+02 -8.436953e+02
8398.0588 -5.011333e+02 -7.198477e+02
8399.2564 -3.221033e+02 -4.625859e+02
8400.4540 -2.110695e+02 -3.030625e+02
8401.6516 1.214018e+02 1.742773e+02
8402.8493 9.294315e+02 1.333957e+03
8404.0469 6.421084e+02 9.213848e+02
8405.2445 8.139698e+02 1.167747e+03
8406.4421 7.920191e+02 1.136014e+03
8407.6398 8.967497e+02 1.285956e+03
8408.8374 8.943040e+02 1.282173e+03
8410.0350 1.001549e+03 1.435621e+03
8411.2326 1.205308e+03 1.727314e+03
8412.4303 1.405288e+03 2.013465e+03
8413.6279 1.471103e+03 2.107301e+03
8414.8255 1.338094e+03 1.916350e+03
8416.0231 1.534217e+03 2.196740e+03
8417.2208 1.580144e+03 2.261998e+03
8418.4184 1.618522e+03 2.316420e+03
8419.6160 1.031422e+03 1.475836e+03
8420.8136 1.062929e+03 1.520576e+03
8422.0113 8.751154e+02 1.251616e+03
8423.2089 8.265802e+02 1.181932e+03
8424.4065 3.732323e+02 5.335654e+02
8425.6041 -5.175699e+02 -7.397383e+02
8426.8017 -1.593282e+02 -2.276680e+02
8427.9994 -8.669466e+01 -1.238516e+02
8429.1970 -5.886652e+02 -8.407695e+02
8430.3946 -2.529609e+02 -3.612109e+02
8431.5922 -2.921893e+02 -4.171289e+02
8432.7899 1.536567e+02 2.193086e+02
8433.9875 8.622521e+02 1.230371e+03
8435.1851 9.098716e+02 1.298014e+03
8436.3827 9.561376e+02 1.363692e+03
8437.5804 1.061711e+03 1.513905e+03
8438.7780 1.118525e+03 1.594535e+03
8439.9756 1.070764e+03 1.526082e+03
8441.1732 9.804212e+02 1.396985e+03
8442.3709 1.015380e+03 1.446447e+03
8443.5685 1.077364e+03 1.534371e+03
8444.7661 1.010025e+03 1.438116e+03
8445.9637 9.865549e+02 1.404354e+03
8447.1614 9.885093e+02 1.406790e+03
8448.3590 8.602549e+02 1.223963e+03
8449.5566 6.624081e+02 9.422344e+02
8450.7542 5.612584e+02 7.981562e+02
8451.9518 6.020322e+02 8.559258e+02
8453.1495 5.238727e+02 7.446172e+02
8454.3471 6.325198e+02 8.988184e+02
8455.5447 5.793718e+02 8.230859e+02
8456.7423 5.677174e+02 8.063242e+02
8457.9400 5.822322e+02 8.267285e+02
8459.1376 5.443353e+02 7.727197e+02
8460.3352 7.449409e+02 1.057221e+03
8461.5328 1.474445e+03 2.091994e+03
8462.7305 2.063288e+03 2.926707e+03
8463.9281 2.071033e+03 2.936930e+03
8465.1257 2.017317e+03 2.860008e+03
8466.3233 1.905315e+03 2.700512e+03
8467.5210 1.945297e+03 2.756457e+03
8468.7186 1.639162e+03 2.322055e+03
8469.9162 1.341471e+03 1.899840e+03
8471.1138 1.220070e+03 1.727447e+03
8472.3115 1.066104e+03 1.509051e+03
8473.5091 9.479385e+02 1.341431e+03
8474.7067 9.793782e+02 1.385549e+03
8475.9043 1.177880e+03 1.665924e+03
8477.1020 1.042529e+03 1.474094e+03
8478.2996 1.098958e+03 1.553460e+03
8479.4972 9.827516e+02 1.388814e+03
8480.6948 1.132224e+03 1.599609e+03
8481.8924 1.065971e+03 1.505595e+03
8483.0901 1.016721e+03 1.435637e+03
8484.2877 9.954136e+02 1.405162e+03
8485.4853 9.303607e+02 1.312967e+03
8486.6829 8.544868e+02 1.205555e+03
8487.8806 6.806464e+02 9.600234e+02
8489.0782 5.601104e+02 7.897910e+02
8490.2758 4.085102e+02 5.758633e+02
8491.4734 5.056796e+02 7.126387e+02
8492.6711 7.507025e+02 1.057643e+03
8493.8687 7.352100e+02 1.035521e+03
8495.0663 7.333972e+02 1.032674e+03
8496.2639 7.828503e+02 1.101992e+03
8497.4616 8.056365e+02 1.133742e+03
8498.6592 7.027900e+02 9.887256e+02
8499.8568 5.781421e+02 8.131289e+02
8501.0544 5.838354e+02 8.208984e+02
8502.2521 7.192864e+02 1.011055e+03
8503.4497 6.645074e+02 9.337832e+02
8504.6473 5.802949e+02 8.152070e+02
8505.8449 7.636141e+02 1.072422e+03
8507.0425 8.344621e+02 1.171576e+03
8508.2402 5.590898e+02 7.847246e+02
8509.4378 7.740845e+02 1.086164e+03
8510.6354 9.163613e+02 1.285419e+03
8511.8330 1.045368e+03 1.465945e+03
8513.0307 1.131697e+03 1.586532e+03
8514.2283 1.173893e+03 1.645193e+03
8515.4259 1.272081e+03 1.782267e+03
8516.6235 1.243753e+03 1.742051e+03
8517.8212 1.454960e+03 2.037260e+03
8519.0188 1.375482e+03 1.925389e+03
8520.2164 1.341008e+03 1.876561e+03
8521.4140 1.242313e+03 1.737919e+03
8522.6117 1.027306e+03 1.436697e+03
8523.8093 9.012568e+02 1.260029e+03
8525.0069 9.282180e+02 1.297323e+03
8526.2045 1.098077e+03 1.534253e+03
8527.4022 1.094605e+03 1.528927e+03
8528.5998 9.701533e+02 1.354674e+03
8529.7974 9.515438e+02 1.328274e+03
8530.9950 9.263719e+02 1.292732e+03
8532.1927 9.231694e+02 1.287859e+03
8533.3903 8.191619e+02 1.142405e+03
8534.5879 9.857477e+02 1.374293e+03
8535.7855 1.150790e+03 1.603882e+03
8536.9831 1.183049e+03 1.648318e+03
8538.1808 1.273799e+03 1.774195e+03
8539.3784 1.292712e+03 1.799963e+03
8540.5760 1.342536e+03 1.868740e+03
8541.7736 1.268539e+03 1.765175e+03
8542.9713 1.424973e+03 1.982215e+03
8544.1689 1.434069e+03 1.994226e+03
8545.3665 1.307735e+03 1.817957e+03
8546.5641 1.058260e+03 1.470671e+03
8547.7618 9.523022e+02 1.322990e+03
8548.9594 1.100447e+03 1.528303e+03
8550.1570 9.180802e+02 1.274615e+03
8551.3546 7.727452e+02 1.072488e+03
8552.5523 7.950081e+02 1.103024e+03
8553.7499 8.425244e+02 1.168565e+03
8554.9475 1.029316e+03 1.427171e+03
8556.1451 1.132469e+03 1.569675e+03
8557.3428 1.058538e+03 1.466716e+03
8558.5404 1.088048e+03 1.507103e+03
8559.7380 1.152709e+03 1.596135e+03
8560.9356 1.210826e+03 1.676048e+03
8562.1332 1.224554e+03 1.694483e+03
8563.3309 1.283228e+03 1.775077e+03
8564.5285 1.376966e+03 1.904102e+03
8565.7261 1.409882e+03 1.948961e+03
8566.9237 1.348914e+03 1.864050e+03
8568.1214 1.354274e+03 1.870821e+03
8569.3190 1.280570e+03 1.768404e+03
8570.5166 1.070369e+03 1.477623e+03
8571.7142 1.042021e+03 1.437997e+03
8572.9119 1.140027e+03 1.572708e+03
8574.1095 1.162473e+03 1.603122e+03
8575.3071 1.146934e+03 1.581148e+03
8576.5047 1.242400e+03 1.712165e+03
8577.7024 1.250947e+03 1.723348e+03
8578.9000 1.336330e+03 1.840337e+03
8580.0976 1.303296e+03 1.794220e+03
8581.2952 1.456969e+03 2.005079e+03
8582.4929 1.476052e+03 2.030632e+03
8583.6905 1.437932e+03 1.977498e+03
8584.8881 1.348995e+03 1.854538e+03
8586.0857 1.267469e+03 1.741848e+03
8587.2834 1.121003e+03 1.540021e+03
8588.4810 9.953874e+02 1.366969e+03
8589.6786 1.067123e+03 1.464965e+03
8590.8762 1.069004e+03 1.467026e+03
8592.0738 1.042650e+03 1.430352e+03
8593.2715 1.036138e+03 1.420913e+03
8594.4691 9.809016e+02 1.344684e+03
8595.6667 1.019497e+03 1.397093e+03
8596.8643 1.262639e+03 1.729669e+03
8598.0620 1.066298e+03 1.460180e+03
8599.2596 1.124506e+03 1.539335e+03
8600.4572 1.300750e+03 1.779953e+03
8601.6548 1.398586e+03 1.913140e+03
8602.8525 1.499927e+03 2.051021e+03
8604.0501 1.623946e+03 2.219801e+03
8605.2477 1.642592e+03 2.244472e+03
8606.4453 1.540324e+03 2.103964e+03
8607.6430 1.475272e+03 2.014372e+03
8608.8406 1.512526e+03 2.064482e+03
8610.0382 1.535886e+03 2.095599e+03
8611.2358 1.644240e+03 2.242614e+03
8612.4335 1.640684e+03 2.236940e+03
8613.6311 1.706484e+03 2.325795e+03
8614.8287 1.752788e+03 2.388021e+03
8616.0263 1.514583e+03 2.062723e+03
8617.2239 1.569401e+03 2.136586e+03
8618.4216 1.500105e+03 2.041486e+03
8619.6192 1.486924e+03 2.022795e+03
8620.8168 1.311624e+03 1.783651e+03
8622.0144 1.324238e+03 1.800132e+03
8623.2121 1.395336e+03 1.896069e+03
8624.4097 1.180498e+03 1.603531e+03
8625.6073 9.895770e+02 1.343688e+03
8626.8049 7.875679e+02 1.068988e+03
8628.0026 8.691378e+02 1.179260e+03
8629.2002 1.138735e+03 1.544469e+03
8630.3978 1.319269e+03 1.788648e+03
8631.5954 1.363964e+03 1.848543e+03
8632.7931 1.328365e+03 1.799611e+03
8633.9907 1.427933e+03 1.933764e+03
8635.1883 1.402126e+03 1.898089e+03
8636.3859 1.355008e+03 1.833603e+03
8637.5836 1.294382e+03 1.750892e+03
8638.7812 1.463417e+03 1.978781e+03
8639.9788 1.340246e+03 1.811536e+03
8641.1764 1.359062e+03 1.836261e+03
8642.3741 1.248552e+03 1.686296e+03
8643.5717 1.210639e+03 1.634457e+03
8644.7693 1.416222e+03 1.911270e+03
8645.9669 1.437613e+03 1.939384e+03
8647.1645 1.491384e+03 2.011139e+03
8648.3622 1.653068e+03 2.228301e+03
8649.5598 1.653521e+03 2.228041e+03
8650.7574 1.540369e+03 2.074762e+03
8651.9550 1.536128e+03 2.068238e+03
8653.1527 1.518541e+03 2.043756e+03
8654.3503 1.576376e+03 2.120760e+03
8655.5479 1.579968e+03 2.124754e+03
8656.7455 1.351816e+03 1.817215e+03
8657.9432 1.267688e+03 1.703449e+03
8659.1408 1.146574e+03 1.540092e+03
8660.3384 1.062516e+03 1.426618e+03
8661.5360 1.146249e+03 1.538432e+03
8662.7337 1.019959e+03 1.368387e+03
8663.9313 8.373361e+02 1.122930e+03
8665.1289 8.363191e+02 1.121117e+03
8666.3265 8.132365e+02 1.089737e+03
8667.5242 8.120729e+02 1.087741e+03
8668.7218 1.034753e+03 1.385456e+03
8669.9194 1.055427e+03 1.412567e+03
8671.1170 1.211210e+03 1.620411e+03
8672.3147 1.631615e+03 2.181965e+03
8673.5123 1.921806e+03 2.568996e+03
8674.7099 1.872032e+03 2.501445e+03
8675.9075 1.880643e+03 2.511930e+03
8677.1051 1.749663e+03 2.336031e+03
8678.3028 1.558700e+03 2.080222e+03
8679.5004 1.367400e+03 1.824169e+03
8680.6980 1.337896e+03 1.784078e+03
8681.8956 1.261183e+03 1.681092e+03
8683.0933 1.258442e+03 1.676749e+03
8684.2909 9.888735e+02 1.317033e+03
8685.4885 1.133035e+03 1.508413e+03
8686.6861 1.258934e+03 1.675330e+03
8687.8838 1.326780e+03 1.764885e+03
8689.0814 1.437040e+03 1.910760e+03
8690.2790 1.406395e+03 1.869235e+03
8691.4766 1.484510e+03 1.972237e+03
8692.6743 1.561490e+03 2.073643e+03
8693.8719 1.582040e+03 2.100055e+03
8695.0695 1.624859e+03 2.155991e+03
8696.2671 1.660275e+03 2.202061e+03
8697.4648 1.663844e+03 2.205866e+03
8698.6624 1.596931e+03 2.116264e+03
8699.8600 1.747244e+03 2.314483e+03
8701.0576 1.686925e+03 2.233638e+03
8702.2552 1.595455e+03 2.111629e+03
8703.4529 1.653588e+03 2.187640e+03
8704.6505 1.555955e+03 2.057601e+03
8705.8481 1.268184e+03 1.676336e+03
8707.0457 1.154579e+03 1.525518e+03
8708.2434 1.203407e+03 1.589353e+03
8709.4410 1.137524e+03 1.501696e+03
8710.6386 1.135530e+03 1.498420e+03
8711.8362 1.253095e+03 1.652846e+03
8713.0339 1.369472e+03 1.805569e+03
8714.2315 1.522958e+03 2.007063e+03
8715.4291 1.631970e+03 2.149796e+03
8716.6267 1.744019e+03 2.296402e+03
8717.8244 1.768437e+03 2.327542e+03
8719.0220 1.881520e+03 2.475298e+03
8720.2196 1.799716e+03 2.366645e+03
8721.4172 1.765742e+03 2.320953e+03
8722.6149 1.742183e+03 2.288982e+03
8723.8125 1.866385e+03 2.451089e+03
8725.0101 1.746418e+03 2.292528e+03
8726.2077 1.727233e+03 2.266343e+03
8727.4054 1.414738e+03 1.855490e+03
8728.6030 1.361499e+03 1.784874e+03
8729.8006 1.333029e+03 1.746774e+03
8730.9982 1.216725e+03 1.593662e+03
8732.1958 1.152334e+03 1.508649e+03
8733.3935 1.115293e+03 1.459502e+03
8734.5911 1.243197e+03 1.626150e+03
8735.7887 1.351330e+03 1.766799e+03
8736.9863 1.493061e+03 1.951225e+03
8738.1840 1.689686e+03 2.207190e+03
8739.3816 1.696606e+03 2.215226e+03
8740.5792 1.666569e+03 2.175020e+03
8741.7768 1.810059e+03 2.361213e+03
8742.9745 1.856507e+03 2.420699e+03
8744.1721 1.974456e+03 2.573316e+03
8745.3697 1.827954e+03 2.381287e+03
8746.5673 1.889243e+03 2.459998e+03
8747.7650 1.882036e+03 2.449484e+03
8748.9626 1.856884e+03 2.415634e+03
8750.1602 1.670195e+03 2.171762e+03
8751.3578 1.599527e+03 2.078906e+03
8752.5555 1.535612e+03 1.994906e+03
8753.7531 1.203066e+03 1.562168e+03
8754.9507 6.983505e+02 9.063760e+02
8756.1483 2.197942e+02 2.851328e+02
8757.3459 -4.912662e+02 -6.370059e+02
8758.5436 -5.243701e+02 -6.796094e+02
8759.7412 -2.707614e+02 -3.507539e+02
8760.9388 -1.499122e+02 -1.941094e+02
8762.1364 -5.013187e+02 -6.488086e+02
8763.3341 -6.241462e+02 -8.073867e+02
8764.5317 2.174687e+02 2.811797e+02
8765.7293 1.065623e+03 1.377152e+03
8766.9269 1.574010e+03 2.033184e+03
8768.1246 1.347445e+03 1.739684e+03
8769.3222 1.223042e+03 1.578301e+03
8770.5198 1.201635e+03 1.549922e+03
8771.7174 2.164088e+03 2.789973e+03
8772.9151 3.268705e+03 4.211998e+03
8774.1127 3.621294e+03 4.664047e+03
8775.3103 3.700324e+03 4.763484e+03
8776.5079 3.422167e+03 4.403230e+03
8777.7056 3.020666e+03 3.884699e+03
8778.9032 3.000126e+03 3.856363e+03
8780.1008 2.717951e+03 3.491910e+03
8781.2984 2.278263e+03 2.925551e+03
8782.4961 1.938372e+03 2.487840e+03
8783.6937 1.331595e+03 1.708197e+03
8784.8913 1.481842e+03 1.899975e+03
8786.0889 1.373657e+03 1.760367e+03
8787.2865 1.374084e+03 1.760016e+03
8788.4842 1.140364e+03 1.459904e+03
8789.6818 1.390529e+03 1.779252e+03
8790.8794 1.568529e+03 2.005977e+03
8792.0770 1.665179e+03 2.128479e+03
8793.2747 1.649373e+03 2.107178e+03
8794.4723 1.578058e+03 2.015016e+03
8795.6699 1.624617e+03 2.073379e+03
8796.8675 1.519230e+03 1.937861e+03
8798.0652 1.489424e+03 1.898838e+03
8799.2628 1.611221e+03 2.053024e+03
8800.4604 1.581096e+03 2.013566e+03
8801.6580 1.427776e+03 1.817337e+03
8802.8557 1.579254e+03 2.009064e+03
8804.0533 1.594260e+03 2.027060e+03
8805.2509 1.443957e+03 1.834959e+03
8806.4485 1.703021e+03 2.162995e+03
8807.6462 1.751567e+03 2.223438e+03
8808.8438 1.782227e+03 2.261114e+03
8810.0414 1.674451e+03 2.123207e+03
8811.2390 1.783877e+03 2.260706e+03
8812.4366 1.932566e+03 2.447776e+03
8813.6343 1.934127e+03 2.448383e+03
8814.8319 1.881909e+03 2.380942e+03
8816.0295 1.795831e+03 2.270756e+03
8817.2271 1.735519e+03 2.193250e+03
8818.4248 1.757870e+03 2.220229e+03
8819.6224 1.872553e+03 2.363722e+03
8820.8200 1.763657e+03 2.224980e+03
8822.0176 1.771503e+03 2.233586e+03
8823.2153 2.930227e+03 3.692406e+03
8824.4129 3.036388e+03 3.823945e+03
8825.6105 3.416044e+03 4.299547e+03
8826.8081 4.429596e+03 5.571945e+03
8828.0058 4.936645e+03 6.206070e+03
8829.2034 4.600625e+03 5.780195e+03
8830.4010 3.719954e+03 4.670922e+03
8831.5986 1.059188e+03 1.329156e+03
8832.7963 -8.539252e+02 -1.070926e+03
8833.9939 -3.607625e+02 -4.521641e+02
8835.1915 3.942150e+02 4.937891e+02
8836.3891 4.026838e+02 5.040859e+02
8837.5868 3.988027e+02 4.989180e+02
8838.7844 6.483435e+02 8.105977e+02
8839.9820 9.355223e+02 1.168912e+03
8841.1796 1.446086e+03 1.805709e+03
8842.3772 1.804782e+03 2.252178e+03
8843.5749 1.864191e+03 2.324829e+03
8844.7725 2.051697e+03 2.557024e+03
8845.9701 2.359044e+03 2.938172e+03
8847.1677 2.148260e+03 2.673902e+03
8848.3654 1.948183e+03 2.423285e+03
8849.5630 1.689189e+03 2.099748e+03
8850.7606 1.451120e+03 1.802621e+03
8851.9582 1.336152e+03 1.658699e+03
8853.1559 1.287433e+03 1.597148e+03
8854.3535 1.191639e+03 1.477312e+03
8855.5511 1.506097e+03 1.865888e+03
8856.7487 1.625596e+03 2.012557e+03
8857.9464 1.656518e+03 2.049429e+03
8859.1440 1.790018e+03 2.213061e+03
8860.3416 2.158777e+03 2.667109e+03
8861.5392 2.393871e+03 2.955486e+03
8862.7369 2.601718e+03 3.209825e+03
8863.9345 2.845701e+03 3.508338e+03
8865.1321 2.120535e+03 2.612441e+03
8866.3297 1.837167e+03 2.261707e+03
8867.5273 1.728318e+03 2.126160e+03
8868.7250 1.549259e+03 1.904490e+03
8869.9226 1.479107e+03 1.816914e+03
8871.1202 1.155563e+03 1.418424e+03
8872.3178 1.139385e+03 1.397521e+03
8873.5155 1.415117e+03 1.734416e+03
8874.7131 1.715625e+03 2.101136e+03
8875.9107 1.800592e+03 2.203513e+03
8877.1083 1.728783e+03 2.114008e+03
8878.3060 1.614774e+03 1.973064e+03
8879.5036 1.351744e+03 1.650383e+03
8880.7012 1.813101e+03 2.211927e+03
8881.8988 1.788415e+03 2.180082e+03
8883.0965 1.591233e+03 1.938168e+03
8884.2941 1.227886e+03 1.494398e+03
8885.4917 1.036703e+03 1.260695e+03
8886.6893 1.140464e+03 1.385742e+03
8887.8870 1.394851e+03 1.693445e+03
8889.0846 1.540762e+03 1.869039e+03
8890.2822 2.169470e+03 2.629500e+03
8891.4798 2.368038e+03 2.867754e+03
8892.6775 2.203813e+03 2.666605e+03
8893.8751 2.115946e+03 2.558093e+03
8895.0727 2.075185e+03 2.506648e+03
8896.2703 1.741959e+03 2.102308e+03
8897.4679 1.207841e+03 1.456421e+03
8898.6656 2.263864e+02 2.727363e+02
8899.8632 -6.518740e+02 -7.846367e+02
8901.0608 -4.345344e+02 -5.225625e+02
8902.2584 -2.364822e+02 -2.841309e+02
8903.4561 3.952165e+01 4.744141e+01
8904.6537 1.263825e+02 1.515684e+02
8905.8513 5.679246e+02 6.804688e+02
8907.0489 1.213454e+03 1.452557e+03
8908.2466 2.103484e+03 2.515578e+03
8909.4442 2.259441e+03 2.699510e+03
8910.6418 2.181565e+03 2.603957e+03
8911.8394 2.114452e+03 2.521398e+03
8913.0371 1.880787e+03 2.240566e+03
8914.2347 1.549976e+03 1.844649e+03
8915.4323 6.245121e+02 7.425000e+02
8916.6299 -8.208328e+02 -9.749297e+02
8917.8276 -7.477474e+02 -8.872227e+02
8919.0252 -7.504382e+02 -8.895039e+02
8920.2228 -6.641516e+02 -7.864141e+02
8921.4204 -3.542246e+02 -4.189961e+02
8922.6180 -1.579974e+02 -1.866914e+02
8923.8157 8.850279e+02 1.044648e+03
8925.0133 2.383467e+03 2.810328e+03
8926.2109 2.391800e+03 2.817105e+03
8927.4085 1.769516e+03 2.081896e+03
8928.6062 1.647149e+03 1.935793e+03
8929.8038 1.704102e+03 2.000502e+03
8931.0014 2.028295e+03 2.378413e+03
8932.1990 1.784273e+03 2.089901e+03
8933.3967 1.523232e+03 1.782108e+03
8934.5943 1.548597e+03 1.809696e+03
8935.7919 1.354098e+03 1.580562e+03
8936.9895 1.309833e+03 1.527098e+03
8938.1872 1.319219e+03 1.536217e+03
8939.3848 1.251636e+03 1.455771e+03
8940.5824 1.408339e+03 1.636053e+03
8941.7800 1.707175e+03 1.980787e+03
8942.9777 1.930491e+03 2.237135e+03
8944.1753 2.005359e+03 2.321004e+03
8945.3729 2.206627e+03 2.550744e+03
8946.5705 2.037691e+03 2.352477e+03
8947.7682 1.910580e+03 2.202904e+03
8948.9658 1.333527e+03 1.535573e+03
8950.1634 1.148150e+03 1.320383e+03
8951.3610 1.305713e+03 1.499602e+03
8952.5586 9.164719e+02 1.051160e+03
8953.7563 3.760436e+02 4.307285e+02
8954.9539 1.708535e+02 1.954336e+02
8956.1515 1.001760e+03 1.144309e+03
8957.3491 1.671455e+03 1.906656e+03
8958.5468 2.003375e+03 2.282086e+03
8959.7444 2.109831e+03 2.399957e+03
8960.9420 2.061884e+03 2.342070e+03
8962.1396 1.788266e+03 2.028344e+03
8963.3373 1.723268e+03 1.951775e+03
8964.5349 1.307107e+03 1.478254e+03
8965.7325 1.550152e+03 1.750520e+03
8966.9301 1.307430e+03 1.474209e+03
8968.1278 1.264322e+03 1.423442e+03
8969.3254 1.401543e+03 1.575518e+03
8970.5230 1.335434e+03 1.498881e+03
8971.7206 1.285707e+03 1.440814e+03
8972.9183 1.366841e+03 1.529319e+03
8974.1159 1.496444e+03 1.671659e+03
8975.3135 1.727292e+03 1.926430e+03
8976.5111 1.946528e+03 2.167409e+03
8977.7087 1.791403e+03 1.991402e+03
8978.9064 1.767379e+03 1.961435e+03
8980.1040 1.674771e+03 1.855540e+03
8981.3016 1.497832e+03 1.656689e+03
8982.4992 1.455540e+03 1.607155e+03
8983.6969 1.297372e+03 1.430033e+03
8984.8945 7.012043e+02 7.715537e+02
8986.0921 3.884866e+02 4.267070e+02
8987.2897 7.069548e+02 7.751211e+02
8988.4874 7.920199e+02 8.668223e+02
8989.6850 8.971443e+02 9.800859e+02
8990.8826 8.875573e+02 9.678271e+02
8992.0802 1.010108e+03 1.099412e+03
8993.2779 1.393642e+03 1.514003e+03
8994.4755 1.762503e+03 1.911082e+03
8995.6731 1.967433e+03 2.129192e+03
8996.8707 2.089025e+03 2.256396e+03
8998.0684 2.279999e+03 2.457844e+03
8999.2660 2.088919e+03 2.247398e+03
9000.4636 1.749275e+03 1.878219e+03
9001.6612 1.709341e+03 1.831629e+03
9002.8589 1.391134e+03 1.487609e+03
9004.0565 1.082851e+03 1.155555e+03
9005.2541 1.156671e+03 1.231754e+03
9006.4517 1.091662e+03 1.160072e+03
9007.6493 9.500086e+02 1.007390e+03
9008.8470 1.090623e+03 1.154005e+03
9010.0446 1.286035e+03 1.357810e+03
9011.2422 1.367648e+03 1.440800e+03
9012.4398 1.474613e+03 1.550031e+03
9013.6375 1.571640e+03 1.648307e+03
9014.8351 1.380561e+03 1.444618e+03
9016.0327 1.473934e+03 1.538782e+03
9017.2303 1.510778e+03 1.573588e+03
9018.4280 1.494668e+03 1.553157e+03
9019.6256 1.428122e+03 1.480490e+03
9020.8232 1.577097e+03 1.631012e+03
9022.0208 1.615456e+03 1.666637e+03
9023.2185 1.611830e+03 1.658827e+03
9024.4161 1.558709e+03 1.600190e+03
9025.6137 1.419798e+03 1.453940e+03
9026.8113 1.293580e+03 1.321341e+03
9028.0090 1.331454e+03 1.356556e+03
9029.2066 1.343021e+03 1.364810e+03
9030.4042 4.546328e+02 4.608037e+02
9031.6018 1.139299e+02 1.151720e+02
9032.7995 0.000000e+00 0.000000e+00
9033.9971 0.000000e+00 0.000000e+00
9035.1947 0.000000e+00 0.000000e+00
9036.3923 0.000000e+00 0.000000e+00
