# wavelength flux(cal) flux
6701.2040 2.821784e+03 3.069748e+03
6702.4306 2.803054e+03 3.049083e+03
6703.6572 2.907291e+03 3.162167e+03
6704.8838 2.937726e+03 3.194958e+03
6706.1104 2.963065e+03 3.222199e+03
6707.3371 2.887098e+03 3.139273e+03
6708.5637 2.850201e+03 3.098839e+03
6709.7903 2.842771e+03 3.090443e+03
6711.0169 2.882303e+03 3.133093e+03
6712.2435 2.905916e+03 3.158427e+03
6713.4701 3.148367e+03 3.421580e+03
6714.6967 3.533076e+03 3.839258e+03
6715.9233 4.705676e+03 5.112916e+03
6717.1499 5.036600e+03 5.471872e+03
6718.3765 4.290399e+03 4.660660e+03
6719.6031 4.007465e+03 4.352814e+03
6720.8297 3.527394e+03 3.830933e+03
6722.0563 3.026694e+03 3.286765e+03
6723.2829 2.730693e+03 2.964981e+03
6724.5096 2.787207e+03 3.025986e+03
6725.7362 2.888852e+03 3.135962e+03
6726.9628 2.880900e+03 3.126952e+03
6728.1894 2.815258e+03 3.055330e+03
6729.4160 2.935226e+03 3.185134e+03
6730.6426 2.871409e+03 3.115495e+03
6731.8692 2.791936e+03 3.028885e+03
6733.0958 2.832406e+03 3.072398e+03
6734.3224 2.863176e+03 3.105377e+03
6735.5490 2.950320e+03 3.199480e+03
6736.7756 3.009570e+03 3.263307e+03
6738.0022 3.065025e+03 3.323000e+03
6739.2288 3.042728e+03 3.298388e+03
6740.4555 2.725106e+03 2.953683e+03
6741.6821 2.854649e+03 3.093674e+03
6742.9087 2.839721e+03 3.077078e+03
6744.1353 2.772407e+03 3.003725e+03
6745.3619 2.873326e+03 3.112635e+03
6746.5885 2.795530e+03 3.027937e+03
6747.8151 2.791520e+03 3.023170e+03
6749.0417 2.775059e+03 3.004918e+03
6750.2683 2.834168e+03 3.068488e+03
6751.4949 2.802672e+03 3.033952e+03
6752.7215 2.850481e+03 3.085261e+03
6753.9481 2.729602e+03 2.953998e+03
6755.1747 2.762580e+03 2.989250e+03
6756.4014 2.820706e+03 3.051697e+03
6757.6280 2.718315e+03 2.940486e+03
6758.8546 2.782431e+03 3.009394e+03
6760.0812 2.767319e+03 2.992601e+03
6761.3078 2.814166e+03 3.042803e+03
6762.5344 2.847488e+03 3.078366e+03
6763.7610 2.853578e+03 3.084480e+03
6764.9876 2.809968e+03 3.036875e+03
6766.2142 2.852688e+03 3.082570e+03
6767.4408 2.899324e+03 3.132480e+03
6768.6674 2.857420e+03 3.086726e+03
6769.8940 2.910816e+03 3.143916e+03
6771.1206 2.832011e+03 3.058319e+03
6772.3472 2.886899e+03 3.117101e+03
6773.5739 2.868393e+03 3.096628e+03
6774.8005 3.016486e+03 3.255986e+03
6776.0271 2.896611e+03 3.126093e+03
6777.2537 2.843915e+03 3.068728e+03
6778.4803 2.898593e+03 3.127225e+03
6779.7069 2.911755e+03 3.140916e+03
6780.9335 3.002587e+03 3.238369e+03
6782.1601 3.515342e+03 3.790770e+03
6783.3867 5.538794e+03 5.971781e+03
6784.6133 9.343668e+03 1.007244e+04
6785.8399 1.285263e+04 1.385279e+04
6787.0665 1.462606e+04 1.576162e+04
6788.2931 1.462174e+04 1.575435e+04
6789.5198 1.350711e+04 1.455095e+04
6790.7464 1.175424e+04 1.266050e+04
6791.9730 9.937769e+03 1.070218e+04
6793.1996 8.054038e+03 8.672096e+03
6794.4262 5.818292e+03 6.263724e+03
6795.6528 4.043604e+03 4.352435e+03
6796.8794 3.200080e+03 3.443902e+03
6798.1060 2.947209e+03 3.171225e+03
6799.3326 2.851350e+03 3.067557e+03
6800.5592 2.847268e+03 3.062642e+03
6801.7858 2.798942e+03 3.010146e+03
6803.0124 2.795095e+03 3.005492e+03
6804.2390 2.838404e+03 3.051537e+03
6805.4657 2.932425e+03 3.152076e+03
6806.6923 2.967335e+03 3.189050e+03
6807.9189 3.001266e+03 3.224959e+03
6809.1455 3.116172e+03 3.347850e+03
6810.3721 2.973183e+03 3.193676e+03
6811.5987 2.917785e+03 3.133626e+03
6812.8253 2.828399e+03 3.037100e+03
6814.0519 2.881137e+03 3.093191e+03
6815.2785 2.777717e+03 2.981641e+03
6816.5051 2.794435e+03 2.999063e+03
6817.7317 2.675438e+03 2.870852e+03
6818.9583 2.630285e+03 2.821907e+03
6820.1849 2.702502e+03 2.898879e+03
6821.4115 2.719569e+03 2.916676e+03
6822.6382 2.674514e+03 2.867854e+03
6823.8648 2.693530e+03 2.887740e+03
6825.0914 2.779606e+03 2.979500e+03
6826.3180 2.666783e+03 2.858063e+03
6827.5446 2.712090e+03 2.906111e+03
6828.7712 2.638360e+03 2.826612e+03
6829.9978 2.574624e+03 2.757846e+03
6831.2244 2.556852e+03 2.738330e+03
6832.4510 2.596346e+03 2.780141e+03
6833.6776 2.593052e+03 2.776129e+03
6834.9042 2.579620e+03 2.761265e+03
6836.1308 2.483756e+03 2.658188e+03
6837.3574 2.569032e+03 2.748972e+03
6838.5841 2.535808e+03 2.712948e+03
6839.8107 2.599965e+03 2.781103e+03
6841.0373 2.683615e+03 2.870081e+03
6842.2639 2.678638e+03 2.864261e+03
6843.4905 2.619284e+03 2.800307e+03
6844.7171 2.604358e+03 2.783868e+03
6845.9437 2.564196e+03 2.740463e+03
6847.1703 2.595016e+03 2.772923e+03
6848.3969 2.619872e+03 2.799000e+03
6849.6235 2.602558e+03 2.780024e+03
6850.8501 2.777895e+03 2.966807e+03
6852.0767 3.040782e+03 3.247016e+03
6853.3033 2.943179e+03 3.142255e+03
6854.5300 2.888624e+03 3.083483e+03
6855.7566 2.846535e+03 3.038039e+03
6856.9832 2.838634e+03 3.029092e+03
6858.2098 2.834632e+03 3.024309e+03
6859.4364 2.710281e+03 2.891148e+03
6860.6630 2.532263e+03 2.700795e+03
6861.8896 2.329498e+03 2.484119e+03
6863.1162 2.375321e+03 2.532560e+03
6864.3428 2.191832e+03 2.336534e+03
6865.5694 2.160206e+03 2.302438e+03
6866.7960 2.004929e+03 2.136583e+03
6868.0226 1.918984e+03 2.044656e+03
6869.2492 1.818281e+03 1.937040e+03
6870.4758 1.956934e+03 2.084407e+03
6871.7025 1.923691e+03 2.048665e+03
6872.9291 1.968254e+03 2.095782e+03
6874.1557 1.937641e+03 2.062852e+03
6875.3823 1.971069e+03 2.098102e+03
6876.6089 2.095219e+03 2.229896e+03
6877.8355 2.215548e+03 2.357583e+03
6879.0621 2.269293e+03 2.414390e+03
6880.2887 2.303043e+03 2.449911e+03
6881.5153 2.351928e+03 2.501521e+03
6882.7419 2.284146e+03 2.429047e+03
6883.9685 2.266003e+03 2.409378e+03
6885.1951 2.278967e+03 2.422788e+03
6886.4217 2.284808e+03 2.428624e+03
6887.6484 2.184500e+03 2.321647e+03
6888.8750 2.206836e+03 2.345029e+03
6890.1016 2.167949e+03 2.303359e+03
6891.3282 2.187097e+03 2.323354e+03
6892.5548 2.246534e+03 2.386139e+03
6893.7814 2.256531e+03 2.396403e+03
6895.0080 2.217525e+03 2.354632e+03
6896.2346 2.347284e+03 2.492051e+03
6897.4612 2.356625e+03 2.501605e+03
6898.6878 2.299473e+03 2.440585e+03
6899.9144 2.320154e+03 2.462184e+03
6901.1410 2.273414e+03 2.412242e+03
6902.3676 2.245794e+03 2.382601e+03
6903.5943 2.412885e+03 2.559513e+03
6904.8209 2.391675e+03 2.536664e+03
6906.0475 2.402543e+03 2.547842e+03
6907.2741 2.430613e+03 2.577260e+03
6908.5007 2.369610e+03 2.512238e+03
6909.7273 2.411376e+03 2.556177e+03
6910.9539 2.434105e+03 2.579931e+03
6912.1805 2.417937e+03 2.562459e+03
6913.4071 2.426538e+03 2.571241e+03
6914.6337 2.326924e+03 2.465371e+03
6915.8603 2.340666e+03 2.479616e+03
6917.0869 2.426767e+03 2.570506e+03
6918.3135 2.447064e+03 2.591685e+03
6919.5401 2.456186e+03 2.601027e+03
6920.7668 2.374643e+03 2.514371e+03
6921.9934 2.355413e+03 2.493711e+03
6923.2200 2.232742e+03 2.363558e+03
6924.4466 2.233999e+03 2.364612e+03
6925.6732 2.294570e+03 2.428445e+03
6926.8998 2.257013e+03 2.388425e+03
6928.1264 2.315766e+03 2.450324e+03
6929.3530 2.407511e+03 2.547118e+03
6930.5796 2.391895e+03 2.530321e+03
6931.8062 2.503416e+03 2.648011e+03
6933.0328 2.459215e+03 2.600982e+03
6934.2594 2.377986e+03 2.514808e+03
6935.4860 2.354209e+03 2.489408e+03
6936.7127 2.321755e+03 2.454842e+03
6937.9393 2.268048e+03 2.397819e+03
6939.1659 2.321898e+03 2.454511e+03
6940.3925 2.375308e+03 2.510731e+03
6941.6191 2.506116e+03 2.648747e+03
6942.8457 2.481697e+03 2.622696e+03
6944.0723 2.554219e+03 2.699094e+03
6945.2989 2.739406e+03 2.894529e+03
6946.5255 2.758368e+03 2.914312e+03
6947.7521 2.640139e+03 2.789161e+03
6948.9787 2.687988e+03 2.839474e+03
6950.2053 2.592024e+03 2.737880e+03
6951.4319 2.572462e+03 2.717000e+03
6952.6586 2.506321e+03 2.646938e+03
6953.8852 2.474124e+03 2.612737e+03
6955.1118 2.392275e+03 2.526116e+03
6956.3384 2.317892e+03 2.447396e+03
6957.5650 2.367884e+03 2.500007e+03
6958.7916 2.514233e+03 2.654343e+03
6960.0182 2.651578e+03 2.799157e+03
6961.2448 2.613961e+03 2.759271e+03
6962.4714 2.725731e+03 2.877077e+03
6963.6980 2.641186e+03 2.787671e+03
6964.9246 2.603778e+03 2.748031e+03
6966.1512 2.611261e+03 2.755775e+03
6967.3778 2.630204e+03 2.775619e+03
6968.6044 2.582924e+03 2.725585e+03
6969.8311 2.555284e+03 2.696287e+03
6971.0577 2.400042e+03 2.532359e+03
6972.2843 2.341610e+03 2.470595e+03
6973.5109 2.375472e+03 2.506216e+03
6974.7375 2.409807e+03 2.542339e+03
6975.9641 2.476545e+03 2.612648e+03
6977.1907 2.461493e+03 2.596676e+03
6978.4173 2.316597e+03 2.443741e+03
6979.6439 2.400752e+03 2.532436e+03
6980.8705 2.429489e+03 2.562674e+03
6982.0971 2.415679e+03 2.548040e+03
6983.3237 2.385918e+03 2.516587e+03
6984.5503 2.327573e+03 2.454992e+03
6985.7770 2.301875e+03 2.427841e+03
6987.0036 2.402418e+03 2.533842e+03
6988.2302 2.391445e+03 2.522232e+03
6989.4568 2.383217e+03 2.513522e+03
6990.6834 2.394962e+03 2.525885e+03
6991.9100 2.335802e+03 2.463471e+03
6993.1366 2.306429e+03 2.432481e+03
6994.3632 2.234647e+03 2.356770e+03
6995.5898 2.326345e+03 2.453479e+03
6996.8164 2.277366e+03 2.401830e+03
6998.0430 2.337350e+03 2.465104e+03
6999.2696 2.358218e+03 2.487130e+03
7000.4962 2.358118e+03 2.487050e+03
7001.7229 2.298956e+03 2.424684e+03
7002.9495 2.322921e+03 2.449997e+03
7004.1761 2.271029e+03 2.395309e+03
7005.4027 2.302761e+03 2.428827e+03
7006.6293 2.322564e+03 2.449770e+03
7007.8559 2.338429e+03 2.466568e+03
7009.0825 2.293462e+03 2.419205e+03
7010.3091 2.263816e+03 2.388007e+03
7011.5357 2.284413e+03 2.409815e+03
7012.7623 2.281327e+03 2.406647e+03
7013.9889 2.215088e+03 2.336860e+03
7015.2155 2.257557e+03 2.381764e+03
7016.4421 2.296829e+03 2.423304e+03
7017.6687 2.253015e+03 2.377190e+03
7018.8954 2.241362e+03 2.365012e+03
7020.1220 2.314080e+03 2.441871e+03
7021.3486 2.256062e+03 2.380781e+03
7022.5752 2.368508e+03 2.499589e+03
7023.8018 2.348933e+03 2.479083e+03
7025.0284 2.340037e+03 2.469852e+03
7026.2550 2.241220e+03 2.365711e+03
7027.4816 2.273168e+03 2.399600e+03
7028.7082 2.340642e+03 2.471006e+03
7029.9348 2.443823e+03 2.580128e+03
7031.1614 2.329239e+03 2.459346e+03
7032.3880 2.301658e+03 2.430421e+03
7033.6146 2.376652e+03 2.509822e+03
7034.8413 2.361169e+03 2.493688e+03
7036.0679 2.287120e+03 2.415701e+03
7037.2945 2.259415e+03 2.386659e+03
7038.5211 2.270538e+03 2.398638e+03
7039.7477 2.255492e+03 2.382979e+03
7040.9743 2.295059e+03 2.425029e+03
7042.2009 2.294665e+03 2.424866e+03
7043.4275 2.302887e+03 2.433817e+03
7044.6541 2.324395e+03 2.456819e+03
7045.8807 2.314453e+03 2.446590e+03
7047.1073 2.326532e+03 2.459645e+03
7048.3339 2.281607e+03 2.412438e+03
7049.5605 2.262557e+03 2.392590e+03
7050.7872 2.285329e+03 2.416975e+03
7052.0138 2.308121e+03 2.441395e+03
7053.2404 2.278146e+03 2.410007e+03
7054.4670 2.307791e+03 2.441698e+03
7055.6936 2.322287e+03 2.457374e+03
7056.9202 2.201605e+03 2.330001e+03
7058.1468 2.218054e+03 2.347748e+03
7059.3734 2.326064e+03 2.462437e+03
7060.6000 2.332094e+03 2.469193e+03
7061.8266 2.203962e+03 2.333887e+03
7063.0532 2.239852e+03 2.372264e+03
7064.2798 2.284356e+03 2.419787e+03
7065.5064 2.307740e+03 2.444956e+03
7066.7330 2.212084e+03 2.344002e+03
7067.9597 2.175486e+03 2.305612e+03
7069.1863 2.238608e+03 2.372920e+03
7070.4129 2.313944e+03 2.453207e+03
7071.6395 2.290829e+03 2.429136e+03
7072.8661 2.352715e+03 2.495213e+03
7074.0927 2.350474e+03 2.493298e+03
7075.3193 2.173289e+03 2.305781e+03
7076.5459 2.204115e+03 2.338935e+03
7077.7725 2.269121e+03 2.408387e+03
7078.9991 2.269032e+03 2.408771e+03
7080.2257 2.365668e+03 2.511865e+03
7081.4523 2.364463e+03 2.511099e+03
7082.6789 2.345482e+03 2.491459e+03
7083.9056 2.386233e+03 2.535282e+03
7085.1322 2.312541e+03 2.457514e+03
7086.3588 2.270588e+03 2.413456e+03
7087.5854 2.235904e+03 2.377115e+03
7088.8120 2.297077e+03 2.442700e+03
7090.0386 2.334446e+03 2.483002e+03
7091.2652 2.289383e+03 2.435634e+03
7092.4918 2.332481e+03 2.482067e+03
7093.7184 2.393719e+03 2.547836e+03
7094.9450 2.375960e+03 2.529543e+03
7096.1716 2.314309e+03 2.464508e+03
7097.3982 2.287179e+03 2.436220e+03
7098.6248 2.303803e+03 2.454542e+03
7099.8515 2.319814e+03 2.472228e+03
7101.0781 2.289797e+03 2.440866e+03
7102.3047 2.301326e+03 2.453795e+03
7103.5313 2.226812e+03 2.374970e+03
7104.7579 2.287324e+03 2.440161e+03
7105.9845 2.360062e+03 2.518438e+03
7107.2111 2.300859e+03 2.455935e+03
7108.4377 2.266389e+03 2.419812e+03
7109.6643 2.279972e+03 2.434997e+03
7110.8909 2.341509e+03 2.501427e+03
7112.1175 2.288464e+03 2.445460e+03
7113.3441 2.272024e+03 2.428598e+03
7114.5707 2.248129e+03 2.403762e+03
7115.7973 2.204538e+03 2.357853e+03
7117.0240 2.210209e+03 2.364628e+03
7118.2506 2.306831e+03 2.468749e+03
7119.4772 2.266484e+03 2.426314e+03
7120.7038 2.223349e+03 2.380875e+03
7121.9304 2.238175e+03 2.397503e+03
7123.1570 2.244867e+03 2.405433e+03
7124.3836 2.271512e+03 2.434763e+03
7125.6102 2.267201e+03 2.430928e+03
7126.8368 2.209396e+03 2.369722e+03
7128.0634 2.214488e+03 2.375967e+03
7129.2900 2.223021e+03 2.385917e+03
7130.5166 2.306155e+03 2.475976e+03
7131.7432 2.379266e+03 2.555338e+03
7132.9699 2.329917e+03 2.503196e+03
7134.1965 2.298529e+03 2.470329e+03
7135.4231 2.281702e+03 2.453102e+03
7136.6497 2.246845e+03 2.416479e+03
7137.8763 2.183262e+03 2.348931e+03
7139.1029 2.145236e+03 2.308850e+03
7140.3295 2.196212e+03 2.364571e+03
7141.5561 2.243076e+03 2.415911e+03
7142.7827 2.264302e+03 2.439674e+03
7144.0093 2.251813e+03 2.427121e+03
7145.2359 2.157008e+03 2.325809e+03
7146.4625 2.138443e+03 2.306665e+03
7147.6891 2.113574e+03 2.280711e+03
7148.9158 2.104798e+03 2.272116e+03
7150.1424 2.163543e+03 2.336439e+03
7151.3690 2.163420e+03 2.337221e+03
7152.5956 2.171573e+03 2.346956e+03
7153.8222 2.214110e+03 2.393881e+03
7155.0488 2.209434e+03 2.389786e+03
7156.2754 2.212171e+03 2.393714e+03
7157.5020 2.174277e+03 2.353670e+03
7158.7286 2.125918e+03 2.302267e+03
7159.9552 2.134330e+03 2.312333e+03
7161.1818 2.193427e+03 2.377351e+03
7162.4084 2.158712e+03 2.340709e+03
7163.6350 2.094441e+03 2.271981e+03
7164.8616 2.022008e+03 2.194344e+03
7166.0883 1.942110e+03 2.108543e+03
7167.3149 1.945916e+03 2.113590e+03
7168.5415 1.994093e+03 2.166863e+03
7169.7681 1.984964e+03 2.157890e+03
7170.9947 1.913235e+03 2.080833e+03
7172.2213 1.877345e+03 2.042708e+03
7173.4479 1.810958e+03 1.971356e+03
7174.6745 1.824271e+03 1.986745e+03
7175.9011 1.958133e+03 2.133499e+03
7177.1277 1.936840e+03 2.111264e+03
7178.3543 1.870681e+03 2.040086e+03
7179.5809 1.855695e+03 2.024682e+03
7180.8075 1.806522e+03 1.971950e+03
7182.0342 1.829113e+03 1.997548e+03
7183.2608 1.794744e+03 1.960939e+03
7184.4874 1.771972e+03 1.936979e+03
7185.7140 1.795456e+03 1.963589e+03
7186.9406 1.786333e+03 1.954553e+03
7188.1672 1.736003e+03 1.900402e+03
7189.3938 1.769766e+03 1.938307e+03
7190.6204 1.710511e+03 1.874327e+03
7191.8470 1.703833e+03 1.867930e+03
7193.0736 1.806274e+03 1.981219e+03
7194.3002 1.805631e+03 1.981502e+03
7195.5268 1.827881e+03 2.006924e+03
7196.7534 1.803284e+03 1.980917e+03
7197.9801 1.681356e+03 1.847915e+03
7199.2067 1.724816e+03 1.896647e+03
7200.4333 1.817337e+03 1.999410e+03
7201.6599 1.837439e+03 2.022567e+03
7202.8865 1.794217e+03 1.976014e+03
7204.1131 1.779142e+03 1.960433e+03
7205.3397 1.804612e+03 1.989540e+03
7206.5663 1.795164e+03 1.980166e+03
7207.7929 1.890445e+03 2.086369e+03
7209.0195 1.978344e+03 2.184538e+03
7210.2461 1.932710e+03 2.135289e+03
7211.4727 1.920280e+03 2.122695e+03
7212.6993 1.951844e+03 2.158751e+03
7213.9259 2.067113e+03 2.287479e+03
7215.1526 1.997634e+03 2.211798e+03
7216.3792 2.006166e+03 2.222460e+03
7217.6058 1.971430e+03 2.185179e+03
7218.8324 1.944755e+03 2.156804e+03
7220.0590 1.913368e+03 2.123172e+03
7221.2856 1.954717e+03 2.170264e+03
7222.5122 2.002260e+03 2.224294e+03
7223.7388 1.971269e+03 2.191099e+03
7224.9654 2.014625e+03 2.240554e+03
7226.1920 1.976805e+03 2.199740e+03
7227.4186 1.933587e+03 2.152873e+03
7228.6452 1.889845e+03 2.105374e+03
7229.8718 1.858411e+03 2.071544e+03
7231.0985 1.773351e+03 1.977869e+03
7232.3251 1.764170e+03 1.968768e+03
7233.5517 1.774425e+03 1.981363e+03
7234.7783 1.741527e+03 1.945764e+03
7236.0049 1.773507e+03 1.982655e+03
7237.2315 1.731769e+03 1.937133e+03
7238.4581 1.661762e+03 1.859921e+03
7239.6847 1.608518e+03 1.801395e+03
7240.9113 1.547978e+03 1.734626e+03
7242.1379 1.567158e+03 1.757166e+03
7243.3645 1.456398e+03 1.633955e+03
7244.5911 1.563116e+03 1.754737e+03
7245.8177 1.680602e+03 1.887763e+03
7247.0444 1.728005e+03 1.942184e+03
7248.2710 1.615731e+03 1.817096e+03
7249.4976 1.662276e+03 1.870580e+03
7250.7242 1.708225e+03 1.923462e+03
7251.9508 1.764662e+03 1.988227e+03
7253.1774 1.768949e+03 1.994283e+03
7254.4040 1.718376e+03 1.938462e+03
7255.6306 1.766868e+03 1.994398e+03
7256.8572 1.732997e+03 1.957379e+03
7258.0838 1.736767e+03 1.962858e+03
7259.3104 1.827869e+03 2.067109e+03
7260.5370 1.679816e+03 1.900867e+03
7261.7636 1.685051e+03 1.907987e+03
7262.9902 1.724510e+03 1.953896e+03
7264.2169 1.728536e+03 1.959694e+03
7265.4435 1.745580e+03 1.980269e+03
7266.6701 1.756003e+03 1.993357e+03
7267.8967 1.817813e+03 2.064834e+03
7269.1233 1.847197e+03 2.099549e+03
7270.3499 1.811418e+03 2.060198e+03
7271.5765 1.713880e+03 1.950514e+03
7272.8031 1.720737e+03 1.959574e+03
7274.0297 1.663180e+03 1.895248e+03
7275.2563 1.629648e+03 1.858235e+03
7276.4829 1.603239e+03 1.829304e+03
7277.7095 1.570746e+03 1.793391e+03
7278.9361 1.641195e+03 1.875043e+03
7280.1628 1.686970e+03 1.928594e+03
7281.3894 1.445876e+03 1.654046e+03
7282.6160 1.583581e+03 1.812761e+03
7283.8426 1.706993e+03 1.955313e+03
7285.0692 1.813894e+03 2.079128e+03
7286.2958 1.719601e+03 1.972343e+03
7287.5224 1.659512e+03 1.904675e+03
7288.7490 1.748014e+03 2.007575e+03
7289.9756 1.680315e+03 1.931098e+03
7291.2022 1.760964e+03 2.025123e+03
7292.4288 1.803544e+03 2.075465e+03
7293.6554 1.800955e+03 2.073862e+03
7294.8820 1.810661e+03 2.086425e+03
7296.1087 1.807486e+03 2.084154e+03
7297.3353 1.786660e+03 2.061513e+03
7298.5619 1.874753e+03 2.164604e+03
7299.7885 1.754247e+03 2.026821e+03
7301.0151 1.745099e+03 2.017602e+03
7302.2417 1.788995e+03 2.069738e+03
7303.4683 1.768036e+03 2.046864e+03
7304.6949 1.872327e+03 2.169058e+03
7305.9215 1.849444e+03 2.143990e+03
7307.1481 1.911810e+03 2.217781e+03
7308.3747 1.820748e+03 2.113569e+03
7309.6013 1.822247e+03 2.116738e+03
7310.8279 1.869719e+03 2.173348e+03
7312.0545 1.792499e+03 2.084997e+03
7313.2812 1.846732e+03 2.149533e+03
7314.5078 1.650708e+03 1.922670e+03
7315.7344 1.615127e+03 1.882502e+03
7316.9610 1.606000e+03 1.873133e+03
7318.1876 1.572720e+03 1.835562e+03
7319.4142 1.603193e+03 1.872399e+03
7320.6408 1.577885e+03 1.844094e+03
7321.8674 1.711621e+03 2.001754e+03
7323.0940 1.831519e+03 2.143432e+03
7324.3206 1.872878e+03 2.193326e+03
7325.5472 1.892172e+03 2.217431e+03
7326.7738 1.862834e+03 2.184536e+03
7328.0004 1.874708e+03 2.199959e+03
7329.2271 1.946977e+03 2.286323e+03
7330.4537 1.933430e+03 2.271964e+03
7331.6803 1.837201e+03 2.160357e+03
7332.9069 1.853877e+03 2.181453e+03
7334.1335 1.876955e+03 2.210116e+03
7335.3601 1.902086e+03 2.241235e+03
7336.5867 1.843202e+03 2.173333e+03
7337.8133 1.925377e+03 2.271774e+03
7339.0399 1.839190e+03 2.171562e+03
7340.2665 1.817398e+03 2.147295e+03
7341.4931 1.745031e+03 2.063197e+03
7342.7197 1.759556e+03 2.081789e+03
7343.9463 1.756681e+03 2.079805e+03
7345.1730 1.692297e+03 2.004942e+03
7346.3996 1.671640e+03 1.981818e+03
7347.6262 1.715359e+03 2.035034e+03
7348.8528 1.798541e+03 2.135171e+03
7350.0794 1.889686e+03 2.244901e+03
7351.3060 1.931817e+03 2.296512e+03
7352.5326 1.848008e+03 2.198375e+03
7353.7592 1.746092e+03 2.078546e+03
7354.9858 1.832492e+03 2.182878e+03
7356.2124 1.863846e+03 2.221733e+03
7357.4390 1.841557e+03 2.196652e+03
7358.6656 1.727772e+03 2.062323e+03
7359.8922 1.792100e+03 2.140555e+03
7361.1188 1.788329e+03 2.137495e+03
7362.3455 1.761684e+03 2.107070e+03
7363.5721 1.765839e+03 2.113465e+03
7364.7987 1.804553e+03 2.161257e+03
7366.0253 1.768714e+03 2.119761e+03
7367.2519 1.861212e+03 2.232118e+03
7368.4785 1.775722e+03 2.131023e+03
7369.7051 1.888496e+03 2.267885e+03
7370.9317 1.874991e+03 2.253177e+03
7372.1583 1.799380e+03 2.163764e+03
7373.3849 1.785279e+03 2.148243e+03
7374.6115 1.856241e+03 2.235124e+03
7375.8381 1.867532e+03 2.250221e+03
7377.0647 1.876149e+03 2.262110e+03
7378.2914 2.017677e+03 2.434371e+03
7379.5180 2.093266e+03 2.527250e+03
7380.7446 2.117523e+03 2.558232e+03
7381.9712 2.040571e+03 2.466897e+03
7383.1978 2.069815e+03 2.503906e+03
7384.4244 1.999953e+03 2.420990e+03
7385.6510 1.960126e+03 2.374342e+03
7386.8776 1.900000e+03 2.303025e+03
7388.1042 1.928432e+03 2.339025e+03
7389.3308 1.883237e+03 2.285705e+03
7390.5574 1.818476e+03 2.208548e+03
7391.7840 1.828440e+03 2.222101e+03
7393.0106 1.771679e+03 2.154523e+03
7394.2373 1.793828e+03 2.182878e+03
7395.4639 1.788421e+03 2.177713e+03
7396.6905 1.807755e+03 2.202683e+03
7397.9171 1.806305e+03 2.202340e+03
7399.1437 1.844015e+03 2.249771e+03
7400.3703 1.813234e+03 2.213643e+03
7401.5969 1.771117e+03 2.163615e+03
7402.8235 1.782661e+03 2.179114e+03
7404.0501 1.725915e+03 2.111100e+03
7405.2767 1.786155e+03 2.186179e+03
7406.5033 1.845772e+03 2.260588e+03
7407.7299 1.827355e+03 2.239455e+03
7408.9565 1.908060e+03 2.339843e+03
7410.1831 1.817566e+03 2.230282e+03
7411.4098 1.848742e+03 2.269970e+03
7412.6364 1.909987e+03 2.346646e+03
7413.8630 1.784309e+03 2.193614e+03
7415.0896 1.798054e+03 2.211897e+03
7416.3162 1.815901e+03 2.235248e+03
7417.5428 1.726706e+03 2.126781e+03
7418.7694 1.786240e+03 2.201478e+03
7419.9960 1.869674e+03 2.305737e+03
7421.2226 1.824533e+03 2.251460e+03
7422.4492 1.798074e+03 2.220179e+03
7423.6758 1.780028e+03 2.199249e+03
7424.9024 1.805405e+03 2.231971e+03
7426.1290 1.802159e+03 2.229323e+03
7427.3557 1.813409e+03 2.244608e+03
7428.5823 1.823870e+03 2.258931e+03
7429.8089 1.812202e+03 2.245843e+03
7431.0355 1.863845e+03 2.311242e+03
7432.2621 1.946337e+03 2.414992e+03
7433.4887 1.955539e+03 2.427871e+03
7434.7153 1.720552e+03 2.137408e+03
7435.9419 1.611776e+03 2.003476e+03
7437.1685 1.630908e+03 2.028467e+03
7438.3951 1.695208e+03 2.109695e+03
7439.6217 1.604263e+03 1.997698e+03
7440.8483 1.694126e+03 2.110848e+03
7442.0749 1.710335e+03 2.132300e+03
7443.3016 1.767195e+03 2.204484e+03
7444.5282 1.748612e+03 2.182582e+03
7445.7548 1.703290e+03 2.127254e+03
7446.9814 1.752777e+03 2.190334e+03
7448.2080 1.699017e+03 2.124388e+03
7449.4346 1.722976e+03 2.155592e+03
7450.6612 1.683746e+03 2.107729e+03
7451.8878 1.742472e+03 2.182499e+03
7453.1144 1.719614e+03 2.155104e+03
7454.3410 1.780497e+03 2.232683e+03
7455.5676 1.820849e+03 2.284585e+03
7456.7942 1.714535e+03 2.152419e+03
7458.0208 1.712585e+03 2.151190e+03
7459.2474 1.702676e+03 2.139953e+03
7460.4741 1.743269e+03 2.192206e+03
7461.7007 1.680614e+03 2.114603e+03
7462.9273 1.692672e+03 2.130968e+03
7464.1539 1.777177e+03 2.238604e+03
7465.3805 1.743909e+03 2.197923e+03
7466.6071 1.737074e+03 2.190524e+03
7467.8337 1.642956e+03 2.072985e+03
7469.0603 2.264848e+03 2.859230e+03
7470.2869 5.379753e+02 6.795343e+02
7471.5135 0.000000e+00 0.000000e+00
7472.7401 0.000000e+00 0.000000e+00
7473.9667 0.000000e+00 0.000000e+00
7475.1933 0.000000e+00 0.000000e+00
