# wavelength flux(cal) flux
6700.1315 9.535147e+02 1.041173e+03
6701.3582 9.253098e+02 1.010265e+03
6702.5850 8.898939e+02 9.714895e+02
6703.8117 8.538112e+02 9.319939e+02
6705.0384 8.844229e+02 9.652993e+02
6706.2652 8.980887e+02 9.801022e+02
6707.4919 9.024550e+02 9.847527e+02
6708.7187 9.220784e+02 1.006047e+03
6709.9454 9.433894e+02 1.029177e+03
6711.1722 9.181035e+02 1.001471e+03
6712.3989 9.357694e+02 1.020616e+03
6713.6256 9.883960e+02 1.077882e+03
6714.8524 9.869904e+02 1.076215e+03
6716.0791 9.293556e+02 1.013243e+03
6717.3059 8.378719e+02 9.133855e+02
6718.5326 9.279785e+02 1.011483e+03
6719.7593 8.883228e+02 9.681335e+02
6720.9861 8.969540e+02 9.774124e+02
6722.2128 8.460211e+02 9.217888e+02
6723.4396 9.112210e+02 9.926956e+02
6724.6663 9.077293e+02 9.887585e+02
6725.8931 9.111068e+02 9.923027e+02
6727.1198 9.247777e+02 1.007054e+03
6728.3465 9.157198e+02 9.970525e+02
6729.5733 8.763152e+02 9.540150e+02
6730.8000 8.947729e+02 9.739724e+02
6732.0268 8.954277e+02 9.745470e+02
6733.2535 9.077906e+02 9.878612e+02
6734.4803 8.932209e+02 9.718665e+02
6735.7070 9.016294e+02 9.808729e+02
6736.9337 9.520346e+02 1.035557e+03
6738.1605 9.186488e+02 9.990950e+02
6739.3872 8.903225e+02 9.681445e+02
6740.6140 9.354791e+02 1.017096e+03
6741.8407 9.283000e+02 1.009139e+03
6743.0675 8.929625e+02 9.705771e+02
6744.2942 9.062253e+02 9.848427e+02
6745.5209 8.780519e+02 9.540786e+02
6746.7477 8.449718e+02 9.179924e+02
6747.9744 8.442605e+02 9.170771e+02
6749.2012 8.898719e+02 9.664713e+02
6750.4279 8.929543e+02 9.696665e+02
6751.6547 8.637141e+02 9.377659e+02
6752.8814 9.259987e+02 1.005230e+03
6754.1081 9.670621e+02 1.049639e+03
6755.3349 9.377897e+02 1.017704e+03
6756.5616 8.629481e+02 9.363330e+02
6757.7884 8.673723e+02 9.409803e+02
6759.0151 8.801885e+02 9.547280e+02
6760.2418 9.062564e+02 9.828420e+02
6761.4686 8.968381e+02 9.724673e+02
6762.6953 9.326916e+02 1.011177e+03
6763.9221 9.472917e+02 1.026834e+03
6765.1488 9.126419e+02 9.891091e+02
6766.3756 9.253637e+02 1.002728e+03
6767.6023 8.820046e+02 9.555828e+02
6768.8290 9.165912e+02 9.928862e+02
6770.0558 9.561862e+02 1.035601e+03
6771.2825 9.254614e+02 1.002153e+03
6772.5093 8.961246e+02 9.702184e+02
6773.7360 9.380914e+02 1.015480e+03
6774.9628 9.822447e+02 1.063092e+03
6776.1895 1.005102e+03 1.087642e+03
6777.4162 1.007707e+03 1.090271e+03
6778.6430 9.846601e+02 1.065150e+03
6779.8697 9.771031e+02 1.056790e+03
6781.0965 1.016884e+03 1.099622e+03
6782.3232 1.158912e+03 1.252985e+03
6783.5500 2.001674e+03 2.163775e+03
6784.7767 3.998318e+03 4.321346e+03
6786.0034 6.164261e+03 6.661093e+03
6787.2302 8.093501e+03 8.744270e+03
6788.4569 9.808138e+03 1.059488e+04
6789.6837 1.100134e+04 1.188167e+04
6790.9104 1.163748e+04 1.256646e+04
6792.1372 1.118797e+04 1.207889e+04
6793.3639 7.736257e+03 8.350807e+03
6794.5906 3.256379e+03 3.514423e+03
6795.8174 1.371973e+03 1.480424e+03
6797.0441 1.082797e+03 1.168177e+03
6798.2709 9.930496e+02 1.071159e+03
6799.4976 9.696555e+02 1.045735e+03
6800.7243 9.877126e+02 1.065015e+03
6801.9511 9.708653e+02 1.046658e+03
6803.1778 9.492805e+02 1.023202e+03
6804.4046 9.373281e+02 1.010134e+03
6805.6313 9.588858e+02 1.033177e+03
6806.8581 1.017914e+03 1.096578e+03
6808.0848 1.021530e+03 1.100272e+03
6809.3115 1.089582e+03 1.173354e+03
6810.5383 1.082229e+03 1.165222e+03
6811.7650 1.041275e+03 1.120922e+03
6812.9918 1.062875e+03 1.143964e+03
6814.2185 1.069118e+03 1.150472e+03
6815.4453 9.551644e+02 1.027659e+03
6816.6720 8.846907e+02 9.516614e+02
6817.8987 8.968524e+02 9.645665e+02
6819.1255 9.265569e+02 9.963308e+02
6820.3522 8.912839e+02 9.582256e+02
6821.5790 8.601318e+02 9.245641e+02
6822.8057 9.289188e+02 9.983207e+02
6824.0325 9.087498e+02 9.764658e+02
6825.2592 8.318967e+02 8.937222e+02
6826.4859 8.876317e+02 9.534248e+02
6827.7127 8.796808e+02 9.447117e+02
6828.9394 7.818794e+02 8.395269e+02
6830.1662 8.393101e+02 9.010273e+02
6831.3929 7.828412e+02 8.402529e+02
6832.6197 8.226481e+02 8.828184e+02
6833.8464 8.325038e+02 8.932324e+02
6835.0731 7.926874e+02 8.503572e+02
6836.2999 7.661465e+02 8.217363e+02
6837.5266 8.728359e+02 9.359976e+02
6838.7534 8.911380e+02 9.554514e+02
6839.9801 8.437225e+02 9.044509e+02
6841.2068 8.213785e+02 8.803403e+02
6842.4336 8.001002e+02 8.573806e+02
6843.6603 7.609155e+02 8.152446e+02
6844.8871 8.257414e+02 8.845410e+02
6846.1138 8.689377e+02 9.306475e+02
6847.3406 8.343835e+02 8.934805e+02
6848.5673 8.508992e+02 9.110045e+02
6849.7940 8.676018e+02 9.287228e+02
6851.0208 8.102526e+02 8.671807e+02
6852.2475 7.847399e+02 8.397280e+02
6853.4743 8.286252e+02 8.865332e+02
6854.7010 8.694355e+02 9.300333e+02
6855.9278 8.667210e+02 9.269685e+02
6857.1545 8.257098e+02 8.829536e+02
6858.3812 7.775673e+02 8.313301e+02
6859.6080 7.483922e+02 8.000002e+02
6860.8347 7.474592e+02 7.988662e+02
6862.0615 7.197974e+02 7.691709e+02
6863.2882 7.587051e+02 8.106099e+02
6864.5150 7.821359e+02 8.355024e+02
6865.7417 7.190171e+02 7.679478e+02
6866.9684 6.581746e+02 7.028472e+02
6868.1952 6.996915e+02 7.470576e+02
6869.4219 5.695395e+02 6.079941e+02
6870.6487 5.603524e+02 5.980881e+02
6871.8754 5.854920e+02 6.248184e+02
6873.1022 5.782799e+02 6.170212e+02
6874.3289 6.239915e+02 6.656873e+02
6875.5556 6.077361e+02 6.482412e+02
6876.7824 6.628109e+02 7.068735e+02
6878.0091 7.065417e+02 7.533916e+02
6879.2359 6.942938e+02 7.402144e+02
6880.4626 6.995067e+02 7.456549e+02
6881.6893 7.137214e+02 7.606886e+02
6882.9161 7.372141e+02 7.856055e+02
6884.1428 7.039050e+02 7.499944e+02
6885.3696 6.836881e+02 7.283425e+02
6886.5963 7.394931e+02 7.876729e+02
6887.8231 6.792022e+02 7.233450e+02
6889.0498 7.043452e+02 7.500100e+02
6890.2765 7.229753e+02 7.697339e+02
6891.5033 6.585546e+02 7.010437e+02
6892.7300 6.422076e+02 6.835425e+02
6893.9568 6.885388e+02 7.327498e+02
6895.1835 7.382375e+02 7.855272e+02
6896.4103 7.675083e+02 8.165571e+02
6897.6370 7.524504e+02 8.004243e+02
6898.8637 7.581587e+02 8.063843e+02
6900.0905 7.457270e+02 7.930525e+02
6901.3172 7.572008e+02 8.051445e+02
6902.5440 7.338290e+02 7.801875e+02
6903.7707 7.815938e+02 8.308586e+02
6904.9975 7.682403e+02 8.165554e+02
6906.2242 8.096905e+02 8.604999e+02
6907.4509 8.336440e+02 8.858420e+02
6908.6777 8.220674e+02 8.734290e+02
6909.9044 8.600707e+02 9.136912e+02
6911.1312 8.340491e+02 8.859368e+02
6912.3579 8.416041e+02 8.938516e+02
6913.5847 7.590659e+02 8.060913e+02
6914.8114 7.255708e+02 7.704287e+02
6916.0381 7.107415e+02 7.545933e+02
6917.2649 7.134538e+02 7.573845e+02
6918.4916 7.299039e+02 7.747583e+02
6919.7184 7.786849e+02 8.264434e+02
6920.9451 7.502072e+02 7.961301e+02
6922.1719 7.298087e+02 7.743977e+02
6923.3986 7.267717e+02 7.710918e+02
6924.6253 7.875029e+02 8.354375e+02
6925.8521 8.130494e+02 8.624487e+02
6927.0788 6.957070e+02 7.379009e+02
6928.3056 6.966481e+02 7.388245e+02
6929.5323 7.415205e+02 7.863354e+02
6930.7590 7.620268e+02 8.080024e+02
6931.9858 7.617742e+02 8.076575e+02
6933.2125 8.808301e+02 9.337970e+02
6934.4393 7.228166e+02 7.662114e+02
6935.6660 7.634702e+02 8.092332e+02
6936.8928 7.854689e+02 8.324773e+02
6938.1195 7.926518e+02 8.400181e+02
6939.3462 7.861243e+02 8.330308e+02
6940.5730 7.435048e+02 7.878037e+02
6941.7997 7.782830e+02 8.245884e+02
6943.0265 8.735582e+02 9.254602e+02
6944.2532 1.008576e+03 1.068419e+03
6945.4800 1.110494e+03 1.176298e+03
6946.7067 1.149964e+03 1.218020e+03
6947.9334 1.201126e+03 1.272122e+03
6949.1602 1.266168e+03 1.340918e+03
6950.3869 1.214880e+03 1.286518e+03
6951.6137 1.096464e+03 1.161047e+03
6952.8404 9.395117e+02 9.947898e+02
6954.0672 8.374053e+02 8.866240e+02
6955.2939 8.025366e+02 8.496582e+02
6956.5206 7.947155e+02 8.413326e+02
6957.7474 8.342195e+02 8.831084e+02
6958.9741 9.187471e+02 9.725417e+02
6960.2009 1.087378e+03 1.150993e+03
6961.4276 1.042619e+03 1.103565e+03
6962.6544 1.065262e+03 1.127485e+03
6963.8811 1.109702e+03 1.174473e+03
6965.1078 1.141315e+03 1.207886e+03
6966.3346 1.149660e+03 1.216675e+03
6967.5613 9.680241e+02 1.024418e+03
6968.7881 8.162410e+02 8.637664e+02
6970.0148 7.599091e+02 8.041321e+02
6971.2415 7.554828e+02 7.994280e+02
6972.4683 7.557261e+02 7.996672e+02
6973.6950 7.732311e+02 8.181733e+02
6974.9218 7.782661e+02 8.234863e+02
6976.1485 8.161107e+02 8.635166e+02
6977.3753 7.941811e+02 8.403025e+02
6978.6020 7.512770e+02 7.948987e+02
6979.8287 7.469135e+02 7.902759e+02
6981.0555 7.394603e+02 7.823860e+02
6982.2822 7.706962e+02 8.154333e+02
6983.5090 8.219397e+02 8.696516e+02
6984.7357 7.914574e+02 8.374023e+02
6985.9625 7.874445e+02 8.331611e+02
6987.1892 8.138250e+02 8.610803e+02
6988.4159 7.708594e+02 8.156289e+02
6989.6427 7.804799e+02 8.258195e+02
6990.8694 7.641384e+02 8.085420e+02
6992.0962 7.314434e+02 7.739619e+02
6993.3229 7.772370e+02 8.224355e+02
6994.5497 7.953024e+02 8.415723e+02
6995.7764 7.716429e+02 8.165588e+02
6997.0031 7.693418e+02 8.141484e+02
6998.2299 7.167314e+02 7.584991e+02
6999.4566 7.359160e+02 7.788297e+02
7000.6834 7.719061e+02 8.169503e+02
7001.9101 7.790804e+02 8.245776e+02
7003.1369 7.253214e+02 7.677134e+02
7004.3636 7.114091e+02 7.530237e+02
7005.5903 7.155711e+02 7.574673e+02
7006.8171 6.834263e+02 7.234790e+02
7008.0438 6.967786e+02 7.376553e+02
7009.2706 7.572568e+02 8.017290e+02
7010.4973 7.305910e+02 7.735452e+02
7011.7240 6.821448e+02 7.222976e+02
7012.9508 7.437489e+02 7.875815e+02
7014.1775 7.849913e+02 8.313137e+02
7015.4043 7.178726e+02 7.602905e+02
7016.6310 6.960723e+02 7.372590e+02
7017.8578 7.123705e+02 7.545820e+02
7019.0845 7.088906e+02 7.509584e+02
7020.3112 6.941014e+02 7.353550e+02
7021.5380 6.919634e+02 7.331554e+02
7022.7647 6.762541e+02 7.165771e+02
7023.9915 6.873717e+02 7.284272e+02
7025.2182 7.231363e+02 7.664036e+02
7026.4450 7.081783e+02 7.506270e+02
7027.6717 7.257155e+02 7.692960e+02
7028.8984 7.850043e+02 8.322351e+02
7030.1252 7.432960e+02 7.881050e+02
7031.3519 7.312605e+02 7.754325e+02
7032.5787 7.355122e+02 7.800327e+02
7033.8054 7.169690e+02 7.604587e+02
7035.0322 7.009830e+02 7.435952e+02
7036.2589 7.108985e+02 7.542092e+02
7037.4856 7.518458e+02 7.977551e+02
7038.7124 7.294117e+02 7.740544e+02
7039.9391 7.283739e+02 7.730588e+02
7041.1659 7.028992e+02 7.461257e+02
7042.3926 7.246674e+02 7.693427e+02
7043.6194 7.134364e+02 7.575303e+02
7044.8461 6.919726e+02 7.348499e+02
7046.0728 6.834942e+02 7.259572e+02
7047.2996 6.517834e+02 6.923845e+02
7048.5263 7.191739e+02 7.640947e+02
7049.7531 7.061088e+02 7.503357e+02
7050.9798 7.317091e+02 7.776687e+02
7052.2065 7.014321e+02 7.456162e+02
7053.4333 7.198517e+02 7.653284e+02
7054.6600 7.070048e+02 7.518022e+02
7055.8868 7.594893e+02 8.077571e+02
7057.1135 7.224457e+02 7.684998e+02
7058.3403 7.318099e+02 7.786057e+02
7059.5670 7.529503e+02 8.012498e+02
7060.7937 7.452391e+02 7.931968e+02
7062.0205 7.465737e+02 7.947732e+02
7063.2472 7.225641e+02 7.693669e+02
7064.4740 6.665074e+02 7.098232e+02
7065.7007 6.761057e+02 7.201938e+02
7066.9275 6.685878e+02 7.123351e+02
7068.1542 6.317754e+02 6.732573e+02
7069.3809 7.107036e+02 7.575317e+02
7070.6077 7.175435e+02 7.649905e+02
7071.8344 7.297115e+02 7.781367e+02
7073.0612 7.514929e+02 8.015453e+02
7074.2879 7.573217e+02 8.079480e+02
7075.5147 7.336208e+02 7.828455e+02
7076.7414 6.762514e+02 7.217976e+02
7077.9681 7.405244e+02 7.905894e+02
7079.1949 7.479800e+02 7.987437e+02
7080.4216 7.421757e+02 7.927412e+02
7081.6484 7.181155e+02 7.672339e+02
7082.8751 7.382367e+02 7.889316e+02
7084.1019 7.099552e+02 7.589033e+02
7085.3286 7.158137e+02 7.653652e+02
7086.5553 6.979034e+02 7.464124e+02
7087.7821 7.133829e+02 7.631719e+02
7089.0088 7.386556e+02 7.904226e+02
7090.2356 7.542498e+02 8.073313e+02
7091.4623 7.310547e+02 7.827213e+02
7092.6890 6.881434e+02 7.369845e+02
7093.9158 7.068777e+02 7.572642e+02
7095.1425 7.189535e+02 7.704226e+02
7096.3693 7.290251e+02 7.814431e+02
7097.5960 7.004623e+02 7.510481e+02
7098.8228 6.629448e+02 7.110333e+02
7100.0495 6.397941e+02 6.864104e+02
7101.2762 7.118919e+02 7.639946e+02
7102.5030 6.643160e+02 7.131567e+02
7103.7297 6.605095e+02 7.092917e+02
7104.9565 7.226930e+02 7.763127e+02
7106.1832 6.946191e+02 7.463939e+02
7107.4100 6.768724e+02 7.275588e+02
7108.6367 6.917338e+02 7.437754e+02
7109.8634 6.945169e+02 7.470137e+02
7111.0902 7.058869e+02 7.594956e+02
7112.3169 6.765256e+02 7.281490e+02
7113.5437 6.929578e+02 7.460881e+02
7114.7704 7.175893e+02 7.728730e+02
7115.9972 7.510687e+02 8.092117e+02
7117.2239 7.222557e+02 7.784401e+02
7118.4506 6.865435e+02 7.402109e+02
7119.6774 7.027363e+02 7.579395e+02
7120.9041 6.890345e+02 7.434285e+02
7122.1309 7.044861e+02 7.603757e+02
7123.3576 7.268994e+02 7.848545e+02
7124.5844 7.061483e+02 7.627307e+02
7125.8111 6.881701e+02 7.435891e+02
7127.0378 7.483314e+02 8.088994e+02
7128.2646 6.752578e+02 7.301885e+02
7129.4913 7.036175e+02 7.611464e+02
7130.7181 6.812881e+02 7.372759e+02
7131.9448 7.735344e+02 8.374288e+02
7133.1716 7.765893e+02 8.410663e+02
7134.3983 8.311981e+02 9.005654e+02
7135.6250 7.265064e+02 7.874509e+02
7136.8518 7.479183e+02 8.109854e+02
7138.0785 7.212993e+02 7.824390e+02
7139.3053 7.081663e+02 7.685068e+02
7140.5320 6.932592e+02 7.526396e+02
7141.7587 7.317423e+02 7.947489e+02
7142.9855 6.810793e+02 7.400332e+02
7144.2122 7.049579e+02 7.663018e+02
7145.4390 7.111992e+02 7.734146e+02
7146.6657 6.292746e+02 6.846162e+02
7147.8925 6.559492e+02 7.139443e+02
7149.1192 6.567236e+02 7.150977e+02
7150.3459 6.423054e+02 6.997039e+02
7151.5727 6.893365e+02 7.512686e+02
7152.7994 6.374355e+02 6.950129e+02
7154.0262 6.454996e+02 7.041198e+02
7155.2529 6.766180e+02 7.383961e+02
7156.4797 5.860542e+02 6.398530e+02
7157.7064 6.643149e+02 7.256285e+02
7158.9331 7.344572e+02 8.026128e+02
7160.1599 6.328984e+02 6.919491e+02
7161.3866 6.424103e+02 7.026749e+02
7162.6134 7.013261e+02 7.674766e+02
7163.8401 6.765369e+02 7.406978e+02
7165.0669 6.782069e+02 7.428779e+02
7166.2936 6.055899e+02 6.636526e+02
7167.5203 6.046572e+02 6.629482e+02
7168.7471 6.270697e+02 6.878530e+02
7169.9738 5.701204e+02 6.256870e+02
7171.2006 6.267141e+02 6.881323e+02
7172.4273 6.740483e+02 7.404688e+02
7173.6541 6.335681e+02 6.963433e+02
7174.8808 5.958416e+02 6.552040e+02
7176.1075 5.924666e+02 6.518181e+02
7177.3343 6.417828e+02 7.064292e+02
7178.5610 5.864708e+02 6.458715e+02
7179.7878 5.440912e+02 5.995037e+02
7181.0145 5.695319e+02 6.278555e+02
7182.2412 6.115247e+02 6.744944e+02
7183.4680 6.094205e+02 6.725200e+02
7184.6947 5.852297e+02 6.461592e+02
7185.9215 5.759518e+02 6.362466e+02
7187.1482 6.257892e+02 6.916631e+02
7188.3750 6.483637e+02 7.169908e+02
7189.6017 5.778362e+02 6.393359e+02
7190.8284 5.740861e+02 6.355239e+02
7192.0552 5.631711e+02 6.237734e+02
7193.2819 5.757316e+02 6.380273e+02
7194.5087 5.881104e+02 6.520964e+02
7195.7354 6.145674e+02 6.818005e+02
7196.9622 6.398096e+02 7.101897e+02
7198.1889 6.232363e+02 6.921707e+02
7199.4156 6.506058e+02 7.229634e+02
7200.6424 5.874992e+02 6.531975e+02
7201.8691 5.621508e+02 6.253599e+02
7203.0959 6.146112e+02 6.840983e+02
7204.3226 5.868959e+02 6.536134e+02
7205.5494 5.783438e+02 6.444492e+02
7206.7761 6.005377e+02 6.695555e+02
7208.0028 6.478192e+02 7.226780e+02
7209.2296 6.858473e+02 7.655332e+02
7210.4563 7.086624e+02 7.914482e+02
7211.6831 6.958204e+02 7.775488e+02
7212.9098 6.579027e+02 7.355979e+02
7214.1366 6.651014e+02 7.440735e+02
7215.3633 6.846929e+02 7.664324e+02
7216.5900 6.612964e+02 7.406704e+02
7217.8168 6.704175e+02 7.513215e+02
7219.0435 6.604712e+02 7.406055e+02
7220.2703 6.391919e+02 7.171626e+02
7221.4970 6.420129e+02 7.207493e+02
7222.7237 6.462926e+02 7.259797e+02
7223.9505 6.703221e+02 7.534155e+02
7225.1772 6.746516e+02 7.587295e+02
7226.4040 6.663791e+02 7.498699e+02
7227.6307 6.315288e+02 7.110752e+02
7228.8575 6.757632e+02 7.613345e+02
7230.0842 6.522902e+02 7.353279e+02
7231.3109 6.594628e+02 7.438586e+02
7232.5377 6.568765e+02 7.413861e+02
7233.7644 6.161500e+02 6.958384e+02
7234.9912 5.592600e+02 6.319717e+02
7236.2179 5.329235e+02 6.025752e+02
7237.4447 5.450760e+02 6.166895e+02
7238.6714 6.038547e+02 6.836055e+02
7239.8981 6.637635e+02 7.518838e+02
7241.1249 5.892911e+02 6.679316e+02
7242.3516 4.929171e+02 5.590381e+02
7243.5784 5.382606e+02 6.108379e+02
7244.8051 5.469133e+02 6.210381e+02
7246.0319 5.589753e+02 6.351250e+02
7247.2586 5.267155e+02 5.988389e+02
7248.4853 6.720478e+02 7.645430e+02
7249.7121 6.650503e+02 7.570498e+02
7250.9388 5.527864e+02 6.296453e+02
7252.1656 5.488698e+02 6.255715e+02
7253.3923 5.955022e+02 6.791418e+02
7254.6191 5.798234e+02 6.616719e+02
7255.8458 5.839784e+02 6.668281e+02
7257.0725 5.575828e+02 6.370845e+02
7258.2993 5.433896e+02 6.212549e+02
7259.5260 5.967823e+02 6.827246e+02
7260.7528 5.949242e+02 6.810244e+02
7261.9795 5.548542e+02 6.355527e+02
7263.2062 5.754635e+02 6.595723e+02
7264.4330 5.926555e+02 6.797029e+02
7265.6597 5.897123e+02 6.767517e+02
7266.8865 6.084228e+02 6.986621e+02
7268.1132 6.073125e+02 6.978252e+02
7269.3400 6.484608e+02 7.455745e+02
7270.5667 5.507383e+02 6.336152e+02
7271.7934 4.218211e+02 4.856035e+02
7273.0202 5.945457e+02 6.848760e+02
7274.2469 6.016001e+02 6.934385e+02
7275.4737 4.896255e+02 5.647256e+02
7276.7004 5.437171e+02 6.275088e+02
7277.9272 5.231340e+02 6.041338e+02
7279.1539 4.609977e+02 5.327119e+02
7280.3806 4.683720e+02 5.415742e+02
7281.6074 5.734092e+02 6.634453e+02
7282.8341 6.296611e+02 7.289883e+02
7284.0609 6.090004e+02 7.055122e+02
7285.2876 5.821506e+02 6.748315e+02
7286.5144 6.446706e+02 7.477749e+02
7287.7411 5.797252e+02 6.728652e+02
7288.9678 6.008897e+02 6.978682e+02
7290.1946 6.522079e+02 7.579441e+02
7291.4213 6.031482e+02 7.013704e+02
7292.6481 6.426161e+02 7.477339e+02
7293.8748 5.818344e+02 6.774336e+02
7295.1016 6.225840e+02 7.253320e+02
7296.3283 6.751989e+02 7.871216e+02
7297.5550 6.569010e+02 7.662686e+02
7298.7818 5.728002e+02 6.685823e+02
7300.0085 5.005784e+02 5.846475e+02
7301.2353 5.499880e+02 6.427544e+02
7302.4620 6.119984e+02 7.156680e+02
7303.6887 6.159260e+02 7.207073e+02
7304.9155 6.371887e+02 7.460486e+02
7306.1422 6.793926e+02 7.959541e+02
7307.3690 6.960372e+02 8.159570e+02
7308.5957 7.001360e+02 8.212671e+02
7309.8225 7.579519e+02 8.896318e+02
7311.0492 7.931570e+02 9.315237e+02
7312.2759 6.701572e+02 7.875479e+02
7313.5027 6.749492e+02 7.936631e+02
7314.7294 6.119866e+02 7.200645e+02
7315.9562 5.210126e+02 6.133965e+02
7317.1829 6.213806e+02 7.320044e+02
7318.4097 6.486928e+02 7.646406e+02
7319.6364 5.902169e+02 6.961318e+02
7320.8631 5.580144e+02 6.585459e+02
7322.0899 6.225657e+02 7.351667e+02
7323.3166 7.145156e+02 8.442512e+02
7324.5434 6.683339e+02 7.901543e+02
7325.7701 6.670154e+02 7.890635e+02
7326.9969 6.661229e+02 7.884736e+02
7328.2236 6.629262e+02 7.851523e+02
7329.4503 6.997572e+02 8.292607e+02
7330.6771 6.580931e+02 7.803423e+02
7331.9038 6.080138e+02 7.213804e+02
7333.1306 6.745789e+02 8.008215e+02
7334.3573 6.061078e+02 7.199529e+02
7335.5841 6.439668e+02 7.653635e+02
7336.8108 6.143156e+02 7.305415e+02
7338.0375 7.961725e+02 9.473457e+02
7339.2643 6.922629e+02 8.241748e+02
7340.4910 7.367708e+02 8.776602e+02
7341.7178 7.596790e+02 9.054590e+02
7342.9445 7.163483e+02 8.542920e+02
7344.1712 6.412517e+02 7.651611e+02
7345.3980 7.058365e+02 8.426934e+02
7346.6247 7.269901e+02 8.684277e+02
7347.8515 6.746349e+02 8.063296e+02
7349.0782 6.630123e+02 7.928711e+02
7350.3050 6.696201e+02 8.012083e+02
7351.5317 6.766292e+02 8.100322e+02
7352.7584 7.034871e+02 8.426377e+02
7353.9852 6.939465e+02 8.316538e+02
7355.2119 7.117932e+02 8.534946e+02
7356.4387 7.139894e+02 8.565796e+02
7357.6654 6.357850e+02 7.631567e+02
7358.8922 6.557463e+02 7.875269e+02
7360.1189 6.610840e+02 7.943477e+02
7361.3456 6.951087e+02 8.356602e+02
7362.5724 6.362136e+02 7.652463e+02
7363.7991 6.079702e+02 7.316450e+02
7365.0259 5.632104e+02 6.781206e+02
7366.2526 6.326461e+02 7.621030e+02
7367.4794 6.626354e+02 7.986240e+02
7368.7061 6.764803e+02 8.157104e+02
7369.9328 6.914753e+02 8.341978e+02
7371.1596 7.234481e+02 8.731914e+02
7372.3863 7.125850e+02 8.604917e+02
7373.6131 6.300927e+02 7.612383e+02
7374.8398 6.396609e+02 7.731616e+02
7376.0666 7.598046e+02 9.188083e+02
7377.2933 7.326073e+02 8.863289e+02
7378.5200 7.516968e+02 9.098401e+02
7379.7468 7.217220e+02 8.739551e+02
7380.9735 8.803293e+02 1.066496e+03
7382.2003 8.766187e+02 1.062472e+03
7383.4270 8.544838e+02 1.036100e+03
7384.6538 8.415721e+02 1.020888e+03
7385.8805 8.346165e+02 1.012886e+03
7387.1072 6.946113e+02 8.433352e+02
7388.3340 5.846175e+02 7.100891e+02
7389.5607 5.518453e+02 6.705620e+02
7390.7875 6.261546e+02 7.611699e+02
7392.0142 6.475607e+02 7.875112e+02
7393.2409 6.601614e+02 8.031570e+02
7394.4677 6.146412e+02 7.480728e+02
7395.6944 6.379257e+02 7.767153e+02
7396.9212 6.557835e+02 7.987661e+02
7398.1479 6.911360e+02 8.421465e+02
7399.3747 7.069344e+02 8.617197e+02
7400.6014 6.451732e+02 7.867261e+02
7401.8281 7.292988e+02 8.896328e+02
7403.0549 6.660527e+02 8.127734e+02
7404.2816 6.376564e+02 7.783965e+02
7405.5084 6.587243e+02 8.043936e+02
7406.7351 6.151385e+02 7.514258e+02
7407.9619 6.023078e+02 7.359995e+02
7409.1886 6.590522e+02 8.056050e+02
7410.4153 6.424051e+02 7.855107e+02
7411.6421 6.240022e+02 7.632512e+02
7412.8688 6.488002e+02 7.938308e+02
7414.0956 6.286235e+02 7.693796e+02
7415.3223 6.844667e+02 8.379783e+02
7416.5491 6.734974e+02 8.247915e+02
7417.7758 6.491643e+02 7.952212e+02
7419.0025 6.511257e+02 7.978486e+02
7420.2293 6.495420e+02 7.961274e+02
7421.4560 6.496615e+02 7.964883e+02
7422.6828 6.619286e+02 8.117412e+02
7423.9095 6.465361e+02 7.930684e+02
7425.1363 6.689799e+02 8.208040e+02
7426.3630 6.479420e+02 7.951851e+02
7427.5897 6.877853e+02 8.442825e+02
7428.8165 6.534466e+02 8.023152e+02
7430.0432 6.464579e+02 7.939119e+02
7431.2700 6.700408e+02 8.230522e+02
7432.4967 6.926355e+02 8.509854e+02
7433.7234 6.150176e+02 7.557761e+02
7434.9502 6.478934e+02 7.963325e+02
7436.1769 5.804381e+02 7.135576e+02
7437.4037 6.093499e+02 7.492368e+02
7438.6304 6.652578e+02 8.181228e+02
7439.8572 6.809335e+02 8.375415e+02
7441.0839 5.692344e+02 7.002656e+02
7442.3106 6.326570e+02 7.784072e+02
7443.5374 6.748261e+02 8.304131e+02
7444.7641 6.316949e+02 7.774460e+02
7445.9909 6.291528e+02 7.744199e+02
7447.2176 6.687242e+02 8.232310e+02
7448.4444 7.028902e+02 8.653926e+02
7449.6711 7.188992e+02 8.852002e+02
7450.8978 6.887692e+02 8.481873e+02
7452.1246 6.614849e+02 8.146653e+02
7453.3513 6.714381e+02 8.269958e+02
7454.5781 6.130681e+02 7.551631e+02
7455.8048 6.309300e+02 7.772212e+02
7457.0316 6.534568e+02 8.050232e+02
7458.2583 6.866903e+02 8.460132e+02
7459.4850 6.835559e+02 8.421929e+02
7460.7118 6.398043e+02 7.883201e+02
7461.9385 7.018145e+02 8.647534e+02
7463.1653 6.661992e+02 8.208904e+02
7464.3920 6.083958e+02 7.496782e+02
7465.6188 6.462629e+02 7.963467e+02
7466.8455 6.687042e+02 8.240010e+02
7468.0722 5.847529e+02 7.205486e+02
7469.2990 5.997125e+02 7.389717e+02
7470.5257 3.287278e+02 4.050525e+02
7471.7525 0.000000e+00 0.000000e+00
7472.9792 0.000000e+00 0.000000e+00
7474.2059 0.000000e+00 0.000000e+00
7475.4327 0.000000e+00 0.000000e+00
