# wavelength flux(cal) flux
6702.2746 2.643277e+03 2.808592e+03
6703.5016 2.673021e+03 2.839889e+03
6704.7287 2.669176e+03 2.835493e+03
6705.9557 2.662974e+03 2.828591e+03
6707.1827 2.713051e+03 2.881460e+03
6708.4097 2.720731e+03 2.889291e+03
6709.6368 2.643999e+03 2.807484e+03
6710.8638 2.653888e+03 2.817660e+03
6712.0908 2.764033e+03 2.934260e+03
6713.3178 2.646417e+03 2.809072e+03
6714.5449 2.643575e+03 2.805721e+03
6715.7719 2.657104e+03 2.819744e+03
6716.9989 2.671086e+03 2.834240e+03
6718.2259 2.645698e+03 2.806959e+03
6719.4530 2.665258e+03 2.827365e+03
6720.6800 2.674096e+03 2.836389e+03
6721.9070 2.630300e+03 2.789587e+03
6723.1340 2.634529e+03 2.793721e+03
6724.3611 2.654896e+03 2.814962e+03
6725.5881 2.648882e+03 2.808227e+03
6726.8151 2.621523e+03 2.778865e+03
6728.0421 2.635644e+03 2.793470e+03
6729.2692 2.610159e+03 2.766098e+03
6730.4962 2.625118e+03 2.781585e+03
6731.7232 2.589492e+03 2.743471e+03
6732.9502 2.660722e+03 2.818562e+03
6734.1773 2.628606e+03 2.784167e+03
6735.4043 2.617090e+03 2.771594e+03
6736.6313 2.596286e+03 2.749188e+03
6737.8583 2.602174e+03 2.755045e+03
6739.0853 2.646487e+03 2.801575e+03
6740.3124 2.690707e+03 2.847992e+03
6741.5394 2.622349e+03 2.775251e+03
6742.7664 2.604744e+03 2.756232e+03
6743.9934 2.629948e+03 2.782510e+03
6745.2205 2.685285e+03 2.840654e+03
6746.4475 2.643184e+03 2.795718e+03
6747.6745 2.623464e+03 2.774462e+03
6748.9015 2.609729e+03 2.759538e+03
6750.1286 2.486815e+03 2.629188e+03
6751.3556 2.543082e+03 2.688284e+03
6752.5826 2.566339e+03 2.712472e+03
6753.8096 2.534152e+03 2.678059e+03
6755.0367 2.645102e+03 2.794896e+03
6756.2637 2.610701e+03 2.758138e+03
6757.4907 2.549855e+03 2.693453e+03
6758.7177 2.597545e+03 2.743419e+03
6759.9448 2.645040e+03 2.793161e+03
6761.1718 2.624141e+03 2.770673e+03
6762.3988 2.634460e+03 2.781147e+03
6763.6258 2.614302e+03 2.759445e+03
6764.8529 2.563290e+03 2.705188e+03
6766.0799 2.582190e+03 2.724717e+03
6767.3069 2.622113e+03 2.766417e+03
6768.5339 2.651983e+03 2.797499e+03
6769.7610 2.656314e+03 2.801633e+03
6770.9880 2.699518e+03 2.846758e+03
6772.2150 2.721087e+03 2.869055e+03
6773.4420 2.733230e+03 2.881408e+03
6774.6691 2.721127e+03 2.868199e+03
6775.8961 2.707847e+03 2.853751e+03
6777.1231 2.699721e+03 2.844739e+03
6778.3501 2.675310e+03 2.818570e+03
6779.5772 2.669899e+03 2.812423e+03
6780.8042 2.753620e+03 2.900152e+03
6782.0312 2.974149e+03 3.131918e+03
6783.2582 4.326375e+03 4.555146e+03
6784.4853 8.212189e+03 8.645051e+03
6785.7123 1.262872e+04 1.329225e+04
6786.9393 1.512741e+04 1.591966e+04
6788.1663 1.537908e+04 1.618190e+04
6789.3934 1.418600e+04 1.492412e+04
6790.6204 1.201477e+04 1.263788e+04
6791.8474 9.404511e+03 9.890647e+03
6793.0744 7.033034e+03 7.395385e+03
6794.3015 4.745670e+03 4.989363e+03
6795.5285 3.317940e+03 3.487751e+03
6796.7555 2.808172e+03 2.951413e+03
6797.9825 2.683852e+03 2.820292e+03
6799.2096 2.623451e+03 2.756371e+03
6800.4366 2.582097e+03 2.712479e+03
6801.6636 2.598286e+03 2.729040e+03
6802.8906 2.605940e+03 2.736631e+03
6804.1177 2.627595e+03 2.758921e+03
6805.3447 2.677830e+03 2.811207e+03
6806.5717 2.791712e+03 2.930281e+03
6807.7987 2.878271e+03 3.020642e+03
6809.0258 2.861473e+03 3.002522e+03
6810.2528 2.812583e+03 2.950738e+03
6811.4798 2.706750e+03 2.839242e+03
6812.7068 2.658436e+03 2.788106e+03
6813.9338 2.659859e+03 2.789142e+03
6815.1609 2.555690e+03 2.679472e+03
6816.3879 2.519748e+03 2.641356e+03
6817.6149 2.474232e+03 2.593220e+03
6818.8419 2.534387e+03 2.655834e+03
6820.0690 2.459569e+03 2.577011e+03
6821.2960 2.497202e+03 2.616014e+03
6822.5230 2.519783e+03 2.639239e+03
6823.7500 2.547862e+03 2.668215e+03
6824.9771 2.416072e+03 2.529789e+03
6826.2041 2.381447e+03 2.493129e+03
6827.4311 2.417071e+03 2.530014e+03
6828.6581 2.429608e+03 2.542726e+03
6829.8852 2.393623e+03 2.504661e+03
6831.1122 2.450602e+03 2.563870e+03
6832.3392 2.372268e+03 2.481515e+03
6833.5662 2.398149e+03 2.508185e+03
6834.7933 2.394179e+03 2.503632e+03
6836.0203 2.407882e+03 2.517559e+03
6837.2473 2.436584e+03 2.547163e+03
6838.4743 2.453652e+03 2.564597e+03
6839.7014 2.474038e+03 2.585494e+03
6840.9284 2.458766e+03 2.569127e+03
6842.1554 2.407467e+03 2.515129e+03
6843.3824 2.377212e+03 2.483130e+03
6844.6095 2.334901e+03 2.438552e+03
6845.8365 2.391733e+03 2.497516e+03
6847.0635 2.367919e+03 2.472264e+03
6848.2905 2.316809e+03 2.418526e+03
6849.5176 2.302644e+03 2.403367e+03
6850.7446 2.375193e+03 2.478708e+03
6851.9716 2.394997e+03 2.498991e+03
6853.1986 2.432690e+03 2.537933e+03
6854.4257 2.400542e+03 2.504013e+03
6855.6527 2.371378e+03 2.473217e+03
6856.8797 2.391282e+03 2.493600e+03
6858.1067 2.382354e+03 2.483917e+03
6859.3338 2.314800e+03 2.413122e+03
6860.5608 2.326010e+03 2.424448e+03
6861.7878 2.303195e+03 2.400312e+03
6863.0148 2.140403e+03 2.230328e+03
6864.2419 1.971743e+03 2.054281e+03
6865.4689 1.965137e+03 2.047101e+03
6866.6959 1.911694e+03 1.991140e+03
6867.9229 1.852621e+03 1.929335e+03
6869.1500 1.778929e+03 1.852326e+03
6870.3770 1.709025e+03 1.779285e+03
6871.6040 1.712031e+03 1.782163e+03
6872.8310 1.780237e+03 1.852903e+03
6874.0581 1.820401e+03 1.894443e+03
6875.2851 1.909038e+03 1.986410e+03
6876.5121 1.973558e+03 2.053263e+03
6877.7391 2.053431e+03 2.136071e+03
6878.9662 2.090199e+03 2.174024e+03
6880.1932 2.115011e+03 2.199536e+03
6881.4202 2.104735e+03 2.188557e+03
6882.6472 2.113359e+03 2.197235e+03
6883.8742 2.163722e+03 2.249302e+03
6885.1013 2.121126e+03 2.204735e+03
6886.3283 2.016053e+03 2.095250e+03
6887.5553 2.047086e+03 2.127231e+03
6888.7823 2.001321e+03 2.079411e+03
6890.0094 1.934154e+03 2.009373e+03
6891.2364 1.968078e+03 2.044363e+03
6892.4634 2.002419e+03 2.079779e+03
6893.6904 2.060525e+03 2.139870e+03
6894.9175 1.956648e+03 2.031749e+03
6896.1445 2.106142e+03 2.186721e+03
6897.3715 2.052115e+03 2.130377e+03
6898.5985 2.074902e+03 2.153783e+03
6899.8256 2.060074e+03 2.138146e+03
6901.0526 2.084708e+03 2.163468e+03
6902.2796 2.163869e+03 2.245369e+03
6903.5066 2.153407e+03 2.234265e+03
6904.7337 2.197285e+03 2.279542e+03
6905.9607 2.236786e+03 2.320272e+03
6907.1877 2.237312e+03 2.320572e+03
6908.4147 2.228269e+03 2.310950e+03
6909.6418 2.252430e+03 2.335768e+03
6910.8688 2.246662e+03 2.329549e+03
6912.0958 2.185565e+03 2.265971e+03
6913.3228 2.122307e+03 2.200170e+03
6914.5499 2.149227e+03 2.227861e+03
6915.7769 2.132163e+03 2.209964e+03
6917.0039 2.101799e+03 2.178288e+03
6918.2309 2.158233e+03 2.236570e+03
6919.4580 2.123725e+03 2.200611e+03
6920.6850 2.142787e+03 2.220167e+03
6921.9120 2.260260e+03 2.341679e+03
6923.1390 2.287324e+03 2.369517e+03
6924.3661 2.225093e+03 2.304858e+03
6925.5931 2.217385e+03 2.296687e+03
6926.8201 2.251388e+03 2.331720e+03
6928.0471 2.169681e+03 2.246923e+03
6929.2742 2.151697e+03 2.228129e+03
6930.5012 2.173745e+03 2.250793e+03
6931.7282 2.223410e+03 2.302053e+03
6932.9552 2.186626e+03 2.263809e+03
6934.1823 2.174685e+03 2.251292e+03
6935.4093 2.196359e+03 2.273579e+03
6936.6363 2.193869e+03 2.270855e+03
6937.8633 2.136063e+03 2.210883e+03
6939.0904 2.161344e+03 2.236915e+03
6940.3174 2.186109e+03 2.262413e+03
6941.5444 2.227620e+03 2.305243e+03
6942.7714 2.360261e+03 2.442373e+03
6943.9985 2.533808e+03 2.621821e+03
6945.2255 2.618838e+03 2.709668e+03
6946.4525 2.603873e+03 2.694055e+03
6947.6795 2.578638e+03 2.667824e+03
6948.9066 2.513693e+03 2.600520e+03
6950.1336 2.509651e+03 2.596229e+03
6951.3606 2.438265e+03 2.522282e+03
6952.5876 2.345047e+03 2.425762e+03
6953.8147 2.300210e+03 2.379299e+03
6955.0417 2.186630e+03 2.261740e+03
6956.2687 2.162028e+03 2.236226e+03
6957.4957 2.213845e+03 2.289756e+03
6958.7227 2.375686e+03 2.457083e+03
6959.9498 2.503244e+03 2.588951e+03
6961.1768 2.572112e+03 2.660121e+03
6962.4038 2.566174e+03 2.653931e+03
6963.6308 2.575975e+03 2.664024e+03
6964.8579 2.491212e+03 2.576328e+03
6966.0849 2.419677e+03 2.502320e+03
6967.3119 2.392177e+03 2.473859e+03
6968.5389 2.322813e+03 2.402111e+03
6969.7660 2.275194e+03 2.352857e+03
6970.9930 2.258758e+03 2.335856e+03
6972.2200 2.238622e+03 2.315035e+03
6973.4470 2.242283e+03 2.318829e+03
6974.6741 2.193721e+03 2.268623e+03
6975.9011 2.183692e+03 2.258272e+03
6977.1281 2.210624e+03 2.286149e+03
6978.3551 2.218485e+03 2.294310e+03
6979.5822 2.275846e+03 2.353671e+03
6980.8092 2.204800e+03 2.280239e+03
6982.0362 2.254403e+03 2.331590e+03
6983.2632 2.102323e+03 2.174357e+03
6984.4903 2.169870e+03 2.244279e+03
6985.7173 2.170219e+03 2.244708e+03
6986.9443 2.119397e+03 2.192212e+03
6988.1713 2.246934e+03 2.324213e+03
6989.3984 2.102456e+03 2.174849e+03
6990.6254 2.125592e+03 2.198871e+03
6991.8524 2.106287e+03 2.178997e+03
6993.0794 2.119349e+03 2.192611e+03
6994.3065 2.119610e+03 2.192989e+03
6995.5335 2.124412e+03 2.198073e+03
6996.7605 2.137789e+03 2.212036e+03
6997.9875 2.178522e+03 2.254314e+03
6999.2146 2.169588e+03 2.245206e+03
7000.4416 2.140790e+03 2.215545e+03
7001.6686 2.107882e+03 2.181635e+03
7002.8956 2.041736e+03 2.113321e+03
7004.1227 2.060378e+03 2.132771e+03
7005.3497 2.076953e+03 2.150092e+03
7006.5767 2.104423e+03 2.178701e+03
7007.8037 2.020609e+03 2.092099e+03
7009.0308 2.037631e+03 2.109902e+03
7010.2578 2.066141e+03 2.139611e+03
7011.4848 2.193308e+03 2.271506e+03
7012.7118 2.154562e+03 2.231588e+03
7013.9389 2.134999e+03 2.211540e+03
7015.1659 2.015366e+03 2.087827e+03
7016.3929 2.003909e+03 2.076173e+03
7017.6199 2.060549e+03 2.135082e+03
7018.8470 1.996023e+03 2.068449e+03
7020.0740 1.978003e+03 2.050005e+03
7021.3010 2.030790e+03 2.104958e+03
7022.5280 2.042992e+03 2.117858e+03
7023.7551 2.039867e+03 2.114877e+03
7024.9821 2.059306e+03 2.135299e+03
7026.2091 2.036543e+03 2.111968e+03
7027.4361 1.999918e+03 2.074259e+03
7028.6631 2.031533e+03 2.107334e+03
7029.8902 2.093600e+03 2.172018e+03
7031.1172 2.054648e+03 2.131909e+03
7032.3442 1.995660e+03 2.071003e+03
7033.5712 1.990777e+03 2.066243e+03
7034.7983 2.001407e+03 2.077591e+03
7036.0253 1.990434e+03 2.066521e+03
7037.2523 1.933824e+03 2.008064e+03
7038.4793 1.945812e+03 2.020839e+03
7039.7064 1.994498e+03 2.071745e+03
7040.9334 2.014367e+03 2.092736e+03
7042.1604 2.021573e+03 2.100583e+03
7043.3874 2.019128e+03 2.098410e+03
7044.6145 2.052396e+03 2.133366e+03
7045.8415 1.998939e+03 2.078178e+03
7047.0685 2.035960e+03 2.117060e+03
7048.2955 2.005337e+03 2.085612e+03
7049.5226 1.953010e+03 2.031581e+03
7050.7496 1.964382e+03 2.043811e+03
7051.9766 1.973856e+03 2.054078e+03
7053.2036 1.994321e+03 2.075796e+03
7054.4307 1.940918e+03 2.020628e+03
7055.6577 1.965986e+03 2.047155e+03
7056.8847 2.006990e+03 2.090298e+03
7058.1117 1.961633e+03 2.043503e+03
7059.3388 1.960092e+03 2.042347e+03
7060.5658 1.929278e+03 2.010691e+03
7061.7928 1.957189e+03 2.040245e+03
7063.0198 1.957833e+03 2.041388e+03
7064.2469 1.965670e+03 2.050041e+03
7065.4739 1.975860e+03 2.061160e+03
7066.7009 1.972880e+03 2.058550e+03
7067.9279 2.037298e+03 2.126287e+03
7069.1550 1.965840e+03 2.052219e+03
7070.3820 2.067467e+03 2.158857e+03
7071.6090 1.935008e+03 2.021061e+03
7072.8360 1.991748e+03 2.080866e+03
7074.0631 2.013903e+03 2.104567e+03
7075.2901 1.982059e+03 2.071843e+03
7076.5171 1.952867e+03 2.041883e+03
7077.7441 1.980645e+03 2.071496e+03
7078.9712 1.952709e+03 2.042847e+03
7080.1982 1.975411e+03 2.067180e+03
7081.4252 2.030681e+03 2.125624e+03
7082.6522 1.991522e+03 2.085238e+03
7083.8793 1.982670e+03 2.076578e+03
7085.1063 2.033873e+03 2.130839e+03
7086.3333 1.972433e+03 2.067090e+03
7087.5603 1.938537e+03 2.032186e+03
7088.7874 1.933707e+03 2.027746e+03
7090.0144 1.960307e+03 2.056281e+03
7091.2414 1.950414e+03 2.046548e+03
7092.4684 1.964339e+03 2.061818e+03
7093.6955 1.968664e+03 2.067024e+03
7094.9225 2.027516e+03 2.129511e+03
7096.1495 1.997752e+03 2.098943e+03
7097.3765 1.958985e+03 2.058900e+03
7098.6036 1.947568e+03 2.047591e+03
7099.8306 1.905683e+03 2.004239e+03
7101.0576 1.980522e+03 2.083667e+03
7102.2846 1.957631e+03 2.060303e+03
7103.5116 1.939471e+03 2.041909e+03
7104.7387 1.992690e+03 2.098687e+03
7105.9657 1.957653e+03 2.062529e+03
7107.1927 1.906930e+03 2.009819e+03
7108.4197 1.900188e+03 2.003449e+03
7109.6468 1.895750e+03 1.999511e+03
7110.8738 1.854322e+03 1.956549e+03
7112.1008 1.858729e+03 1.961942e+03
7113.3278 1.923257e+03 2.030829e+03
7114.5549 1.947777e+03 2.057515e+03
7115.7819 1.915993e+03 2.024729e+03
7117.0089 1.942066e+03 2.053089e+03
7118.2359 1.930298e+03 2.041459e+03
7119.4630 1.891567e+03 2.001300e+03
7120.6900 1.912852e+03 2.024639e+03
7121.9170 1.937286e+03 2.051337e+03
7123.1440 1.991916e+03 2.110052e+03
7124.3711 1.906898e+03 2.020832e+03
7125.5981 1.950305e+03 2.067700e+03
7126.8251 1.929647e+03 2.046664e+03
7128.0521 1.941360e+03 2.059966e+03
7129.2792 1.885872e+03 2.001950e+03
7130.5062 1.842032e+03 1.956261e+03
7131.7332 1.838340e+03 1.953194e+03
7132.9602 1.825412e+03 1.940315e+03
7134.1873 1.919157e+03 2.040869e+03
7135.4143 1.910832e+03 2.032928e+03
7136.6413 1.878349e+03 1.999273e+03
7137.8683 1.889846e+03 2.012428e+03
7139.0954 1.849098e+03 1.969942e+03
7140.3224 1.837066e+03 1.958031e+03
7141.5494 1.893849e+03 2.019495e+03
7142.7764 1.909231e+03 2.036856e+03
7144.0035 1.868362e+03 1.994200e+03
7145.2305 1.806926e+03 1.929547e+03
7146.4575 1.744671e+03 1.863964e+03
7147.6845 1.837212e+03 1.963784e+03
7148.9116 1.854965e+03 1.983729e+03
7150.1386 1.829488e+03 1.957446e+03
7151.3656 1.890043e+03 2.023238e+03
7152.5926 1.882350e+03 2.016008e+03
7153.8197 1.836430e+03 1.967815e+03
7155.0467 1.791195e+03 1.920316e+03
7156.2737 1.890607e+03 2.027926e+03
7157.5007 1.910329e+03 2.050132e+03
7158.7278 1.829722e+03 1.964640e+03
7159.9548 1.827163e+03 1.962911e+03
7161.1818 1.854537e+03 1.993362e+03
7162.4088 1.867898e+03 2.008780e+03
7163.6359 1.801708e+03 1.938625e+03
7164.8629 1.786669e+03 1.923469e+03
7166.0899 1.757951e+03 1.893568e+03
7167.3169 1.669060e+03 1.798790e+03
7168.5440 1.645338e+03 1.774187e+03
7169.7710 1.665748e+03 1.797178e+03
7170.9980 1.589174e+03 1.715505e+03
7172.2250 1.589761e+03 1.717089e+03
7173.4521 1.581466e+03 1.709079e+03
7174.6791 1.601853e+03 1.732080e+03
7175.9061 1.630460e+03 1.764006e+03
7177.1331 1.581131e+03 1.711604e+03
7178.3601 1.574950e+03 1.705885e+03
7179.5872 1.541093e+03 1.670168e+03
7180.8142 1.516193e+03 1.644128e+03
7182.0412 1.569946e+03 1.703402e+03
7183.2682 1.551862e+03 1.684760e+03
7184.4953 1.514475e+03 1.645134e+03
7185.7223 1.509716e+03 1.640928e+03
7186.9493 1.561963e+03 1.698720e+03
7188.1763 1.560714e+03 1.698369e+03
7189.4034 1.561818e+03 1.700585e+03
7190.6304 1.554826e+03 1.693988e+03
7191.8574 1.545898e+03 1.685276e+03
7193.0844 1.506549e+03 1.643374e+03
7194.3115 1.572570e+03 1.716435e+03
7195.5385 1.597743e+03 1.744977e+03
7196.7655 1.586477e+03 1.733737e+03
7197.9925 1.522249e+03 1.664574e+03
7199.2196 1.556209e+03 1.702764e+03
7200.4466 1.575198e+03 1.724614e+03
7201.6736 1.541240e+03 1.688490e+03
7202.9006 1.596473e+03 1.750099e+03
7204.1277 1.599367e+03 1.754376e+03
7205.3547 1.610597e+03 1.767813e+03
7206.5817 1.668542e+03 1.832580e+03
7207.8087 1.694830e+03 1.862640e+03
7209.0358 1.690486e+03 1.859057e+03
7210.2628 1.711923e+03 1.883843e+03
7211.4898 1.731586e+03 1.906712e+03
7212.7168 1.744675e+03 1.922370e+03
7213.9439 1.743300e+03 1.922104e+03
7215.1709 1.759191e+03 1.940892e+03
7216.3979 1.725478e+03 1.904945e+03
7217.6249 1.774341e+03 1.960178e+03
7218.8520 1.741356e+03 1.925009e+03
7220.0790 1.773621e+03 1.961975e+03
7221.3060 1.680533e+03 1.860236e+03
7222.5330 1.666785e+03 1.846248e+03
7223.7601 1.700638e+03 1.885006e+03
7224.9871 1.685631e+03 1.869625e+03
7226.2141 1.685950e+03 1.871237e+03
7227.4411 1.722923e+03 1.913564e+03
7228.6682 1.667742e+03 1.853531e+03
7229.8952 1.604066e+03 1.783971e+03
7231.1222 1.622920e+03 1.806168e+03
7232.3492 1.578819e+03 1.758286e+03
7233.5763 1.554721e+03 1.732634e+03
7234.8033 1.573045e+03 1.754257e+03
7236.0303 1.565127e+03 1.746627e+03
7237.2573 1.578012e+03 1.762221e+03
7238.4844 1.570828e+03 1.755411e+03
7239.7114 1.559690e+03 1.744171e+03
7240.9384 1.521208e+03 1.702318e+03
7242.1654 1.527229e+03 1.710245e+03
7243.3925 1.480212e+03 1.658749e+03
7244.6195 1.503391e+03 1.685900e+03
7245.8465 1.598615e+03 1.793939e+03
7247.0735 1.640697e+03 1.842454e+03
7248.3005 1.528110e+03 1.717228e+03
7249.5276 1.448668e+03 1.629099e+03
7250.7546 1.480007e+03 1.665514e+03
7251.9816 1.515666e+03 1.706847e+03
7253.2086 1.556871e+03 1.754489e+03
7254.4357 1.594919e+03 1.798639e+03
7255.6627 1.579530e+03 1.782547e+03
7256.8897 1.566311e+03 1.768884e+03
7258.1167 1.614327e+03 1.824405e+03
7259.3438 1.577045e+03 1.783540e+03
7260.5708 1.552788e+03 1.757358e+03
7261.7978 1.545651e+03 1.750528e+03
7263.0248 1.532004e+03 1.736310e+03
7264.2519 1.529676e+03 1.734910e+03
7265.4789 1.588657e+03 1.803092e+03
7266.7059 1.602402e+03 1.819993e+03
7267.9329 1.616000e+03 1.836750e+03
7269.1600 1.550229e+03 1.763257e+03
7270.3870 1.489278e+03 1.695143e+03
7271.6140 1.590812e+03 1.812010e+03
7272.8410 1.567929e+03 1.787226e+03
7274.0681 1.558205e+03 1.777415e+03
7275.2951 1.640476e+03 1.872601e+03
7276.5221 1.572201e+03 1.795952e+03
7277.7491 1.583950e+03 1.810669e+03
7278.9762 1.532977e+03 1.753656e+03
7280.2032 1.570555e+03 1.797931e+03
7281.4302 1.582833e+03 1.813285e+03
7282.6572 1.608332e+03 1.843814e+03
7283.8843 1.661633e+03 1.906283e+03
7285.1113 1.597369e+03 1.833867e+03
7286.3383 1.536474e+03 1.765217e+03
7287.5653 1.544738e+03 1.775979e+03
7288.7924 1.468928e+03 1.690024e+03
7290.0194 1.489522e+03 1.714939e+03
7291.2464 1.537952e+03 1.771959e+03
7292.4734 1.517986e+03 1.750198e+03
7293.7005 1.554613e+03 1.793701e+03
7294.9275 1.611554e+03 1.860717e+03
7296.1545 1.574394e+03 1.819099e+03
7297.3815 1.620942e+03 1.874206e+03
7298.6086 1.608038e+03 1.860597e+03
7299.8356 1.547574e+03 1.791898e+03
7301.0626 1.584419e+03 1.835849e+03
7302.2896 1.610409e+03 1.867272e+03
7303.5167 1.646100e+03 1.909992e+03
7304.7437 1.708088e+03 1.983302e+03
7305.9707 1.716049e+03 1.993933e+03
7307.1977 1.708383e+03 1.986404e+03
7308.4248 1.685057e+03 1.960641e+03
7309.6518 1.641992e+03 1.911853e+03
7310.8788 1.596858e+03 1.860582e+03
7312.1058 1.628586e+03 1.898854e+03
7313.3329 1.661412e+03 1.938455e+03
7314.5599 1.620418e+03 1.891916e+03
7315.7869 1.569666e+03 1.833907e+03
7317.0139 1.560750e+03 1.824726e+03
7318.2410 1.611024e+03 1.884775e+03
7319.4680 1.592815e+03 1.864727e+03
7320.6950 1.618572e+03 1.896150e+03
7321.9220 1.598637e+03 1.874046e+03
7323.1490 1.641877e+03 1.926015e+03
7324.3761 1.662009e+03 1.950921e+03
7325.6031 1.658146e+03 1.947668e+03
7326.8301 1.669640e+03 1.962455e+03
7328.0571 1.665961e+03 1.959408e+03
7329.2842 1.684631e+03 1.982653e+03
7330.5112 1.649180e+03 1.942185e+03
7331.7382 1.659845e+03 1.956000e+03
7332.9652 1.645080e+03 1.939839e+03
7334.1923 1.573495e+03 1.856606e+03
7335.4193 1.600660e+03 1.889850e+03
7336.6463 1.700527e+03 2.009020e+03
7337.8733 1.759893e+03 2.080453e+03
7339.1004 1.725270e+03 2.040787e+03
7340.3274 1.692781e+03 2.003588e+03
7341.5544 1.632188e+03 1.933051e+03
7342.7814 1.616661e+03 1.915823e+03
7344.0085 1.602011e+03 1.899606e+03
7345.2355 1.655418e+03 1.964108e+03
7346.4625 1.692969e+03 2.009854e+03
7347.6895 1.695012e+03 2.013462e+03
7348.9166 1.666261e+03 1.980466e+03
7350.1436 1.672333e+03 1.988833e+03
7351.3706 1.695991e+03 2.018126e+03
7352.5976 1.713274e+03 2.039850e+03
7353.8247 1.653564e+03 1.969868e+03
7355.0517 1.651301e+03 1.968271e+03
7356.2787 1.733930e+03 2.067902e+03
7357.5057 1.729143e+03 2.063320e+03
7358.7328 1.616198e+03 1.929591e+03
7359.9598 1.687917e+03 2.016297e+03
7361.1868 1.645115e+03 1.966208e+03
7362.4138 1.648639e+03 1.971452e+03
7363.6409 1.644281e+03 1.967258e+03
7364.8679 1.614680e+03 1.932830e+03
7366.0949 1.705534e+03 2.042616e+03
7367.3219 1.796970e+03 2.153196e+03
7368.5490 1.723574e+03 2.066266e+03
7369.7760 1.639615e+03 1.966567e+03
7371.0030 1.641161e+03 1.969363e+03
7372.2300 1.649783e+03 1.980643e+03
7373.4571 1.587657e+03 1.906942e+03
7374.6841 1.628894e+03 1.957366e+03
7375.9111 1.698738e+03 2.042214e+03
7377.1381 1.818713e+03 2.187413e+03
7378.3652 1.942176e+03 2.336922e+03
7379.5922 1.965290e+03 2.365744e+03
7380.8192 1.954014e+03 2.353156e+03
7382.0462 1.976958e+03 2.381768e+03
7383.2733 1.896519e+03 2.285779e+03
7384.5003 1.879689e+03 2.266391e+03
7385.7273 1.868930e+03 2.254291e+03
7386.9543 1.840763e+03 2.221156e+03
7388.1814 1.745530e+03 2.107023e+03
7389.4084 1.699735e+03 2.052485e+03
7390.6354 1.687445e+03 2.038363e+03
7391.8624 1.687493e+03 2.039123e+03
7393.0895 1.692772e+03 2.046186e+03
7394.3165 1.731376e+03 2.093531e+03
7395.5435 1.680218e+03 2.032314e+03
7396.7705 1.774774e+03 2.147343e+03
7397.9975 1.690016e+03 2.045399e+03
7399.2246 1.636846e+03 1.981618e+03
7400.4516 1.743179e+03 2.110934e+03
7401.6786 1.747018e+03 2.116149e+03
7402.9056 1.761504e+03 2.134245e+03
7404.1327 1.714271e+03 2.077529e+03
7405.3597 1.741558e+03 2.111099e+03
7406.5867 1.730461e+03 2.098121e+03
7407.8137 1.707949e+03 2.071272e+03
7409.0408 1.738386e+03 2.108615e+03
7410.2678 1.721064e+03 2.088008e+03
7411.4948 1.750267e+03 2.123824e+03
7412.7218 1.733464e+03 2.103795e+03
7413.9489 1.660252e+03 2.015264e+03
7415.1759 1.667249e+03 2.024056e+03
7416.4029 1.650194e+03 2.003625e+03
7417.6299 1.672582e+03 2.031060e+03
7418.8570 1.698791e+03 2.063118e+03
7420.0840 1.742827e+03 2.116811e+03
7421.3110 1.657630e+03 2.013510e+03
7422.5380 1.693829e+03 2.057634e+03
7423.7651 1.645808e+03 1.999425e+03
7424.9921 1.628876e+03 1.978955e+03
7426.2191 1.614666e+03 1.961763e+03
7427.4461 1.650201e+03 2.004985e+03
7428.6732 1.686259e+03 2.048817e+03
7429.9002 1.725172e+03 2.096091e+03
7431.1272 1.754468e+03 2.131651e+03
7432.3542 1.686302e+03 2.048769e+03
7433.5813 1.644333e+03 1.997691e+03
7434.8083 1.571050e+03 1.908550e+03
7436.0353 1.697836e+03 2.062423e+03
7437.2623 1.694194e+03 2.057821e+03
7438.4894 1.730599e+03 2.101828e+03
7439.7164 1.716788e+03 2.084813e+03
7440.9434 1.639520e+03 1.990720e+03
7442.1704 1.664885e+03 2.021224e+03
7443.3975 1.620150e+03 1.966598e+03
7444.6245 1.603758e+03 1.946358e+03
7445.8515 1.655380e+03 2.008622e+03
7447.0785 1.664207e+03 2.018913e+03
7448.3056 1.621791e+03 1.967017e+03
7449.5326 1.642840e+03 1.992070e+03
7450.7596 1.724352e+03 2.090375e+03
7451.9866 1.727189e+03 2.093243e+03
7453.2137 1.729185e+03 2.095058e+03
7454.4407 1.710546e+03 2.071842e+03
7455.6677 1.713691e+03 2.074982e+03
7456.8947 1.681049e+03 2.034767e+03
7458.1218 1.642059e+03 1.986864e+03
7459.3488 1.649941e+03 1.995653e+03
7460.5758 1.674079e+03 2.024055e+03
7461.8028 1.638383e+03 1.980085e+03
7463.0299 1.646672e+03 1.989252e+03
7464.2569 1.658386e+03 2.002509e+03
7465.4839 1.621753e+03 1.957365e+03
7466.7109 1.622186e+03 1.956941e+03
7467.9379 1.642111e+03 1.979985e+03
7469.1650 1.312567e+03 1.581811e+03
7470.3920 2.360471e+02 2.843135e+02
7471.6190 9.774987e+01 1.176717e+02
7472.8460 0.000000e+00 0.000000e+00
7474.0731 0.000000e+00 0.000000e+00
7475.3001 0.000000e+00 0.000000e+00
7476.5271 0.000000e+00 0.000000e+00
