# wavelength flux(cal) flux
6702.8332 8.545965e+02 9.296780e+02
6704.0601 9.707735e+02 1.055944e+03
6705.2870 9.437674e+02 1.026452e+03
6706.5139 9.630930e+02 1.047351e+03
6707.7408 9.628130e+02 1.046925e+03
6708.9676 9.742088e+02 1.059192e+03
6710.1945 9.760487e+02 1.061066e+03
6711.4214 9.690502e+02 1.053331e+03
6712.6483 8.981986e+02 9.761985e+02
6713.8752 9.135106e+02 9.927180e+02
6715.1021 9.653296e+02 1.048899e+03
6716.3290 8.908849e+02 9.678882e+02
6717.5559 8.857133e+02 9.621472e+02
6718.7827 9.171329e+02 9.961501e+02
6720.0096 9.131367e+02 9.916809e+02
6721.2365 9.072019e+02 9.851064e+02
6722.4634 9.135962e+02 9.919185e+02
6723.6903 9.396890e+02 1.020112e+03
6724.9172 8.937772e+02 9.701396e+02
6726.1441 8.897250e+02 9.656096e+02
6727.3709 9.011591e+02 9.778845e+02
6728.5978 9.811773e+02 1.064568e+03
6729.8247 9.847772e+02 1.068324e+03
6731.0516 9.954032e+02 1.079699e+03
6732.2785 8.759160e+02 9.499580e+02
6733.5054 8.429111e+02 9.140320e+02
6734.7323 8.749467e+02 9.486333e+02
6735.9591 9.189658e+02 9.962144e+02
6737.1860 8.982392e+02 9.736023e+02
6738.4129 9.355134e+02 1.013854e+03
6739.6398 9.281804e+02 1.005757e+03
6740.8667 9.463988e+02 1.025344e+03
6742.0936 9.568186e+02 1.036476e+03
6743.3205 8.958942e+02 9.703311e+02
6744.5474 9.013533e+02 9.760940e+02
6745.7742 9.165004e+02 9.923438e+02
6747.0011 9.166712e+02 9.923743e+02
6748.2280 9.504755e+02 1.028809e+03
6749.4549 9.120460e+02 9.870569e+02
6750.6818 9.414662e+02 1.018735e+03
6751.9087 9.015275e+02 9.753630e+02
6753.1356 9.080189e+02 9.822285e+02
6754.3624 9.412060e+02 1.017964e+03
6755.5893 9.671523e+02 1.045856e+03
6756.8162 9.171520e+02 9.916250e+02
6758.0431 9.043143e+02 9.775845e+02
6759.2700 9.338596e+02 1.009357e+03
6760.4969 9.635005e+02 1.041222e+03
6761.7238 9.759696e+02 1.054521e+03
6762.9506 9.248650e+02 9.991357e+02
6764.1775 9.258810e+02 1.000065e+03
6765.4044 8.887089e+02 9.597523e+02
6766.6313 9.023819e+02 9.743528e+02
6767.8582 9.358123e+02 1.010277e+03
6769.0851 9.774767e+02 1.055076e+03
6770.3120 1.014790e+03 1.095163e+03
6771.5389 1.055383e+03 1.138774e+03
6772.7657 1.003577e+03 1.082687e+03
6773.9926 9.536422e+02 1.028637e+03
6775.2195 9.791682e+02 1.055986e+03
6776.4464 9.522921e+02 1.026821e+03
6777.6733 9.080983e+02 9.789961e+02
6778.9002 1.101158e+03 1.186918e+03
6780.1271 1.158149e+03 1.248127e+03
6781.3539 1.213097e+03 1.307112e+03
6782.5808 2.026479e+03 2.183142e+03
6783.8077 4.695459e+03 5.057549e+03
6785.0346 8.502162e+03 9.156162e+03
6786.2615 1.069318e+04 1.151364e+04
6787.4884 1.098643e+04 1.182726e+04
6788.7153 1.032540e+04 1.111363e+04
6789.9421 9.160799e+03 9.858338e+03
6791.1690 7.632119e+03 8.211766e+03
6792.3959 5.721096e+03 6.154482e+03
6793.6228 3.624017e+03 3.897834e+03
6794.8497 2.080535e+03 2.237323e+03
6796.0766 1.304871e+03 1.402948e+03
6797.3035 1.056417e+03 1.135611e+03
6798.5304 9.959451e+02 1.070409e+03
6799.7572 9.695815e+02 1.041883e+03
6800.9841 9.655967e+02 1.037409e+03
6802.2110 1.010688e+03 1.085653e+03
6803.4379 1.017824e+03 1.093117e+03
6804.6648 1.015088e+03 1.089977e+03
6805.8917 1.090766e+03 1.171021e+03
6807.1186 1.140315e+03 1.223987e+03
6808.3454 1.173659e+03 1.259545e+03
6809.5723 1.145511e+03 1.229108e+03
6810.7992 1.093419e+03 1.172997e+03
6812.0261 1.074247e+03 1.152215e+03
6813.2530 9.848379e+02 1.056120e+03
6814.4799 1.010977e+03 1.083949e+03
6815.7068 9.927921e+02 1.064253e+03
6816.9336 9.002366e+02 9.648555e+02
6818.1605 8.941437e+02 9.581467e+02
6819.3874 9.377465e+02 1.004683e+03
6820.6143 9.481563e+02 1.015647e+03
6821.8412 8.836909e+02 9.464165e+02
6823.0681 9.734472e+02 1.042350e+03
6824.2950 9.674308e+02 1.035715e+03
6825.5219 9.094059e+02 9.734133e+02
6826.7487 8.391915e+02 8.980901e+02
6827.9756 8.741345e+02 9.353118e+02
6829.2025 9.237906e+02 9.882598e+02
6830.4294 9.086458e+02 9.718779e+02
6831.6563 9.228137e+02 9.868491e+02
6832.8832 8.473925e+02 9.060269e+02
6834.1101 8.387809e+02 8.966538e+02
6835.3369 8.327272e+02 8.900183e+02
6836.5638 8.723093e+02 9.321521e+02
6837.7907 8.770486e+02 9.370444e+02
6839.0176 9.018438e+02 9.633591e+02
6840.2445 8.820804e+02 9.420752e+02
6841.4714 8.902703e+02 9.506484e+02
6842.6983 8.406033e+02 8.974495e+02
6843.9251 9.245029e+02 9.868435e+02
6845.1520 8.910483e+02 9.509604e+02
6846.3789 8.425690e+02 8.990588e+02
6847.6058 8.237418e+02 8.788108e+02
6848.8327 8.221837e+02 8.769908e+02
6850.0596 8.947577e+02 9.542314e+02
6851.2865 8.455915e+02 9.016360e+02
6852.5134 8.537804e+02 9.102053e+02
6853.7402 8.735098e+02 9.310732e+02
6854.9671 8.791771e+02 9.369481e+02
6856.1940 8.914921e+02 9.499047e+02
6857.4209 8.573358e+02 9.133499e+02
6858.6478 8.695961e+02 9.262490e+02
6859.8747 9.143257e+02 9.737229e+02
6861.1016 8.872332e+02 9.447063e+02
6862.3284 8.685994e+02 9.247056e+02
6863.5553 7.682014e+02 8.176816e+02
6864.7822 7.475309e+02 7.955435e+02
6866.0091 7.211747e+02 7.673635e+02
6867.2360 7.243138e+02 7.705730e+02
6868.4629 6.980371e+02 7.424927e+02
6869.6898 6.497297e+02 6.909927e+02
6870.9166 6.380054e+02 6.784104e+02
6872.1435 6.316004e+02 6.714882e+02
6873.3704 6.427884e+02 6.832698e+02
6874.5973 6.912559e+02 7.346689e+02
6875.8242 7.281093e+02 7.737104e+02
6877.0511 7.382788e+02 7.843896e+02
6878.2780 7.336600e+02 7.793567e+02
6879.5049 7.612789e+02 8.085663e+02
6880.7317 8.070193e+02 8.570115e+02
6881.9586 8.425673e+02 8.946201e+02
6883.1855 8.483824e+02 9.006531e+02
6884.4124 8.232416e+02 8.738271e+02
6885.6393 7.655035e+02 8.124155e+02
6886.8662 7.657565e+02 8.125593e+02
6888.0931 7.722813e+02 8.193582e+02
6889.3199 7.327864e+02 7.773384e+02
6890.5468 6.901661e+02 7.320171e+02
6891.7737 7.061499e+02 7.488589e+02
6893.0006 7.833521e+02 8.306082e+02
6894.2275 8.057120e+02 8.541921e+02
6895.4544 8.319578e+02 8.818896e+02
6896.6813 8.002181e+02 8.481235e+02
6897.9081 7.597238e+02 8.050908e+02
6899.1350 7.319005e+02 7.754971e+02
6900.3619 7.913063e+02 8.383250e+02
6901.5888 8.191951e+02 8.677515e+02
6902.8157 8.567554e+02 9.074146e+02
6904.0426 8.715363e+02 9.229451e+02
6905.2695 9.053005e+02 9.585732e+02
6906.4964 9.215102e+02 9.756084e+02
6907.7232 9.085914e+02 9.618062e+02
6908.9501 8.581062e+02 9.082473e+02
6910.1770 8.649351e+02 9.153591e+02
6911.4039 8.156937e+02 8.631389e+02
6912.6308 8.248033e+02 8.726704e+02
6913.8577 8.621430e+02 9.120659e+02
6915.0846 8.545438e+02 9.039180e+02
6916.3114 8.375017e+02 8.857861e+02
6917.5383 8.026168e+02 8.487908e+02
6918.7652 8.453982e+02 8.939304e+02
6919.9921 7.874044e+02 8.325129e+02
6921.2190 7.750485e+02 8.193579e+02
6922.4459 8.064525e+02 8.524636e+02
6923.6728 7.631422e+02 8.065952e+02
6924.8997 7.907545e+02 8.356912e+02
6926.1265 7.976328e+02 8.428726e+02
6927.3534 7.850001e+02 8.294385e+02
6928.5803 7.765220e+02 8.203982e+02
6929.8072 7.731298e+02 8.167339e+02
6931.0341 8.166915e+02 8.626692e+02
6932.2610 8.325012e+02 8.792859e+02
6933.4879 8.062433e+02 8.514736e+02
6934.7147 7.899813e+02 8.342239e+02
6935.9416 7.858347e+02 8.297716e+02
6937.1685 7.366788e+02 7.778003e+02
6938.3954 7.348901e+02 7.758464e+02
6939.6223 7.402730e+02 7.814651e+02
6940.8492 7.558354e+02 7.978296e+02
6942.0761 8.419637e+02 8.886741e+02
6943.3029 1.041004e+03 1.098674e+03
6944.5298 1.174042e+03 1.238990e+03
6945.7567 1.148893e+03 1.212364e+03
6946.9836 1.075388e+03 1.134720e+03
6948.2105 1.109691e+03 1.170837e+03
6949.4374 1.010758e+03 1.066384e+03
6950.6643 9.463791e+02 9.983999e+02
6951.8912 8.392244e+02 8.853020e+02
6953.1180 8.085485e+02 8.528928e+02
6954.3449 7.864519e+02 8.295386e+02
6955.5718 8.124172e+02 8.568811e+02
6956.7987 8.488631e+02 8.952766e+02
6958.0256 9.448729e+02 9.964880e+02
6959.2525 1.054186e+03 1.111722e+03
6960.4794 1.135085e+03 1.196984e+03
6961.7062 1.127054e+03 1.188467e+03
6962.9331 1.036153e+03 1.092572e+03
6964.1600 1.014184e+03 1.069369e+03
6965.3869 1.053289e+03 1.110564e+03
6966.6138 9.853141e+02 1.038861e+03
6967.8407 9.207897e+02 9.708032e+02
6969.0676 8.734530e+02 9.208721e+02
6970.2944 8.573426e+02 9.038665e+02
6971.5213 8.533470e+02 8.996360e+02
6972.7482 7.940663e+02 8.371250e+02
6973.9751 8.620438e+02 9.087751e+02
6975.2020 8.706511e+02 9.178379e+02
6976.4289 8.375267e+02 8.829099e+02
6977.6558 8.105410e+02 8.544563e+02
6978.8827 8.531061e+02 8.993240e+02
6980.1095 8.294954e+02 8.744331e+02
6981.3364 8.325274e+02 8.776309e+02
6982.5633 8.990573e+02 9.477693e+02
6983.7902 7.987194e+02 8.420010e+02
6985.0171 7.312903e+02 7.709258e+02
6986.2440 8.306003e+02 8.756296e+02
6987.4709 8.136642e+02 8.577888e+02
6988.6977 7.509720e+02 7.917117e+02
6989.9246 7.492156e+02 7.898770e+02
6991.1515 7.529276e+02 7.938098e+02
6992.3784 7.674746e+02 8.091689e+02
6993.6053 7.627045e+02 8.041642e+02
6994.8322 7.566027e+02 7.977572e+02
6996.0591 7.646800e+02 8.063032e+02
6997.2859 7.759883e+02 8.182593e+02
6998.5128 7.685913e+02 8.104937e+02
6999.7397 8.378160e+02 8.835325e+02
7000.9666 8.562820e+02 9.030498e+02
7002.1935 7.705908e+02 8.127202e+02
7003.4204 7.961129e+02 8.396836e+02
7004.6473 8.296044e+02 8.750586e+02
7005.8742 7.936099e+02 8.371428e+02
7007.1010 7.847960e+02 8.278984e+02
7008.3279 7.346135e+02 7.750118e+02
7009.5548 7.346888e+02 7.751458e+02
7010.7817 7.704451e+02 8.129308e+02
7012.0086 7.784068e+02 8.213945e+02
7013.2355 7.691838e+02 8.117271e+02
7014.4624 7.119610e+02 7.514017e+02
7015.6892 7.104781e+02 7.499014e+02
7016.9161 7.975366e+02 8.418661e+02
7018.1430 7.841856e+02 8.278499e+02
7019.3699 7.204848e+02 7.606753e+02
7020.5968 6.869351e+02 7.253262e+02
7021.8237 7.260419e+02 7.666974e+02
7023.0506 7.597234e+02 8.023501e+02
7024.2774 7.385447e+02 7.800684e+02
7025.5043 7.717333e+02 8.152148e+02
7026.7312 8.228303e+02 8.692917e+02
7027.9581 7.855098e+02 8.299631e+02
7029.1850 7.951857e+02 8.402899e+02
7030.4119 7.416877e+02 7.838564e+02
7031.6388 8.224190e+02 8.692905e+02
7032.8657 7.809149e+02 8.255309e+02
7034.0925 7.913370e+02 8.366627e+02
7035.3194 7.470804e+02 7.899818e+02
7036.5463 7.583645e+02 8.020291e+02
7037.7732 7.607620e+02 8.046829e+02
7039.0001 7.017111e+02 7.423345e+02
7040.2270 7.990535e+02 8.454423e+02
7041.4539 8.261706e+02 8.742714e+02
7042.6807 8.334936e+02 8.821627e+02
7043.9076 8.611763e+02 9.116118e+02
7045.1345 8.309916e+02 8.798073e+02
7046.3614 8.781761e+02 9.299231e+02
7047.5883 7.971906e+02 8.443132e+02
7048.8152 7.472617e+02 7.915745e+02
7050.0421 7.158233e+02 7.584102e+02
7051.2689 7.579870e+02 8.032316e+02
7052.4958 7.695662e+02 8.156565e+02
7053.7227 7.289989e+02 7.728088e+02
7054.9496 7.885623e+02 8.361162e+02
7056.1765 7.845062e+02 8.319822e+02
7057.4034 8.013196e+02 8.499865e+02
7058.6303 7.694050e+02 8.163030e+02
7059.8572 7.249048e+02 7.692528e+02
7061.0840 7.393029e+02 7.847004e+02
7062.3109 8.850137e+02 9.395641e+02
7063.5378 8.772170e+02 9.314939e+02
7064.7647 8.456110e+02 8.981351e+02
7065.9916 8.801234e+02 9.350059e+02
7067.2185 7.725934e+02 8.209622e+02
7068.4454 8.060144e+02 8.566785e+02
7069.6722 7.973949e+02 8.477212e+02
7070.8991 7.920253e+02 8.422185e+02
7072.1260 8.007814e+02 8.517410e+02
7073.3529 8.158225e+02 8.679578e+02
7074.5798 8.221646e+02 8.749287e+02
7075.8067 8.158303e+02 8.684131e+02
7077.0336 8.230926e+02 8.763740e+02
7078.2604 8.106766e+02 8.633846e+02
7079.4873 8.116559e+02 8.646615e+02
7080.7142 8.304405e+02 8.849155e+02
7081.9411 8.174187e+02 8.712817e+02
7083.1680 7.719149e+02 8.230114e+02
7084.3949 7.943948e+02 8.472212e+02
7085.6218 7.812856e+02 8.334814e+02
7086.8487 8.001920e+02 8.539011e+02
7088.0755 7.636677e+02 8.151672e+02
7089.3024 7.662843e+02 8.182063e+02
7090.5293 8.408579e+02 8.981062e+02
7091.7562 8.141511e+02 8.698491e+02
7092.9831 8.055911e+02 8.609720e+02
7094.2100 8.059125e+02 8.615876e+02
7095.4369 7.687773e+02 8.221497e+02
7096.6637 7.592100e+02 8.121807e+02
7097.8906 7.516512e+02 8.043575e+02
7099.1175 7.292476e+02 7.806411e+02
7100.3444 7.047302e+02 7.546484e+02
7101.5713 7.469050e+02 8.000813e+02
7102.7982 8.172186e+02 8.757006e+02
7104.0251 8.150651e+02 8.736952e+02
7105.2519 7.628314e+02 8.179901e+02
7106.4788 7.431305e+02 7.971465e+02
7107.7057 7.536664e+02 8.087371e+02
7108.9326 7.580065e+02 8.136881e+02
7110.1595 7.312510e+02 7.852537e+02
7111.3864 7.590543e+02 8.154106e+02
7112.6133 8.215933e+02 8.829216e+02
7113.8402 8.013716e+02 8.615145e+02
7115.0670 7.854585e+02 8.447279e+02
7116.2939 7.914070e+02 8.514519e+02
7117.5208 7.804426e+02 8.399810e+02
7118.7477 7.523797e+02 8.100940e+02
7119.9746 7.942420e+02 8.555052e+02
7121.2015 7.712016e+02 8.310188e+02
7122.4284 7.695721e+02 8.295967e+02
7123.6552 8.177889e+02 8.819324e+02
7124.8821 8.686829e+02 9.372021e+02
7126.1090 8.197366e+02 8.847610e+02
7127.3359 7.737592e+02 8.354850e+02
7128.5628 7.880526e+02 8.512769e+02
7129.7897 7.526395e+02 8.133679e+02
7131.0166 7.753607e+02 8.382814e+02
7132.2434 8.031514e+02 8.687024e+02
7133.4703 7.626448e+02 8.252493e+02
7134.6972 7.307645e+02 7.910994e+02
7135.9241 7.465493e+02 8.085455e+02
7137.1510 8.014656e+02 8.684102e+02
7138.3779 7.704290e+02 8.351570e+02
7139.6048 7.849457e+02 8.512798e+02
7140.8317 7.729464e+02 8.386500e+02
7142.0585 8.028154e+02 8.714597e+02
7143.2854 8.179530e+02 8.883043e+02
7144.5123 7.679206e+02 8.343594e+02
7145.7392 7.453138e+02 8.101790e+02
7146.9661 7.277861e+02 7.915020e+02
7148.1930 7.073396e+02 7.696340e+02
7149.4199 6.312244e+02 6.871470e+02
7150.6467 6.860685e+02 7.472130e+02
7151.8736 7.492905e+02 8.164692e+02
7153.1005 7.505062e+02 8.181973e+02
7154.3274 7.068584e+02 7.709955e+02
7155.5543 7.044882e+02 7.687946e+02
7156.7812 7.221564e+02 7.884724e+02
7158.0081 7.046543e+02 7.697533e+02
7159.2349 7.419207e+02 8.108762e+02
7160.4618 7.391240e+02 8.082349e+02
7161.6887 7.084039e+02 7.750431e+02
7162.9156 6.489215e+02 7.103350e+02
7164.1425 6.313517e+02 6.914646e+02
7165.3694 6.242218e+02 6.840165e+02
7166.5963 6.765173e+02 7.417150e+02
7167.8232 6.220382e+02 6.823499e+02
7169.0500 6.138710e+02 6.737527e+02
7170.2769 5.500828e+02 6.040686e+02
7171.5038 5.446624e+02 5.984417e+02
7172.7307 5.336047e+02 5.866130e+02
7173.9576 5.798966e+02 6.378545e+02
7175.1845 5.309951e+02 5.843889e+02
7176.4114 5.519973e+02 6.078414e+02
7177.6382 5.481856e+02 6.039822e+02
7178.8651 5.615977e+02 6.191079e+02
7180.0920 5.541536e+02 6.112476e+02
7181.3189 5.375703e+02 5.932935e+02
7182.5458 5.138770e+02 5.674690e+02
7183.7727 5.081220e+02 5.614368e+02
7184.9996 5.366641e+02 5.933169e+02
7186.2264 5.397732e+02 5.971014e+02
7187.4533 5.466196e+02 6.050286e+02
7188.6802 5.999311e+02 6.644270e+02
7189.9071 5.969003e+02 6.614609e+02
7191.1340 5.382508e+02 5.968220e+02
7192.3609 4.888007e+02 5.423142e+02
7193.5878 4.847688e+02 5.381633e+02
7194.8147 5.301600e+02 5.889087e+02
7196.0415 5.549203e+02 6.167859e+02
7197.2684 5.859976e+02 6.517239e+02
7198.4953 6.180461e+02 6.877869e+02
7199.7222 5.521533e+02 6.148357e+02
7200.9491 5.677308e+02 6.325713e+02
7202.1760 5.978634e+02 6.665576e+02
7203.4029 6.064220e+02 6.765200e+02
7204.6297 6.101881e+02 6.811465e+02
7205.8566 6.085037e+02 6.796921e+02
7207.0835 6.257436e+02 6.993890e+02
7208.3104 6.548942e+02 7.324331e+02
7209.5373 6.085056e+02 6.809841e+02
7210.7642 6.124907e+02 6.858807e+02
7211.9911 6.826363e+02 7.649204e+02
7213.2179 6.561195e+02 7.356794e+02
7214.4448 6.788365e+02 7.616418e+02
7215.6717 6.917948e+02 7.766830e+02
7216.8986 6.286629e+02 7.062627e+02
7218.1255 6.524150e+02 7.334243e+02
7219.3524 7.105243e+02 7.992714e+02
7220.5793 6.808196e+02 7.663591e+02
7221.8062 6.247700e+02 7.037303e+02
7223.0330 6.472327e+02 7.295137e+02
7224.2599 6.933410e+02 7.820017e+02
7225.4868 6.332352e+02 7.146849e+02
7226.7137 5.843806e+02 6.599863e+02
7227.9406 6.108918e+02 6.903893e+02
7229.1675 6.417543e+02 7.257549e+02
7230.3944 6.050365e+02 6.846917e+02
7231.6212 5.543189e+02 6.277205e+02
7232.8481 5.470713e+02 6.199326e+02
7234.0750 5.295486e+02 6.004836e+02
7235.3019 5.543025e+02 6.289814e+02
7236.5288 5.365557e+02 6.092593e+02
7237.7557 5.164468e+02 5.868271e+02
7238.9826 5.771920e+02 6.563005e+02
7240.2094 6.010829e+02 6.839360e+02
7241.4363 5.626873e+02 6.406895e+02
7242.6632 5.585827e+02 6.364556e+02
7243.8901 5.534656e+02 6.310620e+02
7245.1170 5.509303e+02 6.286074e+02
7246.3439 5.012592e+02 5.723311e+02
7247.5708 4.799059e+02 5.483323e+02
7248.7977 4.554102e+02 5.207075e+02
7250.0245 4.713747e+02 5.393384e+02
7251.2514 4.678898e+02 5.357266e+02
7252.4783 5.389096e+02 6.174768e+02
7253.7052 5.525872e+02 6.335942e+02
7254.9321 5.082907e+02 5.832151e+02
7256.1590 5.174216e+02 5.941113e+02
7257.3859 5.452281e+02 6.264822e+02
7258.6127 5.518676e+02 6.345605e+02
7259.8396 5.695654e+02 6.553751e+02
7261.0665 5.178856e+02 5.963328e+02
7262.2934 5.137480e+02 5.919895e+02
7263.5203 5.727355e+02 6.604309e+02
7264.7472 5.495042e+02 6.340945e+02
7265.9741 6.498788e+02 7.504565e+02
7267.2010 5.760273e+02 6.656511e+02
7268.4278 5.534890e+02 6.400640e+02
7269.6547 6.076248e+02 7.031709e+02
7270.8816 5.580195e+02 6.462285e+02
7272.1085 5.451353e+02 6.317607e+02
7273.3354 5.251547e+02 6.090422e+02
7274.5623 4.831840e+02 5.607700e+02
7275.7892 5.270555e+02 6.121260e+02
7277.0160 5.425158e+02 6.305352e+02
7278.2429 4.844816e+02 5.634907e+02
7279.4698 5.262262e+02 6.124839e+02
7280.6967 5.351442e+02 6.233125e+02
7281.9236 5.635479e+02 6.568689e+02
7283.1505 5.484899e+02 6.397783e+02
7284.3774 5.573555e+02 6.505881e+02
7285.6042 5.717037e+02 6.678176e+02
7286.8311 5.593361e+02 6.538418e+02
7288.0580 5.896699e+02 6.897979e+02
7289.2849 5.524818e+02 6.467610e+02
7290.5118 4.831911e+02 5.660537e+02
7291.7387 4.707802e+02 5.519119e+02
7292.9656 5.319576e+02 6.240813e+02
7294.1925 5.505565e+02 6.463662e+02
7295.4193 5.675064e+02 6.667451e+02
7296.6462 5.701411e+02 6.703223e+02
7297.8731 5.668814e+02 6.669688e+02
7299.1000 5.384247e+02 6.339426e+02
7300.3269 4.993036e+02 5.883032e+02
7301.5538 5.136636e+02 6.056567e+02
7302.7807 5.652285e+02 6.669336e+02
7304.0075 6.274302e+02 7.408574e+02
7305.2344 5.976690e+02 7.062202e+02
7306.4613 6.262347e+02 7.405022e+02
7307.6882 5.907988e+02 6.990984e+02
7308.9151 5.923378e+02 7.014185e+02
7310.1420 5.217225e+02 6.182383e+02
7311.3689 5.668448e+02 6.721846e+02
7312.5957 5.555463e+02 6.592532e+02
7313.8226 5.102531e+02 6.059331e+02
7315.0495 5.902885e+02 7.014712e+02
7316.2764 6.303666e+02 7.496260e+02
7317.5033 6.013667e+02 7.156426e+02
7318.7302 6.232707e+02 7.422295e+02
7319.9571 6.338302e+02 7.553330e+02
7321.1840 6.513015e+02 7.766958e+02
7322.4108 6.107535e+02 7.288489e+02
7323.6377 5.760707e+02 6.879380e+02
7324.8646 6.152910e+02 7.352842e+02
7326.0915 5.976454e+02 7.146914e+02
7327.3184 5.724610e+02 6.850471e+02
7328.5453 6.487034e+02 7.768184e+02
7329.7722 5.835866e+02 6.993208e+02
7330.9990 6.028911e+02 7.229478e+02
7332.2259 6.726421e+02 8.071387e+02
7333.4528 5.724597e+02 6.873914e+02
7334.6797 5.163718e+02 6.204629e+02
7335.9066 5.150906e+02 6.193413e+02
7337.1335 5.549415e+02 6.677065e+02
7338.3604 6.224233e+02 7.494028e+02
7339.5872 5.991431e+02 7.218550e+02
7340.8141 5.154167e+02 6.213936e+02
7342.0410 5.632858e+02 6.795552e+02
7343.2679 6.402800e+02 7.729517e+02
7344.4948 6.256262e+02 7.557578e+02
7345.7217 5.440671e+02 6.576643e+02
7346.9486 5.711364e+02 6.908352e+02
7348.1755 6.032911e+02 7.302021e+02
7349.4023 6.278951e+02 7.604727e+02
7350.6292 5.857877e+02 7.099302e+02
7351.8561 6.099409e+02 7.396746e+02
7353.0830 5.871320e+02 7.124670e+02
7354.3099 6.373860e+02 7.739382e+02
7355.5368 6.490002e+02 7.885366e+02
7356.7637 5.925958e+02 7.204558e+02
7357.9905 5.524261e+02 6.720371e+02
7359.2174 5.537100e+02 6.740159e+02
7360.4443 5.858226e+02 7.135444e+02
7361.6712 5.771791e+02 7.034465e+02
7362.8981 5.962050e+02 7.270764e+02
7364.1250 5.860184e+02 7.150854e+02
7365.3519 5.962107e+02 7.279592e+02
7366.5787 6.313130e+02 7.712778e+02
7367.8056 5.801570e+02 7.092002e+02
7369.0325 5.156417e+02 6.307056e+02
7370.2594 5.365739e+02 6.566919e+02
7371.4863 6.210710e+02 7.605454e+02
7372.7132 5.602926e+02 6.865127e+02
7373.9401 5.958859e+02 7.305413e+02
7375.1670 6.416559e+02 7.870999e+02
7376.3938 7.683066e+02 9.429883e+02
7377.6207 8.173796e+02 1.003778e+03
7378.8476 8.523893e+02 1.047350e+03
7380.0745 8.670615e+02 1.065962e+03
7381.3014 8.349648e+02 1.027061e+03
7382.5283 8.448339e+02 1.039760e+03
7383.7552 8.228499e+02 1.013244e+03
7384.9820 7.947223e+02 9.791255e+02
7386.2089 7.338167e+02 9.045610e+02
7387.4358 6.678807e+02 8.237100e+02
7388.6627 6.424711e+02 7.927786e+02
7389.8896 6.139595e+02 7.579814e+02
7391.1165 5.389234e+02 6.656780e+02
7392.3434 6.187617e+02 7.646743e+02
7393.5702 6.466428e+02 7.995232e+02
7394.7971 6.708903e+02 8.299067e+02
7396.0240 6.236864e+02 7.718853e+02
7397.2509 5.694248e+02 7.050649e+02
7398.4778 6.818898e+02 8.447158e+02
7399.7047 6.356683e+02 7.878223e+02
7400.9316 5.868688e+02 7.276748e+02
7402.1585 6.443646e+02 7.993262e+02
7403.3853 6.653354e+02 8.257080e+02
7404.6122 7.099056e+02 8.814084e+02
7405.8391 6.715779e+02 8.341826e+02
7407.0660 6.375877e+02 7.923008e+02
7408.2929 6.551385e+02 8.144529e+02
7409.5198 6.190861e+02 7.699521e+02
7410.7467 6.214431e+02 7.731987e+02
7411.9735 6.043178e+02 7.521934e+02
7413.2004 6.536859e+02 8.139629e+02
7414.4273 6.498378e+02 8.094854e+02
7415.6542 6.786375e+02 8.456826e+02
7416.8811 6.953934e+02 8.668877e+02
7418.1080 6.471798e+02 8.070806e+02
7419.3349 6.527231e+02 8.142871e+02
7420.5617 6.343704e+02 7.916716e+02
7421.7886 6.057721e+02 7.562441e+02
7423.0155 6.669345e+02 8.328818e+02
7424.2424 6.002311e+02 7.498303e+02
7425.4693 6.119999e+02 7.647810e+02
7426.6962 6.994950e+02 8.743962e+02
7427.9231 7.171683e+02 8.967668e+02
7429.1500 6.409395e+02 8.016909e+02
7430.3768 6.668472e+02 8.343428e+02
7431.6037 7.104723e+02 8.891812e+02
7432.8306 6.421978e+02 8.039583e+02
7434.0575 5.888090e+02 7.373223e+02
7435.2844 6.313509e+02 7.908035e+02
7436.5113 5.991039e+02 7.506047e+02
7437.7382 6.181692e+02 7.746838e+02
7438.9650 5.850195e+02 7.333174e+02
7440.1919 6.794998e+02 8.519458e+02
7441.4188 5.984893e+02 7.505444e+02
7442.6457 6.291736e+02 7.891953e+02
7443.8726 6.434555e+02 8.072773e+02
7445.0995 6.188575e+02 7.765718e+02
7446.3264 6.404460e+02 8.038157e+02
7447.5532 6.654781e+02 8.353857e+02
7448.7801 6.751522e+02 8.476775e+02
7450.0070 6.817376e+02 8.560874e+02
7451.2339 6.373560e+02 8.004812e+02
7452.4608 6.637316e+02 8.337310e+02
7453.6877 5.829355e+02 7.323430e+02
7454.9146 6.146779e+02 7.723218e+02
7456.1415 6.738812e+02 8.468118e+02
7457.3683 6.940018e+02 8.721941e+02
7458.5952 6.398995e+02 8.042839e+02
7459.8221 6.393004e+02 8.036069e+02
7461.0490 5.779331e+02 7.265298e+02
7462.2759 6.086432e+02 7.651943e+02
7463.5028 6.140431e+02 7.720349e+02
7464.7297 6.076191e+02 7.640022e+02
7465.9565 6.090120e+02 7.657905e+02
7467.1834 5.992118e+02 7.534968e+02
7468.4103 6.340320e+02 7.973059e+02
7469.6372 6.886673e+02 8.660281e+02
7470.8641 6.756469e+02 8.496631e+02
7472.0910 3.012496e+02 3.788382e+02
7473.3179 0.000000e+00 0.000000e+00
7474.5447 0.000000e+00 0.000000e+00
7475.7716 0.000000e+00 0.000000e+00
7476.9985 0.000000e+00 0.000000e+00
