# wavelength flux(cal) flux
6700.4370 6.654415e+02 7.242109e+02
6701.6640 1.217914e+03 1.325352e+03
6702.8909 1.237957e+03 1.347035e+03
6704.1178 1.566171e+03 1.704004e+03
6705.3448 1.675716e+03 1.823012e+03
6706.5717 1.600458e+03 1.740965e+03
6707.7987 1.460186e+03 1.588219e+03
6709.0256 1.513579e+03 1.646125e+03
6710.2526 1.304130e+03 1.418188e+03
6711.4795 1.349816e+03 1.467715e+03
6712.7065 1.355050e+03 1.473250e+03
6713.9334 1.720700e+03 1.870594e+03
6715.1604 1.520136e+03 1.652379e+03
6716.3873 1.279997e+03 1.391195e+03
6717.6143 1.348208e+03 1.465168e+03
6718.8412 1.269949e+03 1.379965e+03
6720.0682 1.175058e+03 1.276707e+03
6721.2951 1.155493e+03 1.255305e+03
6722.5220 1.277464e+03 1.387648e+03
6723.7490 1.459910e+03 1.585645e+03
6724.9759 1.411400e+03 1.532773e+03
6726.2029 1.417704e+03 1.539434e+03
6727.4298 1.318721e+03 1.431777e+03
6728.6568 1.511800e+03 1.641207e+03
6729.8837 1.388049e+03 1.506676e+03
6731.1107 1.356879e+03 1.472656e+03
6732.3376 1.390390e+03 1.508836e+03
6733.5646 1.532159e+03 1.662469e+03
6734.7915 1.217249e+03 1.320605e+03
6736.0185 1.449730e+03 1.572621e+03
6737.2454 1.338134e+03 1.451375e+03
6738.4724 1.230152e+03 1.334078e+03
6739.6993 1.310179e+03 1.420676e+03
6740.9262 1.484834e+03 1.609844e+03
6742.1532 1.241031e+03 1.345332e+03
6743.3801 1.328632e+03 1.440098e+03
6744.6071 1.265980e+03 1.372000e+03
6745.8340 1.420453e+03 1.539195e+03
6747.0610 1.427982e+03 1.547137e+03
6748.2879 1.558091e+03 1.687863e+03
6749.5149 1.283394e+03 1.390090e+03
6750.7418 1.396739e+03 1.512641e+03
6751.9688 1.212451e+03 1.312871e+03
6753.1957 1.084623e+03 1.174285e+03
6754.4227 1.413196e+03 1.529797e+03
6755.6496 1.425126e+03 1.542484e+03
6756.8766 1.521100e+03 1.646117e+03
6758.1035 1.409438e+03 1.525051e+03
6759.3304 1.513640e+03 1.637555e+03
6760.5574 1.407074e+03 1.522035e+03
6761.7843 1.290614e+03 1.395848e+03
6763.0113 1.409605e+03 1.524309e+03
6764.2382 1.460431e+03 1.579027e+03
6765.4652 1.361388e+03 1.471715e+03
6766.6921 1.453127e+03 1.570645e+03
6767.9191 1.476021e+03 1.595141e+03
6769.1460 1.549267e+03 1.674035e+03
6770.3730 1.593275e+03 1.721316e+03
6771.5999 1.361284e+03 1.470449e+03
6772.8269 1.250974e+03 1.351078e+03
6774.0538 1.448670e+03 1.564344e+03
6775.2808 1.180850e+03 1.274934e+03
6776.5077 1.287300e+03 1.389641e+03
6777.7346 1.343902e+03 1.450508e+03
6778.9616 1.445040e+03 1.559414e+03
6780.1885 1.327633e+03 1.432480e+03
6781.4155 1.741415e+03 1.878633e+03
6782.6424 2.080504e+03 2.244070e+03
6783.8694 3.438226e+03 3.707922e+03
6785.0963 6.138157e+03 6.618539e+03
6786.3233 7.577520e+03 8.169188e+03
6787.5502 7.779360e+03 8.385387e+03
6788.7772 7.319021e+03 7.887863e+03
6790.0041 6.341293e+03 6.832996e+03
6791.2311 5.209191e+03 5.612164e+03
6792.4580 4.127569e+03 4.446117e+03
6793.6850 2.844233e+03 3.063219e+03
6794.9119 1.950242e+03 2.100039e+03
6796.1388 1.563526e+03 1.683332e+03
6797.3658 1.443613e+03 1.553965e+03
6798.5927 1.352227e+03 1.455344e+03
6799.8197 1.242551e+03 1.337074e+03
6801.0466 1.274520e+03 1.371238e+03
6802.2736 1.454503e+03 1.564609e+03
6803.5005 1.570274e+03 1.688852e+03
6804.7275 1.540857e+03 1.656926e+03
6805.9544 1.527093e+03 1.641840e+03
6807.1814 1.393833e+03 1.498305e+03
6808.4083 1.212070e+03 1.302691e+03
6809.6353 1.266947e+03 1.361434e+03
6810.8622 1.601680e+03 1.720828e+03
6812.0892 1.488471e+03 1.598918e+03
6813.3161 1.479018e+03 1.588484e+03
6814.5430 1.271121e+03 1.364961e+03
6815.7700 1.278651e+03 1.372805e+03
6816.9969 1.100632e+03 1.181469e+03
6818.2239 1.446593e+03 1.552566e+03
6819.4508 1.131409e+03 1.214078e+03
6820.6778 1.150967e+03 1.234848e+03
6821.9047 1.165435e+03 1.250148e+03
6823.1317 1.278381e+03 1.371062e+03
6824.3586 1.389623e+03 1.490105e+03
6825.5856 1.358458e+03 1.456430e+03
6826.8125 1.396255e+03 1.496688e+03
6828.0395 1.426316e+03 1.528641e+03
6829.2664 1.149437e+03 1.231680e+03
6830.4933 1.014630e+03 1.087035e+03
6831.7203 9.759504e+02 1.045410e+03
6832.9472 1.292597e+03 1.384348e+03
6834.1742 1.431876e+03 1.533242e+03
6835.4011 1.359415e+03 1.455395e+03
6836.6281 1.203024e+03 1.287734e+03
6837.8550 1.309687e+03 1.401660e+03
6839.0820 1.120807e+03 1.199305e+03
6840.3089 1.213023e+03 1.297750e+03
6841.5359 1.133177e+03 1.212113e+03
6842.7628 1.116790e+03 1.194375e+03
6843.9898 1.189162e+03 1.271551e+03
6845.2167 1.231747e+03 1.316855e+03
6846.4437 1.212777e+03 1.296348e+03
6847.6706 1.042996e+03 1.114672e+03
6848.8975 1.484703e+03 1.586457e+03
6850.1245 1.051338e+03 1.123195e+03
6851.3514 1.354052e+03 1.446348e+03
6852.5784 1.396343e+03 1.491262e+03
6853.8053 1.185182e+03 1.265527e+03
6855.0323 1.123980e+03 1.199969e+03
6856.2592 1.062028e+03 1.133633e+03
6857.4862 1.105430e+03 1.179758e+03
6858.7131 1.273525e+03 1.358922e+03
6859.9401 1.211909e+03 1.292953e+03
6861.1670 1.823169e+03 1.944758e+03
6862.3940 2.443193e+03 2.605688e+03
6863.6209 2.246264e+03 2.395254e+03
6864.8479 1.122573e+03 1.196828e+03
6866.0748 7.356104e+02 7.841367e+02
6867.3017 9.842481e+02 1.049000e+03
6868.5287 8.588944e+02 9.152461e+02
6869.7556 5.999219e+02 6.391758e+02
6870.9826 7.845251e+02 8.357188e+02
6872.2095 8.230877e+02 8.766523e+02
6873.4365 6.770063e+02 7.209453e+02
6874.6634 8.263417e+02 8.798281e+02
6875.8904 6.934839e+02 7.382500e+02
6877.1173 9.129885e+02 9.717656e+02
6878.3443 8.021164e+02 8.536172e+02
6879.5712 1.104960e+03 1.175715e+03
6880.7982 1.329673e+03 1.414590e+03
6882.0251 1.234753e+03 1.313398e+03
6883.2521 1.043990e+03 1.110309e+03
6884.4790 7.602520e+02 8.084180e+02
6885.7059 1.334375e+03 1.418691e+03
6886.9329 1.188288e+03 1.263176e+03
6888.1598 8.597195e+02 9.137578e+02
6889.3868 1.258160e+03 1.337035e+03
6890.6137 1.406008e+03 1.493922e+03
6891.8407 1.106736e+03 1.175758e+03
6893.0676 1.075889e+03 1.142812e+03
6894.2946 1.163865e+03 1.236074e+03
6895.5215 1.312732e+03 1.393969e+03
6896.7485 1.252163e+03 1.329453e+03
6897.9754 1.209719e+03 1.284199e+03
6899.2024 1.179137e+03 1.251551e+03
6900.4293 1.143297e+03 1.213332e+03
6901.6563 1.205790e+03 1.279469e+03
6902.8832 1.379113e+03 1.463172e+03
6904.1101 1.456959e+03 1.545543e+03
6905.3371 1.471175e+03 1.560402e+03
6906.5640 1.275767e+03 1.352953e+03
6907.7910 1.367169e+03 1.449684e+03
6909.0179 1.256040e+03 1.331664e+03
6910.2449 1.260623e+03 1.336340e+03
6911.4718 1.310760e+03 1.389301e+03
6912.6988 1.399906e+03 1.483590e+03
6913.9257 1.275894e+03 1.351984e+03
6915.1527 1.047589e+03 1.109918e+03
6916.3796 1.087910e+03 1.152488e+03
6917.6066 1.338761e+03 1.418047e+03
6918.8335 1.284082e+03 1.359957e+03
6920.0605 8.970517e+02 9.499375e+02
6921.2874 1.143191e+03 1.210438e+03
6922.5143 1.139200e+03 1.206062e+03
6923.7413 1.306436e+03 1.382945e+03
6924.9682 1.171436e+03 1.239891e+03
6926.1952 1.047361e+03 1.108434e+03
6927.4221 8.204080e+02 8.681445e+02
6928.6491 8.847603e+02 9.361328e+02
6929.8760 1.371999e+03 1.451496e+03
6931.1030 1.362371e+03 1.441148e+03
6932.3299 1.093113e+03 1.156191e+03
6933.5569 1.226495e+03 1.297129e+03
6934.7838 1.211102e+03 1.280711e+03
6936.0108 9.223602e+02 9.752695e+02
6937.2377 8.990101e+02 9.504805e+02
6938.4647 8.777452e+02 9.279023e+02
6939.6916 1.000121e+03 1.057164e+03
6940.9185 7.936270e+02 8.388086e+02
6942.1455 8.432155e+02 8.911328e+02
6943.3724 1.133118e+03 1.197395e+03
6944.5994 1.526429e+03 1.612863e+03
6945.8263 1.266794e+03 1.338402e+03
6947.0533 1.391954e+03 1.470504e+03
6948.2802 1.570407e+03 1.658879e+03
6949.5072 1.109506e+03 1.171910e+03
6950.7341 9.784023e+02 1.033344e+03
6951.9611 1.165987e+03 1.231359e+03
6953.1880 9.296353e+02 9.816758e+02
6954.4150 1.205553e+03 1.272938e+03
6955.6419 1.082271e+03 1.142676e+03
6956.8689 1.096983e+03 1.158121e+03
6958.0958 1.413086e+03 1.491730e+03
6959.3227 1.303977e+03 1.376449e+03
6960.5497 1.159436e+03 1.223789e+03
6961.7766 1.141731e+03 1.205020e+03
6963.0036 1.421328e+03 1.500016e+03
6964.2305 1.517193e+03 1.601086e+03
6965.4575 1.145934e+03 1.209223e+03
6966.6844 1.074716e+03 1.134004e+03
6967.9114 8.629512e+02 9.105039e+02
6969.1383 7.674948e+02 8.097422e+02
6970.3653 8.969213e+02 9.462422e+02
6971.5922 9.593714e+02 1.012074e+03
6972.8192 1.222659e+03 1.289762e+03
6974.0461 1.232745e+03 1.300340e+03
6975.2730 1.110615e+03 1.171461e+03
6976.5000 1.169256e+03 1.233262e+03
6977.7269 1.325577e+03 1.398082e+03
6978.9539 9.737247e+02 1.026945e+03
6980.1808 1.041631e+03 1.098523e+03
6981.4078 7.777623e+02 8.202148e+02
6982.6347 1.073274e+03 1.131820e+03
6983.8617 7.078244e+02 7.464141e+02
6985.0886 8.558600e+02 9.024961e+02
6986.3156 8.269973e+02 8.720391e+02
6987.5425 9.633995e+02 1.015848e+03
6988.7695 1.086761e+03 1.145902e+03
6989.9964 8.783051e+02 9.260859e+02
6991.2234 1.096003e+03 1.155609e+03
6992.4503 1.305472e+03 1.376453e+03
6993.6772 1.515229e+03 1.597598e+03
6994.9042 1.205809e+03 1.271348e+03
6996.1311 1.110207e+03 1.170543e+03
6997.3581 1.139909e+03 1.201855e+03
6998.5850 1.354720e+03 1.428340e+03
6999.8120 1.287266e+03 1.357223e+03
7001.0389 1.180219e+03 1.244363e+03
7002.2659 1.036502e+03 1.092844e+03
7003.4928 1.112804e+03 1.173305e+03
7004.7198 1.224371e+03 1.290953e+03
7005.9467 1.053280e+03 1.110574e+03
7007.1737 9.641462e+02 1.016609e+03
7008.4006 7.477048e+02 7.884062e+02
7009.6276 1.140055e+03 1.202141e+03
7010.8545 1.191102e+03 1.256000e+03
7012.0814 1.012784e+03 1.067996e+03
7013.3084 7.142582e+02 7.532188e+02
7014.5353 9.437316e+02 9.952422e+02
7015.7623 1.322504e+03 1.394738e+03
7016.9892 1.158923e+03 1.222270e+03
7018.2162 1.135009e+03 1.197098e+03
7019.4431 9.223676e+02 9.728672e+02
7020.6701 9.461888e+02 9.980391e+02
7021.8970 1.010717e+03 1.066156e+03
7023.1240 9.283741e+02 9.793477e+02
7024.3509 9.212620e+02 9.718984e+02
7025.5779 1.017200e+03 1.073172e+03
7026.8048 1.025165e+03 1.081641e+03
7028.0318 1.205927e+03 1.272441e+03
7029.2587 1.057153e+03 1.115535e+03
7030.4856 1.103805e+03 1.164844e+03
7031.7126 1.030940e+03 1.088027e+03
7032.9395 1.054790e+03 1.113281e+03
7034.1665 1.270409e+03 1.340961e+03
7035.3934 1.397687e+03 1.475426e+03
7036.6204 1.141200e+03 1.204773e+03
7037.8473 9.055531e+02 9.560820e+02
7039.0743 9.558629e+02 1.009289e+03
7040.3012 8.390709e+02 8.860508e+02
7041.5282 5.688432e+02 6.007500e+02
7042.7551 1.329671e+03 1.404391e+03
7043.9821 1.287165e+03 1.359633e+03
7045.2090 9.934401e+02 1.049480e+03
7046.4360 7.931823e+02 8.380156e+02
7047.6629 8.360046e+02 8.833555e+02
7048.8898 8.835945e+02 9.337461e+02
7050.1168 8.538538e+02 9.024219e+02
7051.3437 1.086614e+03 1.148559e+03
7052.5707 1.045193e+03 1.104910e+03
7053.7976 9.170825e+02 9.696016e+02
7055.0246 1.037754e+03 1.097324e+03
7056.2515 1.003008e+03 1.060723e+03
7057.4785 1.071401e+03 1.133203e+03
7058.7054 1.135773e+03 1.201453e+03
7059.9324 9.795156e+02 1.036305e+03
7061.1593 9.632391e+02 1.019230e+03
7062.3863 1.049219e+03 1.110371e+03
7063.6132 1.108702e+03 1.173496e+03
7064.8402 9.648661e+02 1.021410e+03
7066.0671 8.899753e+02 9.422773e+02
7067.2940 1.159566e+03 1.227906e+03
7068.5210 1.431681e+03 1.516305e+03
7069.7479 9.007607e+02 9.541602e+02
7070.9749 1.056382e+03 1.119195e+03
7072.2018 8.071451e+02 8.552852e+02
7073.4288 1.100983e+03 1.166852e+03
7074.6557 1.054259e+03 1.117531e+03
7075.8827 1.146271e+03 1.215285e+03
7077.1096 1.031635e+03 1.093949e+03
7078.3366 1.226813e+03 1.301160e+03
7079.5635 1.097215e+03 1.163930e+03
7080.7905 1.072185e+03 1.137598e+03
7082.0174 1.119682e+03 1.188227e+03
7083.2444 1.248823e+03 1.325539e+03
7084.4713 1.251988e+03 1.329168e+03
7085.6982 1.521817e+03 1.615965e+03
7086.9252 1.355816e+03 1.439996e+03
7088.1521 1.034662e+03 1.099137e+03
7089.3791 9.623754e+02 1.022566e+03
7090.6060 8.964828e+02 9.527617e+02
7091.8330 1.133639e+03 1.205074e+03
7093.0599 1.050302e+03 1.116738e+03
7094.2869 1.146126e+03 1.218902e+03
7095.5138 1.271157e+03 1.352188e+03
7096.7408 1.278483e+03 1.360301e+03
7097.9677 1.269236e+03 1.350785e+03
7099.1947 1.347989e+03 1.434945e+03
7100.4216 1.115199e+03 1.187430e+03
7101.6486 9.748439e+02 1.038242e+03
7102.8755 1.070910e+03 1.140844e+03
7104.1024 1.126072e+03 1.199914e+03
7105.3294 9.920448e+02 1.057371e+03
7106.5563 8.383752e+02 8.938164e+02
7107.7833 8.356476e+02 8.911445e+02
7109.0102 8.806673e+02 9.394062e+02
7110.2372 1.225441e+03 1.307531e+03
7111.4641 1.211526e+03 1.293039e+03
7112.6911 8.466592e+02 9.038750e+02
7113.9180 1.051080e+03 1.122426e+03
7115.1450 1.144935e+03 1.223000e+03
7116.3719 1.267274e+03 1.354070e+03
7117.5989 1.065602e+03 1.138918e+03
7118.8258 1.072453e+03 1.146578e+03
7120.0527 1.277806e+03 1.366531e+03
7121.2797 1.096006e+03 1.172461e+03
7122.5066 1.500635e+03 1.605805e+03
7123.7336 1.277260e+03 1.367195e+03
7124.9605 1.148484e+03 1.229734e+03
7126.1875 7.919959e+02 8.482930e+02
7127.4144 1.121260e+03 1.201344e+03
7128.6414 1.284864e+03 1.377074e+03
7129.8683 1.415380e+03 1.517449e+03
7131.0953 1.193166e+03 1.279629e+03
7132.3222 1.043355e+03 1.119332e+03
7133.5492 9.806409e+02 1.052402e+03
7134.7761 1.143963e+03 1.228090e+03
7136.0031 1.036229e+03 1.112812e+03
7137.2300 8.382507e+02 9.005117e+02
7138.4569 1.084825e+03 1.165805e+03
7139.6839 1.140963e+03 1.226562e+03
7140.9108 1.092936e+03 1.175348e+03
7142.1378 1.161474e+03 1.249500e+03
7143.3647 1.239532e+03 1.333953e+03
7144.5917 8.242534e+02 8.873633e+02
7145.8186 8.099508e+02 8.722852e+02
7147.0456 1.042959e+03 1.123641e+03
7148.2725 1.011842e+03 1.090523e+03
7149.4995 8.870206e+02 9.563555e+02
7150.7264 1.020368e+03 1.100543e+03
7151.9534 8.716540e+02 9.405039e+02
7153.1803 1.180227e+03 1.273941e+03
7154.4073 1.090969e+03 1.178055e+03
7155.6342 1.126525e+03 1.216926e+03
7156.8611 9.544822e+02 1.031484e+03
7158.0881 8.003169e+02 8.652266e+02
7159.3150 8.272859e+02 8.947422e+02
7160.5420 9.423685e+02 1.019621e+03
7161.7689 8.217529e+02 8.894805e+02
7162.9959 8.378249e+02 9.072500e+02
7164.2228 8.994046e+02 9.743359e+02
7165.4498 8.673760e+02 9.400312e+02
7166.6767 6.325651e+02 6.858398e+02
7167.9037 4.958190e+02 5.378047e+02
7169.1306 6.146119e+02 6.669414e+02
7170.3576 7.164399e+02 7.777734e+02
7171.5845 1.006534e+03 1.093176e+03
7172.8115 9.412404e+02 1.022707e+03
7174.0384 1.098108e+03 1.193676e+03
7175.2653 8.785765e+02 9.554609e+02
7176.4923 5.979968e+02 6.506172e+02
7177.7192 7.933066e+02 8.635000e+02
7178.9462 8.443088e+02 9.194297e+02
7180.1731 7.470891e+02 8.139297e+02
7181.4001 9.083351e+02 9.900547e+02
7182.6270 7.641788e+02 8.333125e+02
7183.8540 7.486005e+02 8.167031e+02
7185.0809 7.122770e+02 7.774375e+02
7186.3079 6.836618e+02 7.465547e+02
7187.5348 7.878826e+02 8.607695e+02
7188.7618 7.661515e+02 8.374258e+02
7189.9887 1.010069e+03 1.104562e+03
7191.2157 8.588999e+02 9.397031e+02
7192.4426 8.947703e+02 9.794219e+02
7193.6695 8.202505e+02 8.982891e+02
7194.8965 7.640402e+02 8.371406e+02
7196.1234 6.462394e+02 7.084180e+02
7197.3504 6.831562e+02 7.492578e+02
7198.5773 6.191765e+02 6.794258e+02
7199.8043 6.275054e+02 6.889102e+02
7201.0312 5.619066e+02 6.172031e+02
7202.2582 8.211702e+02 9.024375e+02
7203.4851 8.156788e+02 8.968594e+02
7204.7121 8.001948e+02 8.802852e+02
7205.9390 7.734456e+02 8.512969e+02
7207.1660 9.448284e+02 1.040469e+03
7208.3929 9.160450e+02 1.009297e+03
7209.6199 1.034156e+03 1.140027e+03
7210.8468 1.100202e+03 1.213473e+03
7212.0737 9.153870e+02 1.010164e+03
7213.3007 9.804895e+02 1.082582e+03
7214.5276 8.099102e+02 8.947188e+02
7215.7546 8.339211e+02 9.217383e+02
7216.9815 8.430156e+02 9.322930e+02
7218.2085 9.955998e+02 1.101633e+03
7219.4354 1.141760e+03 1.264047e+03
7220.6624 9.445941e+02 1.046336e+03
7221.8893 9.834366e+02 1.089961e+03
7223.1163 9.535829e+02 1.057457e+03
7224.3432 8.120197e+02 9.009727e+02
7225.5702 1.095739e+03 1.216449e+03
7226.7971 1.178298e+03 1.308836e+03
7228.0241 9.767794e+02 1.085602e+03
7229.2510 9.025600e+02 1.003680e+03
7230.4779 1.012408e+03 1.126473e+03
7231.7049 7.068720e+02 7.869609e+02
7232.9318 5.544559e+02 6.176289e+02
7234.1588 5.716997e+02 6.372031e+02
7235.3857 5.620392e+02 6.267969e+02
7236.6127 7.903974e+02 8.819766e+02
7237.8396 7.980691e+02 8.910547e+02
7239.0666 7.321828e+02 8.179688e+02
7240.2935 5.656243e+02 6.322656e+02
7241.5205 8.063005e+02 9.018281e+02
7242.7474 9.837872e+02 1.100992e+03
7243.9744 1.273470e+03 1.426031e+03
7245.2013 1.116451e+03 1.250945e+03
7246.4283 7.916751e+02 8.875742e+02
7247.6552 6.960107e+02 7.807891e+02
7248.8821 7.362288e+02 8.264023e+02
7250.1091 3.980477e+02 4.470703e+02
7251.3360 6.175826e+02 6.940625e+02
7252.5630 7.553915e+02 8.494531e+02
7253.7899 8.370552e+02 9.418594e+02
7255.0169 7.232101e+02 8.142578e+02
7256.2438 7.228429e+02 8.143438e+02
7257.4708 9.358201e+02 1.054930e+03
7258.6977 9.524540e+02 1.074344e+03
7259.9247 1.011894e+03 1.142098e+03
7261.1516 1.062199e+03 1.199621e+03
7262.3786 8.954022e+02 1.011875e+03
7263.6055 9.749724e+02 1.102484e+03
7264.8324 8.546426e+02 9.670234e+02
7266.0594 7.298010e+02 8.262852e+02
7267.2863 6.463247e+02 7.322344e+02
7268.5133 8.569590e+02 9.714805e+02
7269.7402 8.709650e+02 9.879844e+02
7270.9672 4.363963e+02 4.953438e+02
7272.1941 8.038719e+02 9.130391e+02
7273.4211 6.445789e+02 7.325820e+02
7274.6480 6.954818e+02 7.909414e+02
7275.8750 7.112093e+02 8.093477e+02
7277.1019 6.898602e+02 7.855586e+02
7278.3289 9.270176e+02 1.056297e+03
7279.5558 8.798177e+02 1.003164e+03
7280.7828 8.207148e+02 9.363828e+02
7282.0097 8.841561e+02 1.009422e+03
7283.2366 9.589780e+02 1.095559e+03
7284.4636 8.112070e+02 9.273477e+02
7285.6905 7.646205e+02 8.746641e+02
7286.9175 9.289722e+02 1.063367e+03
7288.1444 9.025792e+02 1.033836e+03
7289.3714 7.369830e+02 8.447148e+02
7290.5983 9.028768e+02 1.035543e+03
7291.8253 4.058263e+02 4.657656e+02
7293.0522 8.757866e+02 1.005805e+03
7294.2792 7.462247e+02 8.575781e+02
7295.5061 6.353157e+02 7.306055e+02
7296.7331 6.981146e+02 8.033594e+02
7297.9600 8.905579e+02 1.025500e+03
7299.1870 9.955558e+02 1.147176e+03
7300.4139 9.069875e+02 1.045820e+03
7301.6408 9.321547e+02 1.075562e+03
7302.8678 7.980457e+02 9.214414e+02
7304.0947 8.671533e+02 1.001910e+03
7305.3217 7.642679e+02 8.836328e+02
7306.5486 7.867335e+02 9.102227e+02
7307.7756 7.384348e+02 8.549219e+02
7309.0025 9.101983e+02 1.054496e+03
7310.2295 9.331525e+02 1.081824e+03
7311.4564 1.344820e+03 1.560141e+03
7312.6834 1.955332e+03 2.269949e+03
7313.9103 1.652617e+03 1.919836e+03
7315.1373 6.732795e+02 7.826797e+02
7316.3642 6.934235e+02 8.066484e+02
7317.5912 7.705380e+02 8.969688e+02
7318.8181 7.838222e+02 9.130586e+02
7320.0450 8.517328e+02 9.928477e+02
7321.2720 8.146027e+02 9.502188e+02
7322.4989 7.620085e+02 8.894805e+02
7323.7259 7.487928e+02 8.746562e+02
7324.9528 6.928557e+02 8.098750e+02
7326.1798 6.745913e+02 7.890703e+02
7327.4067 7.515490e+02 8.796953e+02
7328.6337 7.038804e+02 8.244688e+02
7329.8606 1.032922e+03 1.210719e+03
7331.0876 1.057620e+03 1.240527e+03
7332.3145 9.274980e+02 1.088656e+03
7333.5415 8.733546e+02 1.025816e+03
7334.7684 8.166664e+02 9.598984e+02
7335.9954 7.452576e+02 8.765742e+02
7337.2223 8.022106e+02 9.442188e+02
7338.4492 1.009976e+03 1.189590e+03
7339.6762 8.929531e+02 1.052488e+03
7340.9031 8.928149e+02 1.053059e+03
7342.1301 8.719287e+02 1.029141e+03
7343.3570 5.985479e+02 7.069609e+02
7344.5840 6.034481e+02 7.132461e+02
7345.8109 7.476617e+02 8.843164e+02
7347.0379 7.868328e+02 9.312969e+02
7348.2648 7.845817e+02 9.292812e+02
7349.4918 9.149390e+02 1.084438e+03
7350.7187 8.624452e+02 1.022934e+03
7351.9457 6.694254e+02 7.945508e+02
7353.1726 6.298832e+02 7.481406e+02
7354.3996 7.831589e+02 9.308438e+02
7355.6265 7.800562e+02 9.278047e+02
7356.8534 9.353419e+02 1.113281e+03
7358.0804 6.275460e+02 7.474531e+02
7359.3073 8.329583e+02 9.928086e+02
7360.5343 7.114324e+02 8.485547e+02
7361.7612 7.320961e+02 8.738125e+02
7362.9882 7.744725e+02 9.250391e+02
7364.2151 8.004125e+02 9.566914e+02
7365.4421 8.417013e+02 1.006746e+03
7366.6690 8.877653e+02 1.062586e+03
7367.8960 8.460651e+02 1.013383e+03
7369.1229 6.474947e+02 7.760859e+02
7370.3499 9.747119e+02 1.169105e+03
7371.5768 8.891411e+02 1.067215e+03
7372.8038 8.790069e+02 1.055789e+03
7374.0307 1.008808e+03 1.212543e+03
7375.2576 7.521893e+02 9.047305e+02
7376.4846 9.246228e+02 1.112910e+03
7377.7115 7.194052e+02 8.665078e+02
7378.9385 8.244053e+02 9.936719e+02
7380.1654 9.512261e+02 1.147332e+03
7381.3924 8.750267e+02 1.056160e+03
7382.6193 9.942451e+02 1.200895e+03
7383.8463 6.302449e+02 7.617695e+02
7385.0732 7.983176e+02 9.655898e+02
7386.3002 9.225422e+02 1.116621e+03
7387.5271 6.856964e+02 8.305273e+02
7388.7541 7.944438e+02 9.629141e+02
7389.9810 7.160016e+02 8.684414e+02
7391.2080 6.730477e+02 8.169102e+02
7392.4349 5.285115e+02 6.419258e+02
7393.6618 6.560340e+02 7.973672e+02
7394.8888 8.789770e+02 1.069082e+03
7396.1157 6.413524e+02 7.806055e+02
7397.3427 8.837110e+02 1.076332e+03
7398.5696 8.458604e+02 1.030945e+03
7399.7966 8.409958e+02 1.025727e+03
7401.0235 6.234309e+02 7.608984e+02
7402.2505 5.387051e+02 6.579453e+02
7403.4774 7.015451e+02 8.574219e+02
7404.7044 6.519769e+02 7.973906e+02
7405.9313 7.709538e+02 9.435547e+02
7407.1583 7.648150e+02 9.366875e+02
7408.3852 8.216944e+02 1.007043e+03
7409.6121 8.928188e+02 1.094965e+03
7410.8391 8.573134e+02 1.052145e+03
7412.0660 9.459462e+02 1.161719e+03
7413.2930 8.385579e+02 1.030543e+03
7414.5199 7.167502e+02 8.814531e+02
7415.7469 6.103173e+02 7.510781e+02
7416.9738 8.465774e+02 1.042543e+03
7418.2008 1.071632e+03 1.320598e+03
7419.4277 8.410436e+02 1.037148e+03
7420.6547 7.959172e+02 9.821719e+02
7421.8816 8.741208e+02 1.079414e+03
7423.1086 7.887098e+02 9.746094e+02
7424.3355 6.639373e+02 8.209883e+02
7425.5625 6.061434e+02 7.500352e+02
7426.7894 5.177047e+02 6.410391e+02
7428.0163 6.145988e+02 7.615352e+02
7429.2433 4.275002e+02 5.300664e+02
7430.4702 5.626854e+02 6.981602e+02
7431.6972 6.855679e+02 8.512070e+02
7432.9241 6.708538e+02 8.335039e+02
7434.1511 7.259620e+02 9.025859e+02
7435.3780 9.010803e+02 1.121070e+03
7436.6050 5.224998e+02 6.505039e+02
7437.8319 4.510962e+02 5.619883e+02
7439.0589 5.274605e+02 6.575703e+02
7440.2858 5.874329e+02 7.328320e+02
7441.5128 7.657419e+02 9.559219e+02
7442.7397 8.758386e+02 1.094102e+03
7443.9667 9.608811e+02 1.201148e+03
7445.1936 1.033374e+03 1.292641e+03
7446.4205 1.056484e+03 1.322441e+03
7447.6475 9.175416e+02 1.149297e+03
7448.8744 7.944932e+02 9.958398e+02
7450.1014 8.758684e+02 1.098578e+03
7451.3283 7.594932e+02 9.532539e+02
7452.5553 5.320365e+02 6.682188e+02
7453.7822 5.253410e+02 6.602539e+02
7455.0092 5.444899e+02 6.847812e+02
7456.2361 4.752515e+02 5.981055e+02
7457.4631 7.480389e+02 9.420430e+02
7458.6900 8.284601e+02 1.044023e+03
7459.9170 6.662316e+02 8.401484e+02
7461.1439 6.290922e+02 7.938477e+02
7462.3709 7.050346e+02 8.902773e+02
7463.5978 8.345967e+02 1.054590e+03
7464.8247 6.034498e+02 7.630273e+02
7466.0517 5.281818e+02 6.683047e+02
7467.2786 5.231588e+02 6.623945e+02
7468.5056 4.180995e+02 5.297305e+02
7469.7325 1.508329e+02 1.912334e+02
7470.9595 0.000000e+00 0.000000e+00
7472.1864 0.000000e+00 0.000000e+00
7473.4134 0.000000e+00 0.000000e+00
7474.6403 0.000000e+00 0.000000e+00
7475.8673 0.000000e+00 0.000000e+00
